date,permno,ticker,prc,ret,vol
2012-03-27,93380,JKS,6.51,-0.004587,243000.0
2012-03-28,93380,JKS,6.59,0.012289,544700.0
2012-03-29,93380,JKS,6.47,-0.01821,612500.0
2012-03-30,93380,JKS,6.1,-0.057187,310300.0
2012-04-02,93380,JKS,5.79,-0.05082,547000.0
2012-04-03,93380,JKS,5.7,-0.015544,370800.0
2012-04-04,93380,JKS,5.58,-0.021053,384500.0
2012-04-05,93380,JKS,5.46,-0.021505,325800.0
2012-04-09,93380,JKS,5.17,-0.053114,216000.0
2012-04-10,93380,JKS,5.39,0.042553,282700.0
2012-04-11,93380,JKS,5.7,0.057514,258600.0
2012-04-12,93380,JKS,5.71,0.001754,135600.0
2012-04-13,93380,JKS,5.34,-0.064799,348500.0
2012-04-16,93380,JKS,5.34,0.0,164200.0
2012-04-17,93380,JKS,5.82,0.089888,413100.0
2012-04-18,93380,JKS,5.68,-0.024055,111900.0
2012-04-19,93380,JKS,5.73,0.008803,89400.0
2012-04-20,93380,JKS,5.5,-0.04014,224400.0
2012-04-23,93380,JKS,5.24,-0.047273,219100.0
2012-04-24,93380,JKS,5.3,0.011451,191300.0
2012-04-25,93380,JKS,5.39,0.016981,106800.0
2012-04-26,93380,JKS,5.5,0.020408,92600.0
2012-04-27,93380,JKS,5.41,-0.016364,146100.0
2012-04-30,93380,JKS,5.48,0.012939,397200.0
2012-05-01,93380,JKS,5.74,0.047445,330200.0
2012-05-02,93380,JKS,5.55,-0.033101,110100.0
2012-05-03,93380,JKS,5.54,-0.001802,126100.0
2012-05-04,93380,JKS,5.52,-0.00361,200200.0
2012-05-07,93380,JKS,5.43,-0.016304,195500.0
2012-05-08,93380,JKS,5.37,-0.01105,286300.0
2012-05-09,93380,JKS,5.35,-0.003724,241200.0
2012-05-10,93380,JKS,5.37,0.003738,250200.0
2012-05-11,93380,JKS,5.41,0.007449,304800.0
2012-05-14,93380,JKS,5.54,0.02403,293400.0
2012-05-15,93380,JKS,5.26,-0.050542,227800.0
2012-05-16,93380,JKS,5.32,0.011407,302700.0
2012-05-17,93380,JKS,4.74,-0.109023,550800.0
2012-05-18,93380,JKS,4.32,-0.088608,601700.0
2012-05-21,93380,JKS,4.3,-0.00463,188300.0
2012-05-22,93380,JKS,4.14,-0.037209,272500.0
2012-05-23,93380,JKS,4.07,-0.016908,295100.0
2012-05-24,93380,JKS,3.73,-0.083538,280300.0
2012-05-25,93380,JKS,3.8,0.018767,145100.0
2012-05-29,93380,JKS,3.9,0.026316,254000.0
2012-05-30,93380,JKS,3.9,0.0,128600.0
2012-05-31,93380,JKS,3.9,0.0,143500.0
2012-06-01,93380,JKS,3.85,-0.012821,185500.0
2012-06-04,93380,JKS,3.94,0.023377,124900.0
2012-06-05,93380,JKS,4.15,0.0533,128200.0
2012-06-06,93380,JKS,4.041,-0.026265,169900.0
2012-06-07,93380,JKS,3.96,-0.020045,61000.0
2012-06-08,93380,JKS,4.071,0.02803,45200.0
2012-06-11,93380,JKS,3.95,-0.029722,211300.0
2012-06-12,93380,JKS,4.24,0.073418,179500.0
2012-06-13,93380,JKS,4.08,-0.037736,62700.0
2012-06-14,93380,JKS,3.8,-0.068627,138300.0
2012-06-15,93380,JKS,4.04,0.063158,393000.0
2012-06-18,93380,JKS,4.26,0.054456,249900.0
2012-06-19,93380,JKS,4.53,0.06338,227700.0
2012-06-20,93380,JKS,4.11,-0.092715,255000.0
2012-06-21,93380,JKS,4.3,0.046229,130000.0
2012-06-22,93380,JKS,4.15,-0.034884,94500.0
2012-06-25,93380,JKS,3.96,-0.045783,93600.0
2012-06-26,93380,JKS,3.51,-0.113636,433600.0
2012-06-27,93380,JKS,3.41,-0.02849,128300.0
2012-06-28,93380,JKS,3.3,-0.032258,409100.0
2012-06-29,93380,JKS,3.44,0.042424,101200.0
2012-07-02,93380,JKS,3.4199,-0.005843,92000.0
2012-07-03,93380,JKS,3.58,0.046814,184000.0
2012-07-05,93380,JKS,3.41,-0.047486,94500.0
2012-07-06,93380,JKS,3.49,0.02346,54100.0
2012-07-09,93380,JKS,3.369,-0.034671,62800.0
2012-07-10,93380,JKS,3.22,-0.044227,96600.0
2012-07-11,93380,JKS,3.28,0.018634,91100.0
2012-07-12,93380,JKS,3.15,-0.039634,57200.0
2012-07-13,93380,JKS,3.28,0.04127,26500.0
2012-07-16,93380,JKS,3.23,-0.015244,58100.0
2012-07-17,93380,JKS,3.18,-0.01548,66900.0
2012-07-18,93380,JKS,3.18,0.0,86400.0
2012-07-19,93380,JKS,3.16,-0.006289,56900.0
2012-07-20,93380,JKS,2.92,-0.075949,201200.0
2012-07-23,93380,JKS,2.75,-0.058219,89800.0
2012-07-24,93380,JKS,2.7,-0.018182,123100.0
2012-07-25,93380,JKS,2.57,-0.048148,91600.0
2012-07-26,93380,JKS,2.59,0.007782,100100.0
2012-07-27,93380,JKS,2.57,-0.007722,74300.0
2012-07-30,93380,JKS,2.4,-0.066148,147500.0
2012-07-31,93380,JKS,2.21,-0.079167,219000.0
2012-08-01,93380,JKS,2.26,0.022624,126100.0
2012-08-02,93380,JKS,2.1,-0.070797,119700.0
2012-08-03,93380,JKS,2.01,-0.042857,85600.0
2012-08-06,93380,JKS,2.21,0.099503,211500.0
2012-08-07,93380,JKS,2.48,0.122172,297700.0
2012-08-08,93380,JKS,2.6,0.048387,134500.0
2012-08-09,93380,JKS,2.5,-0.038462,112900.0
2012-08-10,93380,JKS,2.59,0.036,39600.0
2012-08-13,93380,JKS,2.43,-0.061776,56200.0
2012-08-14,93380,JKS,2.45,0.00823,25000.0
2012-08-15,93380,JKS,2.46,0.004082,27700.0
2012-08-16,93380,JKS,2.42,-0.01626,78400.0
2012-08-17,93380,JKS,2.42,0.0,47900.0
2012-08-20,93380,JKS,2.78,0.14876,289300.0
2012-08-21,93380,JKS,2.76,-0.007194,205800.0
2012-08-22,93380,JKS,2.97,0.076087,112500.0
2012-08-23,93380,JKS,2.93,-0.013468,143100.0
2012-08-24,93380,JKS,2.85,-0.027304,104900.0
2012-08-27,93380,JKS,3.32,0.164912,254300.0
2012-08-28,93380,JKS,3.65,0.099398,329800.0
2012-08-29,93380,JKS,3.15,-0.136986,205000.0
2012-08-30,93380,JKS,3.0201,-0.041238,106700.0
2012-08-31,93380,JKS,3.21,0.062879,74200.0
2012-09-04,93380,JKS,3.04,-0.05296,207200.0
2012-09-05,93380,JKS,2.91,-0.042763,151600.0
2012-09-06,93380,JKS,2.94,0.010309,84200.0
2012-09-07,93380,JKS,3.1,0.054422,56800.0
2012-09-10,93380,JKS,3.35,0.080645,129900.0
2012-09-11,93380,JKS,3.55,0.059702,106100.0
2012-09-12,93380,JKS,3.55,0.0,84500.0
2012-09-13,93380,JKS,3.63,0.022535,94100.0
2012-09-14,93380,JKS,3.49,-0.038568,141400.0
2012-09-17,93380,JKS,3.32,-0.048711,84400.0
2012-09-18,93380,JKS,3.38,0.018072,30700.0
2012-09-19,93380,JKS,3.32,-0.017752,132300.0
2012-09-20,93380,JKS,3.31,-0.003012,61100.0
2012-09-21,93380,JKS,3.65,0.102719,177000.0
2012-09-24,93380,JKS,3.86,0.057534,170900.0
2012-09-25,93380,JKS,3.96,0.025907,185600.0
2012-09-26,93380,JKS,3.88,-0.020202,62900.0
2012-09-27,93380,JKS,3.76,-0.030928,38800.0
2012-09-28,93380,JKS,3.79,0.007979,26100.0
2012-10-01,93380,JKS,3.82,0.007916,26400.0
2012-10-02,93380,JKS,3.85,0.007853,17300.0
2012-10-03,93380,JKS,3.73,-0.031169,20600.0
2012-10-04,93380,JKS,4.31,0.155496,517900.0
2012-10-05,93380,JKS,3.97,-0.078886,171300.0
2012-10-08,93380,JKS,3.87,-0.025189,28900.0
2012-10-09,93380,JKS,3.63,-0.062015,91500.0
2012-10-10,93380,JKS,3.49,-0.038568,101600.0
2012-10-11,93380,JKS,3.79,0.08596,142200.0
2012-10-12,93380,JKS,3.73,-0.015831,31200.0
2012-10-15,93380,JKS,3.97,0.064343,81000.0
2012-10-16,93380,JKS,3.94,-0.007557,42100.0
2012-10-17,93380,JKS,3.78,-0.040609,59900.0
2012-10-18,93380,JKS,3.93,0.039683,61700.0
2012-10-19,93380,JKS,3.63,-0.076336,107200.0
2012-10-22,93380,JKS,3.76,0.035813,39900.0
2012-10-23,93380,JKS,3.68,-0.021277,25500.0
2012-10-24,93380,JKS,3.69,0.002717,12600.0
2012-10-25,93380,JKS,3.77,0.02168,26500.0
2012-10-26,93380,JKS,3.79,0.005305,33700.0
2012-10-31,93380,JKS,3.94,0.039578,33100.0
2012-11-01,93380,JKS,3.93,-0.002538,24000.0
2012-11-02,93380,JKS,3.85,-0.020356,25600.0
2012-11-05,93380,JKS,3.92,0.018182,14400.0
2012-11-06,93380,JKS,3.88,-0.010204,121600.0
2012-11-07,93380,JKS,3.85,-0.007732,22700.0
2012-11-08,93380,JKS,3.7,-0.038961,39900.0
2012-11-09,93380,JKS,3.79,0.024324,30900.0
2012-11-12,93380,JKS,3.76,-0.007916,46200.0
2012-11-13,93380,JKS,3.72,-0.010638,121900.0
2012-11-14,93380,JKS,3.48,-0.064516,64900.0
2012-11-15,93380,JKS,3.51,0.008621,42800.0
2012-11-16,93380,JKS,3.33,-0.051282,50200.0
2012-11-19,93380,JKS,3.51,0.054054,64000.0
2012-11-20,93380,JKS,3.55,0.011396,56300.0
2012-11-21,93380,JKS,3.51,-0.011268,32900.0
2012-11-23,93380,JKS,3.5,-0.002849,23000.0
2012-11-26,93380,JKS,3.96,0.131429,93800.0
2012-11-27,93380,JKS,4.1,0.035354,132300.0
2012-11-28,93380,JKS,4.44,0.082927,148600.0
2012-11-29,93380,JKS,4.38,-0.013514,115700.0
2012-11-30,93380,JKS,4.25,-0.02968,103000.0
2012-12-03,93380,JKS,4.19,-0.014118,39900.0
2012-12-04,93380,JKS,4.16,-0.00716,31500.0
2012-12-05,93380,JKS,4.25,0.021635,55500.0
2012-12-06,93380,JKS,4.12,-0.030588,78800.0
2012-12-07,93380,JKS,4.68,0.135922,786000.0
2012-12-10,93380,JKS,5.12,0.094017,542400.0
2012-12-11,93380,JKS,5.29,0.033203,289800.0
2012-12-12,93380,JKS,6.32,0.194707,979500.0
2012-12-13,93380,JKS,6.06,-0.041139,333000.0
2012-12-14,93380,JKS,5.95,-0.018152,362700.0
2012-12-17,93380,JKS,6.2,0.042017,325900.0
2012-12-18,93380,JKS,6.52,0.051613,352000.0
2012-12-19,93380,JKS,6.81,0.044479,511400.0
2012-12-20,93380,JKS,6.24,-0.083701,461600.0
2012-12-21,93380,JKS,5.7,-0.086539,541900.0
2012-12-24,93380,JKS,5.55,-0.026316,104100.0
2012-12-26,93380,JKS,5.84,0.052252,359900.0
2012-12-27,93380,JKS,5.81,-0.005137,180300.0
2012-12-28,93380,JKS,5.99,0.030981,370600.0
2012-12-31,93380,JKS,6.21,0.036728,222600.0
2013-01-02,93380,JKS,6.51,0.048309,225300.0
2013-01-03,93380,JKS,7.16,0.099846,735700.0
2013-01-04,93380,JKS,6.59,-0.079609,527200.0
2013-01-07,93380,JKS,6.65,0.009105,282700.0
2013-01-08,93380,JKS,7.05,0.06015,301700.0
2013-01-09,93380,JKS,7.44,0.055319,724100.0
2013-01-10,93380,JKS,7.49,0.00672,404900.0
2013-01-11,93380,JKS,7.45,-0.00534,165500.0
2013-01-14,93380,JKS,7.44,-0.001342,192000.0
2013-01-15,93380,JKS,7.22,-0.02957,137600.0
2013-01-16,93380,JKS,6.94,-0.038781,158400.0
2013-01-17,93380,JKS,7.12,0.025937,157900.0
2013-01-18,93380,JKS,6.89,-0.032303,163900.0
2013-01-22,93380,JKS,7.73,0.121916,400900.0
2013-01-23,93380,JKS,7.34,-0.050453,343400.0
2013-01-24,93380,JKS,7.63,0.03951,269600.0
2013-01-25,93380,JKS,7.55,-0.010485,280700.0
2013-01-28,93380,JKS,7.58,0.003973,315000.0
2013-01-29,93380,JKS,7.56,-0.002639,139400.0
2013-01-30,93380,JKS,7.47,-0.011905,162000.0
2013-01-31,93380,JKS,7.58,0.014726,150700.0
2013-02-01,93380,JKS,7.53,-0.006596,78600.0
2013-02-04,93380,JKS,7.55,0.002656,364000.0
2013-02-05,93380,JKS,8.13,0.076821,286000.0
2013-02-06,93380,JKS,8.43,0.0369,248400.0
2013-02-07,93380,JKS,8.11,-0.03796,265200.0
2013-02-08,93380,JKS,8.01,-0.01233,223300.0
2013-02-11,93380,JKS,8.63,0.077403,334400.0
2013-02-12,93380,JKS,9.12,0.056779,447900.0
2013-02-13,93380,JKS,8.93,-0.020833,389900.0
2013-02-14,93380,JKS,9.68,0.083987,400400.0
2013-02-15,93380,JKS,9.37,-0.032025,412600.0
2013-02-19,93380,JKS,9.65,0.029883,439900.0
2013-02-20,93380,JKS,9.63,-0.002072,478700.0
2013-02-21,93380,JKS,8.46,-0.121495,764700.0
2013-02-22,93380,JKS,8.75,0.034279,264500.0
2013-02-25,93380,JKS,8.62,-0.014857,285900.0
2013-02-26,93380,JKS,8.3,-0.037123,231200.0
2013-02-27,93380,JKS,8.24,-0.007229,335900.0
2013-02-28,93380,JKS,8.14,-0.012136,234700.0
2013-03-01,93380,JKS,7.84,-0.036855,133700.0
2013-03-04,93380,JKS,6.82,-0.130102,616400.0
2013-03-05,93380,JKS,7.2,0.055718,331000.0
2013-03-06,93380,JKS,7.45,0.034722,275900.0
2013-03-07,93380,JKS,7.41,-0.005369,102400.0
2013-03-08,93380,JKS,7.3,-0.014845,96300.0
2013-03-11,93380,JKS,6.56,-0.10137,421000.0
2013-03-12,93380,JKS,6.95,0.059451,455100.0
2013-03-13,93380,JKS,6.97,0.002878,301600.0
2013-03-14,93380,JKS,6.74,-0.032999,285900.0
2013-03-15,93380,JKS,6.16,-0.086053,699300.0
2013-03-18,93380,JKS,5.79,-0.060065,608700.0
2013-03-19,93380,JKS,5.74,-0.008636,344200.0
2013-03-20,93380,JKS,5.97,0.04007,343700.0
2013-03-21,93380,JKS,5.82,-0.025126,258600.0
2013-03-22,93380,JKS,5.51,-0.053265,456700.0
2013-03-25,93380,JKS,5.13,-0.068966,441600.0
2013-03-26,93380,JKS,5.12,-0.001949,231500.0
2013-03-27,93380,JKS,4.94,-0.035156,303400.0
2013-03-28,93380,JKS,4.64,-0.060729,443000.0
2013-04-01,93380,JKS,4.2,-0.094828,445500.0
2013-04-02,93380,JKS,4.21,0.002381,274100.0
2013-04-03,93380,JKS,4.04,-0.04038,392800.0
2013-04-04,93380,JKS,4.23,0.04703,291100.0
2013-04-05,93380,JKS,4.15,-0.018913,437900.0
2013-04-08,93380,JKS,5.0,0.204819,1133400.0
2013-04-09,93380,JKS,5.8,0.16,2113100.0
2013-04-10,93380,JKS,5.4,-0.068966,1245800.0
2013-04-11,93380,JKS,5.62,0.040741,644600.0
2013-04-12,93380,JKS,5.71,0.016014,378200.0
2013-04-15,93380,JKS,4.82,-0.155867,627400.0
2013-04-16,93380,JKS,5.02,0.041494,223100.0
2013-04-17,93380,JKS,4.87,-0.029881,275500.0
2013-04-18,93380,JKS,4.91,0.008214,131300.0
2013-04-19,93380,JKS,5.11,0.040733,147500.0
2013-04-22,93380,JKS,5.4,0.056752,246900.0
2013-04-23,93380,JKS,5.67,0.05,318300.0
2013-04-24,93380,JKS,6.54,0.153439,666900.0
2013-04-25,93380,JKS,6.6,0.009174,414300.0
2013-04-26,93380,JKS,7.45,0.128788,749600.0
2013-04-29,93380,JKS,7.43,-0.002685,901400.0
2013-04-30,93380,JKS,7.05,-0.051144,636800.0
2013-05-01,93380,JKS,6.54,-0.072341,386100.0
2013-05-02,93380,JKS,7.16,0.094801,376900.0
2013-05-03,93380,JKS,6.86,-0.041899,386000.0
2013-05-06,93380,JKS,6.91,0.007289,278600.0
2013-05-07,93380,JKS,6.36,-0.079595,425600.0
2013-05-08,93380,JKS,6.13,-0.036164,496600.0
2013-05-09,93380,JKS,6.42,0.047308,501800.0
2013-05-10,93380,JKS,7.06,0.099688,753300.0
2013-05-13,93380,JKS,7.33,0.038244,999800.0
2013-05-14,93380,JKS,6.92,-0.055935,675000.0
2013-05-15,93380,JKS,7.08,0.023121,825500.0
2013-05-16,93380,JKS,7.26,0.025424,426300.0
2013-05-17,93380,JKS,7.53,0.03719,436700.0
2013-05-20,93380,JKS,9.09,0.207171,1932500.0
2013-05-21,93380,JKS,9.17,0.008801,2238400.0
2013-05-22,93380,JKS,8.31,-0.093784,761500.0
2013-05-23,93380,JKS,8.54,0.027677,508200.0
2013-05-24,93380,JKS,8.75,0.02459,404900.0
2013-05-28,93380,JKS,8.8,0.005714,629300.0
2013-05-29,93380,JKS,8.5,-0.034091,344300.0
2013-05-30,93380,JKS,8.6,0.011765,172000.0
2013-05-31,93380,JKS,7.94,-0.076744,304600.0
2013-06-03,93380,JKS,8.0,0.007557,332900.0
2013-06-04,93380,JKS,8.33,0.04125,509400.0
2013-06-05,93380,JKS,8.09,-0.028812,301000.0
2013-06-06,93380,JKS,8.47,0.046972,361600.0
2013-06-07,93380,JKS,9.2,0.086187,2096200.0
2013-06-10,93380,JKS,9.52,0.034783,1328100.0
2013-06-11,93380,JKS,9.06,-0.048319,551600.0
2013-06-12,93380,JKS,8.51,-0.060706,414400.0
2013-06-13,93380,JKS,8.96,0.052879,325600.0
2013-06-14,93380,JKS,8.76,-0.022321,219300.0
2013-06-17,93380,JKS,9.13,0.042237,581500.0
2013-06-18,93380,JKS,9.0,-0.014239,232200.0
2013-06-19,93380,JKS,8.55,-0.05,505900.0
2013-06-20,93380,JKS,8.06,-0.05731,465200.0
2013-06-21,93380,JKS,8.5,0.054591,494700.0
2013-06-24,93380,JKS,7.44,-0.124706,793000.0
2013-06-25,93380,JKS,7.45,0.001344,464400.0
2013-06-26,93380,JKS,8.27,0.110067,877900.0
2013-06-27,93380,JKS,9.12,0.102781,1272200.0
2013-06-28,93380,JKS,9.04,-0.008772,613100.0
2013-07-01,93380,JKS,9.82,0.086283,1380500.0
2013-07-02,93380,JKS,9.32,-0.050917,1297900.0
2013-07-03,93380,JKS,9.58,0.027897,728700.0
2013-07-05,93380,JKS,11.0,0.148225,1605300.0
2013-07-08,93380,JKS,10.88,-0.010909,1258600.0
2013-07-09,93380,JKS,9.73,-0.105699,1567500.0
2013-07-10,93380,JKS,10.28,0.056526,541100.0
2013-07-11,93380,JKS,10.23,-0.004864,491300.0
2013-07-12,93380,JKS,10.2,-0.002933,282900.0
2013-07-15,93380,JKS,12.03,0.179412,1933600.0
2013-07-16,93380,JKS,12.43,0.03325,1353100.0
2013-07-17,93380,JKS,12.6,0.013677,580800.0
2013-07-18,93380,JKS,12.18,-0.033333,455600.0
2013-07-19,93380,JKS,12.31,0.010673,346000.0
2013-07-22,93380,JKS,13.61,0.105605,893800.0
2013-07-23,93380,JKS,13.15,-0.033799,918700.0
2013-07-24,93380,JKS,13.08,-0.005323,478900.0
2013-07-25,93380,JKS,13.3,0.01682,493200.0
2013-07-26,93380,JKS,12.89,-0.030827,350000.0
2013-07-29,93380,JKS,13.84,0.073701,927700.0
2013-07-30,93380,JKS,13.79,-0.003613,515600.0
2013-07-31,93380,JKS,14.58,0.057288,610400.0
2013-08-01,93380,JKS,14.29,-0.01989,527200.0
2013-08-02,93380,JKS,13.55,-0.051784,474000.0
2013-08-05,93380,JKS,14.14,0.043542,503300.0
2013-08-06,93380,JKS,12.98,-0.082037,829800.0
2013-08-07,93380,JKS,12.47,-0.039291,992500.0
2013-08-08,93380,JKS,12.54,0.005613,636600.0
2013-08-09,93380,JKS,12.91,0.029506,644800.0
2013-08-12,93380,JKS,13.81,0.069713,773200.0
2013-08-13,93380,JKS,13.55,-0.018827,927500.0
2013-08-14,93380,JKS,14.21,0.048709,2897300.0
2013-08-15,93380,JKS,13.92,-0.020408,961000.0
2013-08-16,93380,JKS,14.42,0.03592,566600.0
2013-08-19,93380,JKS,12.88,-0.106796,952400.0
2013-08-20,93380,JKS,13.83,0.073758,580600.0
2013-08-21,93380,JKS,14.54,0.051338,1473800.0
2013-08-22,93380,JKS,14.66,0.008253,866800.0
2013-08-23,93380,JKS,14.65,-0.000682,377900.0
2013-08-26,93380,JKS,14.96,0.02116,1829500.0
2013-08-27,93380,JKS,14.59,-0.024733,635100.0
2013-08-28,93380,JKS,14.71,0.008225,408500.0
2013-08-29,93380,JKS,15.24,0.03603,963400.0
2013-08-30,93380,JKS,15.95,0.046588,1203700.0
2013-09-03,93380,JKS,18.27,0.145455,2147900.0
2013-09-04,93380,JKS,18.89,0.033935,1629400.0
2013-09-05,93380,JKS,18.88,-0.000529,890800.0
2013-09-06,93380,JKS,18.39,-0.025953,1090400.0
2013-09-09,93380,JKS,19.41,0.055465,1056300.0
2013-09-10,93380,JKS,19.15,-0.013395,956900.0
2013-09-11,93380,JKS,18.62,-0.027676,722500.0
2013-09-12,93380,JKS,17.97,-0.034909,1097200.0
2013-09-13,93380,JKS,19.13,0.064552,837000.0
2013-09-16,93380,JKS,18.72,-0.021432,969600.0
2013-09-17,93380,JKS,17.67,-0.05609,1947200.0
2013-09-18,93380,JKS,17.18,-0.027731,1263400.0
2013-09-19,93380,JKS,16.48,-0.040745,1645700.0
2013-09-20,93380,JKS,17.36,0.053398,6958400.0
2013-09-23,93380,JKS,17.9,0.031106,1305400.0
2013-09-24,93380,JKS,18.78,0.049162,1506100.0
2013-09-25,93380,JKS,19.94,0.061768,1779800.0
2013-09-26,93380,JKS,21.37,0.071715,2126500.0
2013-09-27,93380,JKS,22.5,0.052878,1376200.0
2013-09-30,93380,JKS,22.55,0.002222,1435800.0
2013-10-01,93380,JKS,23.8,0.055432,1471300.0
2013-10-02,93380,JKS,24.15,0.014706,1850800.0
2013-10-03,93380,JKS,23.82,-0.013665,968900.0
2013-10-04,93380,JKS,23.4,-0.017632,1446200.0
2013-10-07,93380,JKS,23.18,-0.009402,922300.0
2013-10-08,93380,JKS,21.88,-0.056083,2232900.0
2013-10-09,93380,JKS,20.7,-0.053931,1795500.0
2013-10-10,93380,JKS,22.41,0.082609,1243700.0
2013-10-11,93380,JKS,22.93,0.023204,1055200.0
2013-10-14,93380,JKS,22.84,-0.003925,789400.0
2013-10-15,93380,JKS,22.75,-0.00394,1221300.0
2013-10-16,93380,JKS,23.29,0.023736,659900.0
2013-10-17,93380,JKS,26.0,0.116359,3243800.0
2013-10-18,93380,JKS,26.2,0.007692,1773000.0
2013-10-21,93380,JKS,25.53,-0.025573,1945500.0
2013-10-22,93380,JKS,26.67,0.044653,2265900.0
2013-10-23,93380,JKS,24.83,-0.068991,1363200.0
2013-10-24,93380,JKS,25.39,0.022553,1130400.0
2013-10-25,93380,JKS,23.0,-0.094132,1895300.0
2013-10-28,93380,JKS,20.16,-0.123478,4111300.0
2013-10-29,93380,JKS,22.39,0.110615,2084700.0
2013-10-30,93380,JKS,21.68,-0.031711,2144100.0
2013-10-31,93380,JKS,22.52,0.038745,1317300.0
2013-11-01,93380,JKS,23.59,0.047513,1531900.0
2013-11-04,93380,JKS,26.52,0.124205,2361600.0
2013-11-05,93380,JKS,25.86,-0.024887,1866900.0
2013-11-06,93380,JKS,25.18,-0.026295,1184700.0
2013-11-07,93380,JKS,23.36,-0.07228,1238000.0
2013-11-08,93380,JKS,25.98,0.112157,1281400.0
2013-11-11,93380,JKS,28.93,0.113549,3082300.0
2013-11-12,93380,JKS,27.62,-0.045282,1569700.0
2013-11-13,93380,JKS,29.19,0.056843,1900500.0
2013-11-14,93380,JKS,29.24,0.001713,1318500.0
2013-11-15,93380,JKS,29.5,0.008892,1770500.0
2013-11-18,93380,JKS,33.3,0.128814,6038400.0
2013-11-19,93380,JKS,31.13,-0.065165,3249800.0
2013-11-20,93380,JKS,32.51,0.04433,1739300.0
2013-11-21,93380,JKS,33.73,0.037527,1267200.0
2013-11-22,93380,JKS,33.89,0.004744,1220700.0
2013-11-25,93380,JKS,30.6,-0.097079,2710100.0
2013-11-26,93380,JKS,32.31,0.055882,3341900.0
2013-11-27,93380,JKS,31.59,-0.022284,1402600.0
2013-11-29,93380,JKS,29.39,-0.069642,2194800.0
2013-12-02,93380,JKS,30.44,0.035727,1510200.0
2013-12-03,93380,JKS,30.44,0.0,2115300.0
2013-12-04,93380,JKS,30.91,0.01544,1337400.0
2013-12-05,93380,JKS,29.52,-0.044969,1141800.0
2013-12-06,93380,JKS,27.88,-0.055556,1800300.0
2013-12-09,93380,JKS,26.08,-0.064562,2699100.0
2013-12-10,93380,JKS,27.36,0.04908,2426800.0
2013-12-11,93380,JKS,25.31,-0.074927,2017400.0
2013-12-12,93380,JKS,25.81,0.019755,1497600.0
2013-12-13,93380,JKS,25.98,0.006587,960300.0
2013-12-16,93380,JKS,26.85,0.033487,1201100.0
2013-12-17,93380,JKS,29.36,0.093482,1889400.0
2013-12-18,93380,JKS,29.14,-0.007493,1790400.0
2013-12-19,93380,JKS,29.36,0.00755,1640300.0
2013-12-20,93380,JKS,28.7,-0.02248,1291600.0
2013-12-23,93380,JKS,28.31,-0.013589,671200.0
2013-12-24,93380,JKS,27.58,-0.025786,550600.0
2013-12-26,93380,JKS,28.25,0.024293,904300.0
2013-12-27,93380,JKS,29.18,0.03292,1388800.0
2013-12-30,93380,JKS,31.21,0.069568,1847000.0
2013-12-31,93380,JKS,29.3,-0.061198,1624700.0
2014-01-02,93380,JKS,32.01,0.092491,2388500.0
2014-01-03,93380,JKS,32.54,0.016557,1744400.0
2014-01-06,93380,JKS,35.56,0.092809,3340800.0
2014-01-07,93380,JKS,36.48,0.025872,3194100.0
2014-01-08,93380,JKS,36.85,0.010143,2268200.0
2014-01-09,93380,JKS,34.78,-0.056174,2049900.0
2014-01-10,93380,JKS,35.41,0.018114,2186000.0
2014-01-13,93380,JKS,33.14,-0.064106,2284400.0
2014-01-14,93380,JKS,36.25,0.093844,2728700.0
2014-01-15,93380,JKS,36.26,0.000276,3786300.0
2014-01-16,93380,JKS,35.39,-0.023993,5497200.0
2014-01-17,93380,JKS,35.4,0.000283,2386100.0
2014-01-21,93380,JKS,34.38,-0.028814,2602100.0
2014-01-22,93380,JKS,35.43,0.030541,1585600.0
2014-01-23,93380,JKS,33.8,-0.046006,2586100.0
2014-01-24,93380,JKS,29.7,-0.121302,4521400.0
2014-01-27,93380,JKS,29.1,-0.020202,3064100.0
2014-01-28,93380,JKS,30.84,0.059794,2022800.0
2014-01-29,93380,JKS,29.44,-0.045396,2173100.0
2014-01-30,93380,JKS,30.34,0.030571,1354300.0
2014-01-31,93380,JKS,29.15,-0.039222,1230400.0
2014-02-03,93380,JKS,27.34,-0.062093,2012300.0
2014-02-04,93380,JKS,27.84,0.018288,920500.0
2014-02-05,93380,JKS,27.22,-0.02227,1584400.0
2014-02-06,93380,JKS,26.84,-0.01396,1808900.0
2014-02-07,93380,JKS,28.16,0.04918,2065800.0
2014-02-10,93380,JKS,29.35,0.042259,1456400.0
2014-02-11,93380,JKS,29.42,0.002385,2374500.0
2014-02-12,93380,JKS,29.98,0.019035,1965100.0
2014-02-13,93380,JKS,31.15,0.039026,2055700.0
2014-02-14,93380,JKS,30.03,-0.035955,2370500.0
2014-02-18,93380,JKS,31.63,0.05328,1998800.0
2014-02-19,93380,JKS,30.72,-0.02877,1708300.0
2014-02-20,93380,JKS,30.96,0.007812,2135900.0
2014-02-21,93380,JKS,29.43,-0.049419,2676600.0
2014-02-24,93380,JKS,30.48,0.035678,1564200.0
2014-02-25,93380,JKS,29.94,-0.017717,1073500.0
2014-02-26,93380,JKS,30.59,0.02171,1715800.0
2014-02-27,93380,JKS,30.81,0.007192,1917300.0
2014-02-28,93380,JKS,32.72,0.061993,4713300.0
2014-03-03,93380,JKS,30.72,-0.061125,7020639.0
2014-03-04,93380,JKS,35.95,0.170247,7078482.0
