date,permno,ticker,prc,ret,vol
2012-03-13,90162,GNW,9.04,0.026107,12704700.0
2012-03-14,90162,GNW,8.9,-0.015487,8940100.0
2012-03-15,90162,GNW,9.32,0.047191,11216800.0
2012-03-16,90162,GNW,9.15,-0.01824,8651200.0
2012-03-19,90162,GNW,9.15,0.0,7269600.0
2012-03-20,90162,GNW,9.08,-0.00765,6951700.0
2012-03-21,90162,GNW,8.88,-0.022026,11317800.0
2012-03-22,90162,GNW,8.74,-0.015766,11061500.0
2012-03-23,90162,GNW,8.71,-0.003432,9952000.0
2012-03-26,90162,GNW,8.8,0.010333,10083300.0
2012-03-27,90162,GNW,8.74,-0.006818,7432000.0
2012-03-28,90162,GNW,8.65,-0.010298,8736600.0
2012-03-29,90162,GNW,8.45,-0.023121,8190900.0
2012-03-30,90162,GNW,8.32,-0.015385,10536500.0
2012-04-02,90162,GNW,8.38,0.007212,7936100.0
2012-04-03,90162,GNW,8.17,-0.02506,13353200.0
2012-04-04,90162,GNW,8.02,-0.01836,10394500.0
2012-04-05,90162,GNW,8.05,0.003741,7204800.0
2012-04-09,90162,GNW,7.69,-0.044721,7776500.0
2012-04-10,90162,GNW,7.31,-0.049415,11145000.0
2012-04-11,90162,GNW,7.54,0.031464,11563600.0
2012-04-12,90162,GNW,7.85,0.041114,8539600.0
2012-04-13,90162,GNW,7.65,-0.025478,9336700.0
2012-04-16,90162,GNW,7.62,-0.003922,6474400.0
2012-04-17,90162,GNW,7.7,0.010499,5227800.0
2012-04-18,90162,GNW,5.87,-0.237662,75351300.0
2012-04-19,90162,GNW,6.04,0.028961,43391400.0
2012-04-20,90162,GNW,6.06,0.003311,14357800.0
2012-04-23,90162,GNW,6.06,0.0,19498700.0
2012-04-24,90162,GNW,6.04,-0.0033,14910800.0
2012-04-25,90162,GNW,5.87,-0.028146,20800400.0
2012-04-26,90162,GNW,5.95,0.013629,11835500.0
2012-04-27,90162,GNW,5.99,0.006723,9792400.0
2012-04-30,90162,GNW,6.01,0.003339,8571700.0
2012-05-01,90162,GNW,6.15,0.023295,15243000.0
2012-05-02,90162,GNW,6.14,-0.001626,28222100.0
2012-05-03,90162,GNW,5.83,-0.050489,13929600.0
2012-05-04,90162,GNW,5.8,-0.005146,8986700.0
2012-05-07,90162,GNW,5.8,0.0,13151100.0
2012-05-08,90162,GNW,5.82,0.003448,10127700.0
2012-05-09,90162,GNW,5.61,-0.036083,10919700.0
2012-05-10,90162,GNW,5.67,0.010695,6804900.0
2012-05-11,90162,GNW,5.85,0.031746,9537700.0
2012-05-14,90162,GNW,5.73,-0.020513,8242000.0
2012-05-15,90162,GNW,5.5,-0.04014,13350500.0
2012-05-16,90162,GNW,5.11,-0.070909,15432800.0
2012-05-17,90162,GNW,4.98,-0.02544,15566600.0
2012-05-18,90162,GNW,4.88,-0.02008,8990300.0
2012-05-21,90162,GNW,5.1,0.045082,6452000.0
2012-05-22,90162,GNW,5.25,0.029412,10586200.0
2012-05-23,90162,GNW,5.24,-0.001905,9898400.0
2012-05-24,90162,GNW,5.25,0.001908,5413100.0
2012-05-25,90162,GNW,5.19,-0.011429,3967600.0
2012-05-29,90162,GNW,5.44,0.04817,4835000.0
2012-05-30,90162,GNW,5.28,-0.029412,5533600.0
2012-05-31,90162,GNW,5.24,-0.007576,7153700.0
2012-06-01,90162,GNW,5.13,-0.020992,10783400.0
2012-06-04,90162,GNW,5.05,-0.015595,8735600.0
2012-06-05,90162,GNW,5.1,0.009901,8014800.0
2012-06-06,90162,GNW,5.44,0.066667,7452400.0
2012-06-07,90162,GNW,5.39,-0.009191,5831400.0
2012-06-08,90162,GNW,5.38,-0.001855,4919500.0
2012-06-11,90162,GNW,5.08,-0.055762,6995400.0
2012-06-12,90162,GNW,5.18,0.019685,5554000.0
2012-06-13,90162,GNW,5.12,-0.011583,7149100.0
2012-06-14,90162,GNW,5.17,0.009766,7378100.0
2012-06-15,90162,GNW,5.37,0.038685,6717400.0
2012-06-18,90162,GNW,5.23,-0.026071,5537200.0
2012-06-19,90162,GNW,5.48,0.047801,6195800.0
2012-06-20,90162,GNW,5.48,0.0,5012200.0
2012-06-21,90162,GNW,5.15,-0.060219,5693200.0
2012-06-22,90162,GNW,5.17,0.003883,6085000.0
2012-06-25,90162,GNW,4.89,-0.054159,7279700.0
2012-06-26,90162,GNW,4.94,0.010225,5456700.0
2012-06-27,90162,GNW,4.91,-0.006073,8786400.0
2012-06-28,90162,GNW,5.43,0.105906,19957700.0
2012-06-29,90162,GNW,5.66,0.042357,13698200.0
2012-07-02,90162,GNW,5.71,0.008834,5416700.0
2012-07-03,90162,GNW,5.89,0.031524,5796100.0
2012-07-05,90162,GNW,5.61,-0.047538,5367200.0
2012-07-06,90162,GNW,5.56,-0.008913,5913800.0
2012-07-09,90162,GNW,5.41,-0.026978,4221100.0
2012-07-10,90162,GNW,5.21,-0.036969,5984400.0
2012-07-11,90162,GNW,5.23,0.003839,4508300.0
2012-07-12,90162,GNW,5.08,-0.028681,6206800.0
2012-07-13,90162,GNW,5.32,0.047244,5957000.0
2012-07-16,90162,GNW,5.31,-0.00188,5067400.0
2012-07-17,90162,GNW,5.3,-0.001883,5200300.0
2012-07-18,90162,GNW,5.12,-0.033962,6876400.0
2012-07-19,90162,GNW,5.06,-0.011719,6861600.0
2012-07-20,90162,GNW,4.79,-0.05336,8327200.0
2012-07-23,90162,GNW,4.83,0.008351,5699600.0
2012-07-24,90162,GNW,4.79,-0.008282,6575600.0
2012-07-25,90162,GNW,4.67,-0.025052,6380600.0
2012-07-26,90162,GNW,4.77,0.021413,6162800.0
2012-07-27,90162,GNW,5.07,0.062893,10511200.0
2012-07-30,90162,GNW,5.1,0.005917,6172500.0
2012-07-31,90162,GNW,5.04,-0.011765,9117100.0
2012-08-01,90162,GNW,4.48,-0.111111,36055200.0
2012-08-02,90162,GNW,4.12,-0.080357,23813900.0
2012-08-03,90162,GNW,4.32,0.048544,19194900.0
2012-08-06,90162,GNW,4.39,0.016204,7556100.0
2012-08-07,90162,GNW,4.5,0.025057,6740800.0
2012-08-08,90162,GNW,4.61,0.024445,10981500.0
2012-08-09,90162,GNW,4.8,0.041215,7631000.0
2012-08-10,90162,GNW,4.84,0.008333,6392300.0
2012-08-13,90162,GNW,4.83,-0.002066,4656700.0
2012-08-14,90162,GNW,4.89,0.012422,7812700.0
2012-08-15,90162,GNW,4.99,0.02045,6014500.0
2012-08-16,90162,GNW,5.17,0.036072,7442500.0
2012-08-17,90162,GNW,5.25,0.015474,9006800.0
2012-08-20,90162,GNW,5.34,0.017143,7351900.0
2012-08-21,90162,GNW,5.45,0.020599,15855900.0
2012-08-22,90162,GNW,5.38,-0.012844,9788600.0
2012-08-23,90162,GNW,5.24,-0.026022,5349900.0
2012-08-24,90162,GNW,5.41,0.032443,8482500.0
2012-08-27,90162,GNW,5.26,-0.027726,6112700.0
2012-08-28,90162,GNW,5.27,0.001901,5153400.0
2012-08-29,90162,GNW,5.34,0.013283,5467400.0
2012-08-30,90162,GNW,5.21,-0.024345,5697100.0
2012-08-31,90162,GNW,5.29,0.015355,7312500.0
2012-09-04,90162,GNW,5.25,-0.007561,6766000.0
2012-09-05,90162,GNW,5.17,-0.015238,5071400.0
2012-09-06,90162,GNW,5.445,0.053192,10709600.0
2012-09-07,90162,GNW,5.65,0.037649,7909300.0
2012-09-10,90162,GNW,5.72,0.012389,8903500.0
2012-09-11,90162,GNW,5.76,0.006993,6010500.0
2012-09-12,90162,GNW,5.71,-0.008681,8391400.0
2012-09-13,90162,GNW,5.89,0.031524,11139600.0
2012-09-14,90162,GNW,6.12,0.039049,13253900.0
2012-09-17,90162,GNW,6.0,-0.019608,7067600.0
2012-09-18,90162,GNW,5.87,-0.021667,7763200.0
2012-09-19,90162,GNW,5.89,0.003407,9886500.0
2012-09-20,90162,GNW,5.83,-0.010187,8639900.0
2012-09-21,90162,GNW,5.66,-0.02916,11056600.0
2012-09-24,90162,GNW,5.55,-0.019435,6604100.0
2012-09-25,90162,GNW,5.17,-0.068469,12135900.0
2012-09-26,90162,GNW,5.23,0.011605,7659300.0
2012-09-27,90162,GNW,5.23,0.0,8822000.0
2012-09-28,90162,GNW,5.23,0.0,11952500.0
2012-10-01,90162,GNW,5.13,-0.01912,10417300.0
2012-10-02,90162,GNW,5.16,0.005848,6299000.0
2012-10-03,90162,GNW,5.16,0.0,6177100.0
2012-10-04,90162,GNW,5.21,0.00969,11526200.0
2012-10-05,90162,GNW,5.39,0.034549,9709000.0
2012-10-08,90162,GNW,5.42,0.005566,4465200.0
2012-10-09,90162,GNW,5.44,0.00369,7748300.0
2012-10-10,90162,GNW,5.47,0.005515,9342500.0
2012-10-11,90162,GNW,5.49,0.003656,8363900.0
2012-10-12,90162,GNW,5.47,-0.003643,13398600.0
2012-10-15,90162,GNW,5.51,0.007313,6345900.0
2012-10-16,90162,GNW,5.7,0.034483,6279000.0
2012-10-17,90162,GNW,5.79,0.01579,7999300.0
2012-10-18,90162,GNW,5.81,0.003454,7676200.0
2012-10-19,90162,GNW,5.63,-0.030981,9419500.0
2012-10-22,90162,GNW,5.71,0.01421,6924300.0
2012-10-23,90162,GNW,5.49,-0.038529,8852600.0
2012-10-24,90162,GNW,5.41,-0.014572,5140300.0
2012-10-25,90162,GNW,5.64,0.042514,5668800.0
2012-10-26,90162,GNW,5.48,-0.028369,6172100.0
2012-10-31,90162,GNW,5.96,0.087591,13503500.0
2012-11-01,90162,GNW,6.22,0.043624,15518500.0
2012-11-02,90162,GNW,6.06,-0.025723,10684700.0
2012-11-05,90162,GNW,5.98,-0.013201,10474700.0
2012-11-06,90162,GNW,6.0,0.003344,13292700.0
2012-11-07,90162,GNW,5.65,-0.058333,15154300.0
2012-11-08,90162,GNW,5.56,-0.015929,10739600.0
2012-11-09,90162,GNW,5.61,0.008993,13382100.0
2012-11-12,90162,GNW,5.54,-0.012478,5680800.0
2012-11-13,90162,GNW,5.4,-0.025271,10527500.0
2012-11-14,90162,GNW,5.29,-0.02037,9414500.0
2012-11-15,90162,GNW,5.29,0.0,12979100.0
2012-11-16,90162,GNW,5.38,0.017013,12162200.0
2012-11-19,90162,GNW,5.57,0.035316,9426800.0
2012-11-20,90162,GNW,5.6,0.005386,7359800.0
2012-11-21,90162,GNW,5.66,0.010714,7302900.0
2012-11-23,90162,GNW,5.65,-0.001767,3182200.0
2012-11-26,90162,GNW,5.58,-0.012389,9387300.0
2012-11-27,90162,GNW,5.62,0.007168,8198300.0
2012-11-28,90162,GNW,5.85,0.040925,10486200.0
2012-11-29,90162,GNW,5.87,0.003419,10338100.0
2012-11-30,90162,GNW,5.95,0.013629,26448100.0
2012-12-03,90162,GNW,5.89,-0.010084,8285300.0
2012-12-04,90162,GNW,5.99,0.016978,11905100.0
2012-12-05,90162,GNW,6.08,0.015025,12203100.0
2012-12-06,90162,GNW,6.41,0.054276,16239500.0
2012-12-07,90162,GNW,6.61,0.031201,15766000.0
2012-12-10,90162,GNW,6.72,0.016641,11460800.0
2012-12-11,90162,GNW,6.9,0.026786,18375200.0
2012-12-12,90162,GNW,6.97,0.010145,10247400.0
2012-12-13,90162,GNW,6.96,-0.001435,10899700.0
2012-12-14,90162,GNW,6.96,0.0,7692400.0
2012-12-17,90162,GNW,7.12,0.022989,8240700.0
2012-12-18,90162,GNW,7.34,0.030899,18953100.0
2012-12-19,90162,GNW,7.32,-0.002725,8733200.0
2012-12-20,90162,GNW,7.35,0.004098,9403800.0
2012-12-21,90162,GNW,7.05,-0.040816,13673700.0
2012-12-24,90162,GNW,7.09,0.005674,3030100.0
2012-12-26,90162,GNW,7.3,0.029619,6281100.0
2012-12-27,90162,GNW,7.25,-0.006849,7801500.0
2012-12-28,90162,GNW,7.22,-0.004138,5182100.0
2012-12-31,90162,GNW,7.51,0.040166,9358100.0
2013-01-02,90162,GNW,7.9,0.051931,12452600.0
2013-01-03,90162,GNW,8.13,0.029114,16876700.0
2013-01-04,90162,GNW,8.28,0.01845,8759000.0
2013-01-07,90162,GNW,8.33,0.006039,7053000.0
2013-01-08,90162,GNW,8.04,-0.034814,13912000.0
2013-01-09,90162,GNW,8.14,0.012438,7118000.0
2013-01-10,90162,GNW,8.23,0.011056,6620600.0
2013-01-11,90162,GNW,8.11,-0.014581,7123800.0
2013-01-14,90162,GNW,8.01,-0.01233,9991100.0
2013-01-15,90162,GNW,8.13,0.014981,6555800.0
2013-01-16,90162,GNW,8.85,0.088561,36304400.0
2013-01-17,90162,GNW,8.88,0.00339,11221700.0
2013-01-18,90162,GNW,9.15,0.030405,13999500.0
2013-01-22,90162,GNW,9.42,0.029508,10726300.0
2013-01-23,90162,GNW,9.33,-0.009554,8859300.0
2013-01-24,90162,GNW,9.31,-0.002144,9711300.0
2013-01-25,90162,GNW,9.45,0.015038,5958100.0
2013-01-28,90162,GNW,9.25,-0.021164,10956800.0
2013-01-29,90162,GNW,9.2,-0.005405,22134800.0
2013-01-30,90162,GNW,9.08,-0.013044,12614000.0
2013-01-31,90162,GNW,9.17,0.009912,7439200.0
2013-02-01,90162,GNW,9.3,0.014177,10041200.0
2013-02-04,90162,GNW,9.15,-0.016129,8143900.0
2013-02-05,90162,GNW,9.17,0.002186,7817400.0
2013-02-06,90162,GNW,8.9,-0.029444,26504800.0
2013-02-07,90162,GNW,8.88,-0.002247,8619800.0
2013-02-08,90162,GNW,8.8,-0.009009,5940300.0
2013-02-11,90162,GNW,9.03,0.026136,8983800.0
2013-02-12,90162,GNW,9.14,0.012182,5193200.0
2013-02-13,90162,GNW,9.14,0.0,4946300.0
2013-02-14,90162,GNW,9.15,0.001094,7385500.0
2013-02-15,90162,GNW,9.06,-0.009836,4385300.0
2013-02-19,90162,GNW,9.11,0.005519,3683300.0
2013-02-20,90162,GNW,8.68,-0.047201,8552200.0
2013-02-21,90162,GNW,8.55,-0.014977,10814800.0
2013-02-22,90162,GNW,8.82,0.031579,6685800.0
2013-02-25,90162,GNW,8.33,-0.055556,8219100.0
2013-02-26,90162,GNW,8.26,-0.008403,11343000.0
2013-02-27,90162,GNW,8.54,0.033898,8673300.0
2013-02-28,90162,GNW,8.54,0.0,8376300.0
2013-03-01,90162,GNW,8.52,-0.002342,9864200.0
2013-03-04,90162,GNW,9.09,0.066901,16515300.0
2013-03-05,90162,GNW,9.39,0.033003,24211000.0
2013-03-06,90162,GNW,9.61,0.023429,20230400.0
2013-03-07,90162,GNW,9.65,0.004162,13376800.0
2013-03-08,90162,GNW,9.84,0.019689,8935600.0
2013-03-11,90162,GNW,10.5,0.067073,30994100.0
2013-03-12,90162,GNW,10.46,-0.00381,12202800.0
2013-03-13,90162,GNW,10.51,0.00478,9624900.0
2013-03-14,90162,GNW,10.5,-0.000951,8956300.0
2013-03-15,90162,GNW,10.49,-0.000952,9084700.0
2013-03-18,90162,GNW,10.44,-0.004766,8830000.0
2013-03-19,90162,GNW,10.1,-0.032567,10681300.0
2013-03-20,90162,GNW,10.23,0.012871,8022600.0
2013-03-21,90162,GNW,10.01,-0.021505,7923100.0
2013-03-22,90162,GNW,10.14,0.012987,4706000.0
2013-03-25,90162,GNW,10.15,0.000986,6529800.0
2013-03-26,90162,GNW,10.22,0.006897,4777400.0
2013-03-27,90162,GNW,10.19,-0.002935,6159900.0
2013-03-28,90162,GNW,10.0,-0.018646,11605200.0
2013-04-01,90162,GNW,9.87,-0.013,8603400.0
2013-04-02,90162,GNW,9.79,-0.008105,9376000.0
2013-04-03,90162,GNW,9.44,-0.035751,10029800.0
2013-04-04,90162,GNW,9.49,0.005297,9373000.0
2013-04-05,90162,GNW,9.46,-0.003161,6963700.0
2013-04-08,90162,GNW,9.73,0.028541,6426700.0
2013-04-09,90162,GNW,9.77,0.004111,7297100.0
2013-04-10,90162,GNW,9.94,0.0174,7528200.0
2013-04-11,90162,GNW,9.99,0.00503,6931000.0
2013-04-12,90162,GNW,9.9,-0.009009,3773300.0
2013-04-15,90162,GNW,9.37,-0.053535,7196900.0
2013-04-16,90162,GNW,9.71,0.036286,5611600.0
2013-04-17,90162,GNW,9.3,-0.042225,8524300.0
2013-04-18,90162,GNW,9.1,-0.021505,7487000.0
2013-04-19,90162,GNW,9.37,0.02967,5981900.0
2013-04-22,90162,GNW,9.31,-0.006403,5937000.0
2013-04-23,90162,GNW,9.65,0.03652,6940400.0
2013-04-24,90162,GNW,9.9,0.025907,6116700.0
2013-04-25,90162,GNW,9.99,0.009091,8111600.0
2013-04-26,90162,GNW,9.87,-0.012012,4646800.0
2013-04-29,90162,GNW,9.94,0.007092,4230500.0
2013-04-30,90162,GNW,10.03,0.009054,13117000.0
2013-05-01,90162,GNW,10.27,0.023928,18835000.0
2013-05-02,90162,GNW,10.33,0.005842,9977800.0
2013-05-03,90162,GNW,10.47,0.013553,8533000.0
2013-05-06,90162,GNW,10.65,0.017192,10655500.0
2013-05-07,90162,GNW,10.89,0.022535,10088000.0
2013-05-08,90162,GNW,10.68,-0.019284,15197600.0
2013-05-09,90162,GNW,10.45,-0.021536,9411100.0
2013-05-10,90162,GNW,10.44,-0.000957,6117300.0
2013-05-13,90162,GNW,10.65,0.020115,6692400.0
2013-05-14,90162,GNW,11.0,0.032864,12429900.0
2013-05-15,90162,GNW,10.935,-0.005909,11782900.0
2013-05-16,90162,GNW,10.61,-0.029721,11784100.0
2013-05-17,90162,GNW,10.74,0.012253,7059400.0
2013-05-20,90162,GNW,10.78,0.003724,6524500.0
2013-05-21,90162,GNW,10.78,0.0,7577400.0
2013-05-22,90162,GNW,10.48,-0.027829,9922900.0
2013-05-23,90162,GNW,10.5,0.001908,9728600.0
2013-05-24,90162,GNW,10.35,-0.014286,5628500.0
2013-05-28,90162,GNW,10.67,0.030918,7788800.0
2013-05-29,90162,GNW,10.7,0.002812,8208000.0
2013-05-30,90162,GNW,11.02,0.029907,12113000.0
2013-05-31,90162,GNW,10.81,-0.019056,7870400.0
2013-06-03,90162,GNW,10.85,0.0037,12072900.0
2013-06-04,90162,GNW,10.64,-0.019355,12107200.0
2013-06-05,90162,GNW,10.35,-0.027256,7108400.0
2013-06-06,90162,GNW,10.57,0.021256,5886200.0
2013-06-07,90162,GNW,10.92,0.033113,6181600.0
2013-06-10,90162,GNW,11.14,0.020147,7706400.0
2013-06-11,90162,GNW,10.88,-0.023339,6783900.0
2013-06-12,90162,GNW,10.7,-0.016544,5597000.0
2013-06-13,90162,GNW,11.06,0.033645,8106000.0
2013-06-14,90162,GNW,11.0,-0.005425,12175600.0
2013-06-17,90162,GNW,11.2,0.018182,9113700.0
2013-06-18,90162,GNW,11.39,0.016964,7164400.0
2013-06-19,90162,GNW,11.27,-0.010536,9195900.0
2013-06-20,90162,GNW,10.95,-0.028394,9371700.0
2013-06-21,90162,GNW,10.98,0.00274,16185500.0
2013-06-24,90162,GNW,10.61,-0.033698,18682100.0
2013-06-25,90162,GNW,10.88,0.025448,8989000.0
2013-06-26,90162,GNW,11.16,0.025735,13370900.0
2013-06-27,90162,GNW,11.39,0.020609,8617500.0
2013-06-28,90162,GNW,11.41,0.001756,8468900.0
2013-07-01,90162,GNW,11.92,0.044698,11649700.0
2013-07-02,90162,GNW,11.98,0.005034,11321400.0
2013-07-03,90162,GNW,11.89,-0.007512,3776800.0
2013-07-05,90162,GNW,12.32,0.036165,5684700.0
2013-07-08,90162,GNW,12.27,-0.004058,7381400.0
2013-07-09,90162,GNW,12.4,0.010595,7722800.0
2013-07-10,90162,GNW,12.38,-0.001613,6207600.0
2013-07-11,90162,GNW,12.4,0.001615,8725200.0
2013-07-12,90162,GNW,12.74,0.027419,6192000.0
2013-07-15,90162,GNW,12.82,0.006279,6256700.0
2013-07-16,90162,GNW,12.78,-0.00312,5179000.0
2013-07-17,90162,GNW,12.79,0.000782,5607200.0
2013-07-18,90162,GNW,13.13,0.026583,6054900.0
2013-07-19,90162,GNW,13.17,0.003046,5193400.0
2013-07-22,90162,GNW,13.35,0.013667,5586400.0
2013-07-23,90162,GNW,13.4,0.003745,10695000.0
2013-07-24,90162,GNW,13.31,-0.006716,6951800.0
2013-07-25,90162,GNW,13.37,0.004508,4928600.0
2013-07-26,90162,GNW,13.27,-0.007479,4182800.0
2013-07-29,90162,GNW,13.28,0.000754,4241100.0
2013-07-30,90162,GNW,13.36,0.006024,6881400.0
2013-07-31,90162,GNW,12.99,-0.027695,17390400.0
2013-08-01,90162,GNW,13.15,0.012317,8244000.0
2013-08-02,90162,GNW,13.29,0.010646,4930800.0
2013-08-05,90162,GNW,13.05,-0.018059,4927200.0
2013-08-06,90162,GNW,12.85,-0.015326,5810000.0
2013-08-07,90162,GNW,12.78,-0.005448,4462200.0
2013-08-08,90162,GNW,12.88,0.007825,6008000.0
2013-08-09,90162,GNW,12.78,-0.007764,3603800.0
2013-08-12,90162,GNW,12.6,-0.014085,4556700.0
2013-08-13,90162,GNW,12.8,0.015873,5277000.0
2013-08-14,90162,GNW,12.68,-0.009375,3713700.0
2013-08-15,90162,GNW,12.38,-0.023659,4904400.0
2013-08-16,90162,GNW,12.59,0.016963,5248200.0
2013-08-19,90162,GNW,12.02,-0.045274,6961200.0
2013-08-20,90162,GNW,12.13,0.009151,8357800.0
2013-08-21,90162,GNW,12.02,-0.009068,6261300.0
2013-08-22,90162,GNW,12.27,0.020799,3501800.0
2013-08-23,90162,GNW,12.28,0.000815,3756200.0
2013-08-26,90162,GNW,12.14,-0.011401,4410100.0
2013-08-27,90162,GNW,11.62,-0.042834,6482200.0
2013-08-28,90162,GNW,11.71,0.007745,5213400.0
2013-08-29,90162,GNW,11.89,0.015372,3813700.0
2013-08-30,90162,GNW,11.8,-0.007569,4862600.0
2013-09-03,90162,GNW,11.95,0.012712,5240000.0
2013-09-04,90162,GNW,12.18,0.019247,5373600.0
2013-09-05,90162,GNW,12.28,0.00821,3549100.0
2013-09-06,90162,GNW,12.13,-0.012215,5629100.0
2013-09-09,90162,GNW,12.44,0.025556,4269500.0
2013-09-10,90162,GNW,12.57,0.01045,4910000.0
2013-09-11,90162,GNW,12.5,-0.005569,3869000.0
2013-09-12,90162,GNW,12.33,-0.0136,4407300.0
2013-09-13,90162,GNW,12.23,-0.00811,3934800.0
2013-09-16,90162,GNW,12.29,0.004906,6230500.0
2013-09-17,90162,GNW,12.18,-0.00895,6882500.0
2013-09-18,90162,GNW,12.17,-0.000821,7358200.0
2013-09-19,90162,GNW,12.21,0.003287,8956500.0
2013-09-20,90162,GNW,12.15,-0.004914,7778200.0
2013-09-23,90162,GNW,11.97,-0.014815,7169100.0
2013-09-24,90162,GNW,12.25,0.023392,7336100.0
2013-09-25,90162,GNW,12.73,0.039184,9855000.0
2013-09-26,90162,GNW,12.99,0.020424,11767400.0
2013-09-27,90162,GNW,12.93,-0.004619,5088400.0
2013-09-30,90162,GNW,12.8,-0.010054,6200800.0
2013-10-01,90162,GNW,12.92,0.009375,9146300.0
2013-10-02,90162,GNW,12.85,-0.005418,10213500.0
2013-10-03,90162,GNW,12.77,-0.006226,8360100.0
2013-10-04,90162,GNW,12.89,0.009397,17206800.0
2013-10-07,90162,GNW,12.66,-0.017843,6327800.0
2013-10-08,90162,GNW,12.62,-0.00316,11135600.0
2013-10-09,90162,GNW,12.7,0.006339,7685900.0
2013-10-10,90162,GNW,13.0,0.023622,48277000.0
2013-10-11,90162,GNW,13.13,0.01,19693300.0
2013-10-14,90162,GNW,13.07,-0.00457,9723100.0
2013-10-15,90162,GNW,12.94,-0.009946,10163400.0
2013-10-16,90162,GNW,13.41,0.036322,11443100.0
2013-10-17,90162,GNW,13.64,0.017151,8615100.0
2013-10-18,90162,GNW,13.89,0.018328,9627500.0
2013-10-21,90162,GNW,14.06,0.012239,8515800.0
2013-10-22,90162,GNW,14.06,0.0,9598000.0
2013-10-23,90162,GNW,13.98,-0.00569,7176900.0
2013-10-24,90162,GNW,14.24,0.018598,7952900.0
2013-10-25,90162,GNW,14.25,0.000702,5478300.0
2013-10-28,90162,GNW,14.38,0.009123,7685600.0
2013-10-29,90162,GNW,14.57,0.013213,8610900.0
2013-10-30,90162,GNW,14.35,-0.0151,12928200.0
2013-10-31,90162,GNW,14.53,0.012544,9065800.0
2013-11-01,90162,GNW,14.46,-0.004818,6127800.0
2013-11-04,90162,GNW,14.52,0.004149,5695800.0
2013-11-05,90162,GNW,14.59,0.004821,5245400.0
2013-11-06,90162,GNW,14.25,-0.023304,5404300.0
2013-11-07,90162,GNW,13.77,-0.033684,11522200.0
2013-11-08,90162,GNW,14.33,0.040668,8852200.0
2013-11-11,90162,GNW,14.42,0.006281,4046200.0
2013-11-12,90162,GNW,14.15,-0.018724,3879600.0
2013-11-13,90162,GNW,14.375,0.015901,5623500.0
2013-11-14,90162,GNW,14.57,0.013565,4288000.0
2013-11-15,90162,GNW,14.54,-0.002059,4021200.0
2013-11-18,90162,GNW,14.52,-0.001375,5942500.0
2013-11-19,90162,GNW,14.77,0.017218,6860500.0
