date,permno,ticker,prc,ret,vol
2012-05-08,47896,JPM,41.38,-0.009574,28051600.0
2012-05-09,47896,JPM,40.64,-0.017883,38775600.0
2012-05-10,47896,JPM,40.74,0.002461,35827300.0
2012-05-11,47896,JPM,36.96,-0.092784,217294200.0
2012-05-14,47896,JPM,35.79,-0.031656,96488400.0
2012-05-15,47896,JPM,36.24,0.012573,89903600.0
2012-05-16,47896,JPM,35.46,-0.021523,68729800.0
2012-05-17,47896,JPM,33.93,-0.043147,95429200.0
2012-05-18,47896,JPM,33.49,-0.012968,82655400.0
2012-05-21,47896,JPM,32.51,-0.029263,99557400.0
2012-05-22,47896,JPM,34.01,0.04614,84720900.0
2012-05-23,47896,JPM,34.26,0.007351,52512900.0
2012-05-24,47896,JPM,33.97,-0.008465,37846000.0
2012-05-25,47896,JPM,33.5,-0.013836,28803500.0
2012-05-29,47896,JPM,33.63,0.003881,35858100.0
2012-05-30,47896,JPM,32.96,-0.019923,34203600.0
2012-05-31,47896,JPM,33.15,0.005765,42126300.0
2012-06-01,47896,JPM,31.93,-0.036802,50473300.0
2012-06-04,47896,JPM,31.0,-0.029126,60495400.0
2012-06-05,47896,JPM,31.99,0.031936,46502700.0
2012-06-06,47896,JPM,33.07,0.033761,47980500.0
2012-06-07,47896,JPM,32.81,-0.007862,53888900.0
2012-06-08,47896,JPM,33.68,0.026516,34243500.0
2012-06-11,47896,JPM,32.82,-0.025535,46404800.0
2012-06-12,47896,JPM,33.77,0.028946,43334400.0
2012-06-13,47896,JPM,34.3,0.015694,72456500.0
2012-06-14,47896,JPM,34.65,0.010204,44428000.0
2012-06-15,47896,JPM,35.03,0.010967,40920700.0
2012-06-18,47896,JPM,34.62,-0.011704,31084500.0
2012-06-19,47896,JPM,35.38,0.021953,32488900.0
2012-06-20,47896,JPM,36.45,0.030243,61149800.0
2012-06-21,47896,JPM,35.51,-0.025789,95637200.0
2012-06-22,47896,JPM,35.99,0.013517,44203800.0
2012-06-25,47896,JPM,35.32,-0.018616,33115800.0
2012-06-26,47896,JPM,35.71,0.011042,35058700.0
2012-06-27,47896,JPM,36.78,0.029964,34156800.0
2012-06-28,47896,JPM,35.88,-0.02447,69904900.0
2012-06-29,47896,JPM,35.73,-0.004181,56063700.0
2012-07-02,47896,JPM,36.28,0.015393,34281600.0
2012-07-03,47896,JPM,35.88,-0.002756,26705900.0
2012-07-05,47896,JPM,34.38,-0.041806,58529300.0
2012-07-06,47896,JPM,33.9,-0.013962,32057700.0
2012-07-09,47896,JPM,33.96,0.00177,30544900.0
2012-07-10,47896,JPM,34.25,0.008539,33175500.0
2012-07-11,47896,JPM,34.59,0.009927,35144300.0
2012-07-12,47896,JPM,34.04,-0.015901,39301400.0
2012-07-13,47896,JPM,36.07,0.059636,83001200.0
2012-07-16,47896,JPM,35.09,-0.027169,52368300.0
2012-07-17,47896,JPM,34.99,-0.00285,43998200.0
2012-07-18,47896,JPM,34.96,-0.000857,28948300.0
2012-07-19,47896,JPM,34.46,-0.014302,34390700.0
2012-07-20,47896,JPM,33.9,-0.016251,36301600.0
2012-07-23,47896,JPM,34.44,0.015929,41248300.0
2012-07-24,47896,JPM,34.73,0.00842,29929500.0
2012-07-25,47896,JPM,35.17,0.012669,32129100.0
2012-07-26,47896,JPM,35.81,0.018197,28903200.0
2012-07-27,47896,JPM,36.89,0.030159,63640500.0
2012-07-30,47896,JPM,36.14,-0.020331,30701700.0
2012-07-31,47896,JPM,36.0,-0.003874,19686700.0
2012-08-01,47896,JPM,36.0,0.0,22184400.0
2012-08-02,47896,JPM,35.17,-0.023056,36677100.0
2012-08-03,47896,JPM,36.09,0.026159,24516300.0
2012-08-06,47896,JPM,36.3,0.005819,18979200.0
2012-08-07,47896,JPM,37.01,0.019559,37225800.0
2012-08-08,47896,JPM,37.16,0.004053,18677100.0
2012-08-09,47896,JPM,36.92,-0.006459,23408200.0
2012-08-10,47896,JPM,36.97,0.001354,15492700.0
2012-08-13,47896,JPM,36.99,0.000541,14457100.0
2012-08-14,47896,JPM,37.1,0.002974,18068100.0
2012-08-15,47896,JPM,37.07,-0.000809,17525900.0
2012-08-16,47896,JPM,37.1,0.000809,15896000.0
2012-08-17,47896,JPM,36.98,-0.003234,17080800.0
2012-08-20,47896,JPM,37.37,0.010546,17926600.0
2012-08-21,47896,JPM,38.04,0.017929,36887500.0
2012-08-22,47896,JPM,37.83,-0.00552,16902900.0
2012-08-23,47896,JPM,37.23,-0.015861,16431000.0
2012-08-24,47896,JPM,37.17,-0.001612,20021600.0
2012-08-27,47896,JPM,37.23,0.001614,17619100.0
2012-08-28,47896,JPM,37.13,-0.002686,18053300.0
2012-08-29,47896,JPM,37.3,0.004578,13688300.0
2012-08-30,47896,JPM,36.9,-0.010724,13701600.0
2012-08-31,47896,JPM,37.14,0.006504,16775700.0
2012-09-04,47896,JPM,37.01,-0.0035,13634900.0
2012-09-05,47896,JPM,37.11,0.002702,13538400.0
2012-09-06,47896,JPM,38.69,0.042576,41356600.0
2012-09-07,47896,JPM,39.3,0.015766,28087900.0
2012-09-10,47896,JPM,38.76,-0.013741,20858700.0
2012-09-11,47896,JPM,39.6,0.021672,22380300.0
2012-09-12,47896,JPM,39.92,0.008081,29883700.0
2012-09-13,47896,JPM,41.4,0.037074,47020600.0
2012-09-14,47896,JPM,41.57,0.004106,43477400.0
2012-09-17,47896,JPM,41.19,-0.009141,19741100.0
2012-09-18,47896,JPM,41.26,0.001699,25189400.0
2012-09-19,47896,JPM,41.34,0.001939,22887200.0
2012-09-20,47896,JPM,41.25,-0.002177,20998600.0
2012-09-21,47896,JPM,40.88,-0.00897,28299100.0
2012-09-24,47896,JPM,41.23,0.008562,20504100.0
2012-09-25,47896,JPM,40.55,-0.016493,21991200.0
2012-09-26,47896,JPM,40.24,-0.007645,23785700.0
2012-09-27,47896,JPM,40.68,0.010934,20843900.0
2012-09-28,47896,JPM,40.48,-0.004916,21382000.0
2012-10-01,47896,JPM,40.97,0.012105,21957100.0
2012-10-02,47896,JPM,40.92,-0.00122,26946100.0
2012-10-03,47896,JPM,40.86,0.005865,22421100.0
2012-10-04,47896,JPM,41.82,0.023495,24334100.0
2012-10-05,47896,JPM,41.71,-0.00263,22777400.0
2012-10-08,47896,JPM,41.66,-0.001199,18635400.0
2012-10-09,47896,JPM,41.38,-0.006721,19956700.0
2012-10-10,47896,JPM,41.77,0.009425,25803800.0
2012-10-11,47896,JPM,42.1,0.0079,27755000.0
2012-10-12,47896,JPM,41.62,-0.011401,44570600.0
2012-10-15,47896,JPM,42.38,0.018261,26277500.0
2012-10-16,47896,JPM,42.83,0.010618,28594100.0
2012-10-17,47896,JPM,43.32,0.011441,26180600.0
2012-10-18,47896,JPM,43.01,-0.007156,23633900.0
2012-10-19,47896,JPM,42.32,-0.016043,29748500.0
2012-10-22,47896,JPM,42.09,-0.005435,27996100.0
2012-10-23,47896,JPM,41.33,-0.018057,22897300.0
2012-10-24,47896,JPM,41.71,0.009194,18919300.0
2012-10-25,47896,JPM,41.67,-0.000959,17311700.0
2012-10-26,47896,JPM,41.16,-0.012239,21893900.0
2012-10-31,47896,JPM,41.68,0.012634,19428700.0
2012-11-01,47896,JPM,42.84,0.027831,23328300.0
2012-11-02,47896,JPM,42.42,-0.009804,17029700.0
2012-11-05,47896,JPM,42.27,-0.003536,13253700.0
2012-11-06,47896,JPM,42.88,0.014431,17196700.0
2012-11-07,47896,JPM,40.48,-0.05597,47631200.0
2012-11-08,47896,JPM,40.4,-0.001976,27831000.0
2012-11-09,47896,JPM,40.62,0.005445,27559100.0
2012-11-12,47896,JPM,40.58,-0.000985,12820400.0
2012-11-13,47896,JPM,40.04,-0.013307,19799100.0
2012-11-14,47896,JPM,39.29,-0.018731,30995600.0
2012-11-15,47896,JPM,39.39,0.002545,24859900.0
2012-11-16,47896,JPM,39.53,0.003554,32462100.0
2012-11-19,47896,JPM,40.59,0.026815,26784500.0
2012-11-20,47896,JPM,40.7,0.00271,19379200.0
2012-11-21,47896,JPM,40.73,0.000737,13036000.0
2012-11-23,47896,JPM,41.09,0.008839,8316700.0
2012-11-26,47896,JPM,40.88,-0.005111,20376500.0
2012-11-27,47896,JPM,40.75,-0.00318,19876900.0
2012-11-28,47896,JPM,40.83,0.001963,26112000.0
2012-11-29,47896,JPM,41.22,0.009552,18910600.0
2012-11-30,47896,JPM,41.08,-0.003396,20081800.0
2012-12-03,47896,JPM,40.81,-0.006573,18965900.0
2012-12-04,47896,JPM,40.57,-0.005881,24037000.0
2012-12-05,47896,JPM,41.2,0.015529,25515600.0
2012-12-06,47896,JPM,41.47,0.006553,20541600.0
2012-12-07,47896,JPM,42.56,0.026284,34559100.0
2012-12-10,47896,JPM,42.31,-0.005874,22397300.0
2012-12-11,47896,JPM,42.64,0.0078,21959900.0
2012-12-12,47896,JPM,42.77,0.003049,23110600.0
2012-12-13,47896,JPM,42.78,0.000234,18461700.0
2012-12-14,47896,JPM,42.81,0.000701,16208800.0
2012-12-17,47896,JPM,43.48,0.015651,23889800.0
2012-12-18,47896,JPM,43.87,0.00897,33867700.0
2012-12-19,47896,JPM,43.53,-0.00775,34352200.0
2012-12-20,47896,JPM,44.53,0.022973,25016800.0
2012-12-21,47896,JPM,44.0,-0.011902,38986300.0
2012-12-24,47896,JPM,43.92,-0.001818,8622400.0
2012-12-26,47896,JPM,43.96,0.000911,11499400.0
2012-12-27,47896,JPM,43.63,-0.007507,19566900.0
2012-12-28,47896,JPM,43.24,-0.008939,15403500.0
2012-12-31,47896,JPM,43.9691,0.016862,24213800.0
2013-01-02,47896,JPM,44.66,0.022536,31421100.0
2013-01-03,47896,JPM,44.57,-0.002015,24228900.0
2013-01-04,47896,JPM,45.36,0.017725,24491600.0
2013-01-07,47896,JPM,45.41,0.001102,24457200.0
2013-01-08,47896,JPM,45.5,0.001982,19625200.0
2013-01-09,47896,JPM,45.47,-0.000659,25923600.0
2013-01-10,47896,JPM,46.15,0.014955,23420200.0
2013-01-11,47896,JPM,46.14,-0.000217,19723900.0
2013-01-14,47896,JPM,45.88,-0.005635,19079500.0
2013-01-15,47896,JPM,46.35,0.010244,29905700.0
2013-01-16,47896,JPM,46.82,0.01014,43459500.0
2013-01-17,47896,JPM,46.44,-0.008116,41097700.0
2013-01-18,47896,JPM,46.46,0.000431,28694700.0
2013-01-22,47896,JPM,46.54,0.001722,24259200.0
2013-01-23,47896,JPM,46.23,-0.006661,19112200.0
2013-01-24,47896,JPM,46.37,0.003028,20017400.0
2013-01-25,47896,JPM,47.16,0.017037,26014200.0
2013-01-28,47896,JPM,46.64,-0.011026,19708200.0
2013-01-29,47896,JPM,47.12,0.010292,19910300.0
2013-01-30,47896,JPM,47.13,0.000212,18636600.0
2013-01-31,47896,JPM,47.05,-0.001697,19541300.0
2013-02-01,47896,JPM,47.85,0.017003,24527500.0
2013-02-04,47896,JPM,47.68,-0.003553,20828200.0
2013-02-05,47896,JPM,48.79,0.02328,28068400.0
2013-02-06,47896,JPM,48.61,-0.003689,28286400.0
2013-02-07,47896,JPM,48.23,-0.007817,21432000.0
2013-02-08,47896,JPM,48.63,0.008294,15219600.0
2013-02-11,47896,JPM,48.66,0.000617,13937700.0
2013-02-12,47896,JPM,49.14,0.009864,16393500.0
2013-02-13,47896,JPM,48.68,-0.009361,21637300.0
2013-02-14,47896,JPM,49.22,0.011093,18020200.0
2013-02-15,47896,JPM,48.88,-0.006908,20016500.0
2013-02-19,47896,JPM,49.45,0.011661,20450100.0
2013-02-20,47896,JPM,48.61,-0.016987,24789400.0
2013-02-21,47896,JPM,48.25,-0.007406,24445100.0
2013-02-22,47896,JPM,48.91,0.013679,23586200.0
2013-02-25,47896,JPM,47.7,-0.024739,32776300.0
2013-02-26,47896,JPM,47.6,-0.002096,39407800.0
2013-02-27,47896,JPM,49.28,0.035294,31932400.0
2013-02-28,47896,JPM,48.92,-0.007305,24718100.0
2013-03-01,47896,JPM,48.91,-0.000204,25925900.0
2013-03-04,47896,JPM,49.1,0.003885,17698500.0
2013-03-05,47896,JPM,49.49,0.007943,25565000.0
2013-03-06,47896,JPM,50.03,0.010911,19611200.0
2013-03-07,47896,JPM,50.63,0.011993,24252600.0
2013-03-08,47896,JPM,50.2,-0.008493,32726900.0
2013-03-11,47896,JPM,50.48,0.005578,19473200.0
2013-03-12,47896,JPM,50.28,-0.003962,18006100.0
2013-03-13,47896,JPM,50.16,-0.002387,16686300.0
2013-03-14,47896,JPM,51.0,0.016746,26380300.0
2013-03-15,47896,JPM,50.02,-0.019216,60908700.0
2013-03-18,47896,JPM,49.51,-0.010196,28017800.0
2013-03-19,47896,JPM,49.2,-0.006261,24418500.0
2013-03-20,47896,JPM,49.12,-0.001626,19388500.0
2013-03-21,47896,JPM,48.35,-0.015676,23543300.0
2013-03-22,47896,JPM,48.78,0.008893,22800000.0
2013-03-25,47896,JPM,48.52,-0.00533,23582700.0
2013-03-26,47896,JPM,48.64,0.002473,16420100.0
2013-03-27,47896,JPM,47.77,-0.017887,26534600.0
2013-03-28,47896,JPM,47.46,-0.006489,27519800.0
2013-04-01,47896,JPM,47.83,0.007796,17449300.0
2013-04-02,47896,JPM,48.28,0.009408,17276400.0
2013-04-03,47896,JPM,46.85,-0.023405,33475100.0
2013-04-04,47896,JPM,47.49,0.013661,21516700.0
2013-04-05,47896,JPM,47.91,0.008844,22964200.0
2013-04-08,47896,JPM,48.58,0.013985,18675800.0
2013-04-09,47896,JPM,48.68,0.002058,20066600.0
2013-04-10,47896,JPM,49.25,0.011709,20389900.0
2013-04-11,47896,JPM,49.31,0.001218,22584600.0
2013-04-12,47896,JPM,49.01,-0.006084,37808400.0
2013-04-15,47896,JPM,47.93,-0.022036,31528300.0
2013-04-16,47896,JPM,48.49,0.011684,23866800.0
2013-04-17,47896,JPM,46.79,-0.035059,43473300.0
2013-04-18,47896,JPM,46.64,-0.003206,26106800.0
2013-04-19,47896,JPM,47.23,0.01265,19753200.0
2013-04-22,47896,JPM,47.35,0.002541,15232000.0
2013-04-23,47896,JPM,48.17,0.017318,20568400.0
2013-04-24,47896,JPM,48.72,0.011418,16462800.0
2013-04-25,47896,JPM,49.0,0.005747,19063800.0
2013-04-26,47896,JPM,48.88,-0.002449,13931000.0
2013-04-29,47896,JPM,48.92,0.000818,13498100.0
2013-04-30,47896,JPM,49.01,0.00184,13805500.0
2013-05-01,47896,JPM,48.01,-0.020404,17687500.0
2013-05-02,47896,JPM,48.08,0.001458,15529700.0
2013-05-03,47896,JPM,47.57,-0.010607,43273900.0
2013-05-06,47896,JPM,48.18,0.012823,20830700.0
2013-05-07,47896,JPM,49.14,0.019925,24291600.0
2013-05-08,47896,JPM,49.76,0.012617,23565200.0
2013-05-09,47896,JPM,49.04,-0.014469,18103100.0
2013-05-10,47896,JPM,48.96,-0.001631,16200500.0
2013-05-13,47896,JPM,49.67,0.014502,23987700.0
2013-05-14,47896,JPM,50.23,0.011274,24190800.0
2013-05-15,47896,JPM,51.09,0.017121,27470100.0
2013-05-16,47896,JPM,50.97,-0.002349,21391600.0
2013-05-17,47896,JPM,52.3,0.026094,26095700.0
2013-05-20,47896,JPM,52.29,-0.000191,22020100.0
2013-05-21,47896,JPM,53.02,0.013961,37122000.0
2013-05-22,47896,JPM,53.63,0.011505,46975900.0
2013-05-23,47896,JPM,53.35,-0.005221,25299900.0
2013-05-24,47896,JPM,53.66,0.005811,18343200.0
2013-05-28,47896,JPM,54.6,0.017518,27168400.0
2013-05-29,47896,JPM,54.67,0.001282,20484200.0
2013-05-30,47896,JPM,55.62,0.017377,24890800.0
2013-05-31,47896,JPM,54.59,-0.018519,24996500.0
2013-06-03,47896,JPM,54.49,-0.001832,28284600.0
2013-06-04,47896,JPM,54.04,-0.008258,22024400.0
2013-06-05,47896,JPM,53.03,-0.01869,24329800.0
2013-06-06,47896,JPM,53.5,0.008863,23946300.0
2013-06-07,47896,JPM,54.27,0.014393,21692600.0
2013-06-10,47896,JPM,54.36,0.001658,16007900.0
2013-06-11,47896,JPM,53.49,-0.016004,17604000.0
2013-06-12,47896,JPM,53.18,-0.005796,18481300.0
2013-06-13,47896,JPM,54.17,0.018616,17090700.0
2013-06-14,47896,JPM,53.13,-0.019199,17189700.0
2013-06-17,47896,JPM,53.85,0.013552,16857600.0
2013-06-18,47896,JPM,54.11,0.004828,13261400.0
2013-06-19,47896,JPM,53.55,-0.010349,20848900.0
2013-06-20,47896,JPM,52.48,-0.019981,31868400.0
2013-06-21,47896,JPM,51.96,-0.009909,44416000.0
2013-06-24,47896,JPM,50.92,-0.020015,30736400.0
2013-06-25,47896,JPM,52.08,0.022781,20954500.0
2013-06-26,47896,JPM,52.5,0.008064,19333700.0
2013-06-27,47896,JPM,53.15,0.012381,17094900.0
2013-06-28,47896,JPM,52.79,-0.006773,18264400.0
2013-07-01,47896,JPM,52.49,-0.005683,23522900.0
2013-07-02,47896,JPM,52.8,0.013145,23945800.0
2013-07-03,47896,JPM,52.77,-0.000568,10443400.0
2013-07-05,47896,JPM,53.99,0.023119,17077100.0
2013-07-08,47896,JPM,54.7,0.013151,21789600.0
2013-07-09,47896,JPM,54.89,0.003473,20515300.0
2013-07-10,47896,JPM,54.83,-0.001093,16915600.0
2013-07-11,47896,JPM,55.14,0.005654,21322500.0
2013-07-12,47896,JPM,54.97,-0.003083,32571800.0
2013-07-15,47896,JPM,54.89,-0.001455,28300800.0
2013-07-16,47896,JPM,55.01,0.002186,19224800.0
2013-07-17,47896,JPM,55.27,0.004726,19171400.0
2013-07-18,47896,JPM,56.37,0.019902,24567500.0
2013-07-19,47896,JPM,56.16,-0.003725,17764800.0
2013-07-22,47896,JPM,56.56,0.007123,16003700.0
2013-07-23,47896,JPM,56.67,0.001945,10579000.0
2013-07-24,47896,JPM,56.63,-0.000706,16666800.0
2013-07-25,47896,JPM,56.5,-0.002296,13875400.0
2013-07-26,47896,JPM,56.05,-0.007965,16767400.0
2013-07-29,47896,JPM,55.69,-0.006423,10057600.0
2013-07-30,47896,JPM,55.33,-0.006464,14210100.0
2013-07-31,47896,JPM,55.73,0.007229,19409600.0
2013-08-01,47896,JPM,56.54,0.014534,15979700.0
2013-08-02,47896,JPM,56.49,-0.000884,11009700.0
2013-08-05,47896,JPM,56.1,-0.006904,9377700.0
2013-08-06,47896,JPM,55.49,-0.010873,10589200.0
2013-08-07,47896,JPM,55.3,-0.003424,12828800.0
2013-08-08,47896,JPM,54.83,-0.008499,18589600.0
2013-08-09,47896,JPM,54.52,-0.005654,12657500.0
2013-08-12,47896,JPM,54.09,-0.007887,15133400.0
2013-08-13,47896,JPM,54.29,0.003698,15082200.0
2013-08-14,47896,JPM,54.15,-0.002579,15792700.0
2013-08-15,47896,JPM,53.29,-0.015882,16933200.0
2013-08-16,47896,JPM,53.29,0.0,17141400.0
2013-08-19,47896,JPM,51.83,-0.027397,22793500.0
2013-08-20,47896,JPM,52.12,0.005595,18701400.0
2013-08-21,47896,JPM,51.63,-0.009401,17138300.0
2013-08-22,47896,JPM,52.21,0.011234,14660200.0
2013-08-23,47896,JPM,52.32,0.002107,11126700.0
2013-08-26,47896,JPM,51.8,-0.009939,16549600.0
2013-08-27,47896,JPM,50.6,-0.023166,23606700.0
2013-08-28,47896,JPM,50.58,-0.000395,18753100.0
2013-08-29,47896,JPM,50.7,0.002372,13581500.0
2013-08-30,47896,JPM,50.53,-0.003353,15871900.0
2013-09-03,47896,JPM,51.13,0.011874,15278100.0
2013-09-04,47896,JPM,51.87,0.014473,19931800.0
2013-09-05,47896,JPM,52.11,0.004627,13916600.0
2013-09-06,47896,JPM,52.56,0.008636,22343300.0
2013-09-09,47896,JPM,52.86,0.005708,19936300.0
2013-09-10,47896,JPM,53.67,0.015323,20234500.0
2013-09-11,47896,JPM,53.26,-0.007639,16034700.0
2013-09-12,47896,JPM,52.24,-0.019151,21981100.0
2013-09-13,47896,JPM,52.59,0.0067,11945300.0
2013-09-16,47896,JPM,53.14,0.010458,17125700.0
2013-09-17,47896,JPM,53.09,-0.000941,13207300.0
2013-09-18,47896,JPM,53.41,0.006027,20876600.0
2013-09-19,47896,JPM,52.75,-0.012357,22452300.0
2013-09-20,47896,JPM,52.8,0.000948,30795900.0
2013-09-23,47896,JPM,51.46,-0.025379,28189500.0
2013-09-24,47896,JPM,50.32,-0.022153,34906900.0
2013-09-25,47896,JPM,51.7,0.027425,39175600.0
2013-09-26,47896,JPM,51.89,0.003675,22307400.0
2013-09-27,47896,JPM,52.24,0.006745,23026000.0
2013-09-30,47896,JPM,51.69,-0.010528,21350600.0
2013-10-01,47896,JPM,51.96,0.005223,19188000.0
2013-10-02,47896,JPM,52.09,0.009815,23859200.0
2013-10-03,47896,JPM,51.94,-0.00288,18614500.0
2013-10-04,47896,JPM,52.67,0.014055,17407200.0
2013-10-07,47896,JPM,51.83,-0.015948,16159300.0
2013-10-08,47896,JPM,50.87,-0.018522,19536000.0
2013-10-09,47896,JPM,50.75,-0.002359,24721200.0
2013-10-10,47896,JPM,52.52,0.034877,24328700.0
2013-10-11,47896,JPM,52.51,-0.00019,32498800.0
2013-10-14,47896,JPM,52.71,0.003809,18881600.0
2013-10-15,47896,JPM,52.31,-0.007589,17566500.0
2013-10-16,47896,JPM,54.0,0.032307,24864000.0
2013-10-17,47896,JPM,54.21,0.003889,17791000.0
2013-10-18,47896,JPM,54.3,0.00166,24806000.0
2013-10-21,47896,JPM,54.27,-0.000552,19471700.0
2013-10-22,47896,JPM,53.62,-0.011977,24820900.0
2013-10-23,47896,JPM,52.75,-0.016225,21034400.0
2013-10-24,47896,JPM,52.48,-0.005118,17759000.0
2013-10-25,47896,JPM,52.77,0.005526,20889600.0
2013-10-28,47896,JPM,52.68,-0.001706,14836800.0
2013-10-29,47896,JPM,52.73,0.000949,23363100.0
2013-10-30,47896,JPM,52.6,-0.002465,16157200.0
2013-10-31,47896,JPM,51.54,-0.020152,23738000.0
2013-11-01,47896,JPM,52.51,0.01882,25796800.0
2013-11-04,47896,JPM,52.04,-0.008951,18895800.0
2013-11-05,47896,JPM,51.95,-0.001729,14532200.0
2013-11-06,47896,JPM,52.1,0.002887,14013000.0
2013-11-07,47896,JPM,51.65,-0.008637,17348900.0
2013-11-08,47896,JPM,53.96,0.044724,31186900.0
2013-11-11,47896,JPM,54.1,0.002595,12066300.0
2013-11-12,47896,JPM,53.97,-0.002403,15964800.0
2013-11-13,47896,JPM,54.14,0.00315,22121900.0
2013-11-14,47896,JPM,54.4,0.004802,17634000.0
2013-11-15,47896,JPM,54.87,0.00864,20530100.0
2013-11-18,47896,JPM,55.74,0.015856,22318800.0
