date,permno,ticker,prc,ret,vol
2012-03-08,75828,EA,17.4,0.053907,19299614.0
2012-03-09,75828,EA,17.26,-0.008046,9458561.0
2012-03-12,75828,EA,16.84,-0.024334,8022795.0
2012-03-13,75828,EA,17.28,0.026128,5830450.0
2012-03-14,75828,EA,16.495,-0.045428,10668882.0
2012-03-15,75828,EA,16.71,0.013034,6163029.0
2012-03-16,75828,EA,17.46,0.044883,10269100.0
2012-03-19,75828,EA,17.17,-0.016609,6483678.0
2012-03-20,75828,EA,17.01,-0.009319,4871434.0
2012-03-21,75828,EA,16.92,-0.005291,4520373.0
2012-03-22,75828,EA,16.96,0.002364,4795719.0
2012-03-23,75828,EA,16.86,-0.005896,2948431.0
2012-03-26,75828,EA,17.0,0.008304,3379288.0
2012-03-27,75828,EA,17.02,0.001177,4468106.0
2012-03-28,75828,EA,16.79,-0.013514,6491430.0
2012-03-29,75828,EA,16.49,-0.017868,6790408.0
2012-03-30,75828,EA,16.485,-0.000303,4113679.0
2012-04-02,75828,EA,16.71,0.013649,4348090.0
2012-04-03,75828,EA,16.65,-0.003591,5850311.0
2012-04-04,75828,EA,16.26,-0.023423,3899951.0
2012-04-05,75828,EA,16.27,0.000615,3798235.0
2012-04-09,75828,EA,15.9,-0.022741,4812596.0
2012-04-10,75828,EA,15.55,-0.022013,9637475.0
2012-04-11,75828,EA,15.89,0.021865,4713817.0
2012-04-12,75828,EA,16.52,0.039648,6097019.0
2012-04-13,75828,EA,16.18,-0.020581,3686462.0
2012-04-16,75828,EA,15.21,-0.059951,9939470.0
2012-04-17,75828,EA,15.28,0.004602,7058827.0
2012-04-18,75828,EA,15.07,-0.013744,5867780.0
2012-04-19,75828,EA,14.755,-0.020902,5874838.0
2012-04-20,75828,EA,14.93,0.01186,7540105.0
2012-04-23,75828,EA,14.87,-0.004019,5778602.0
2012-04-24,75828,EA,14.88,0.000673,6277406.0
2012-04-25,75828,EA,15.01,0.008737,4425571.0
2012-04-26,75828,EA,15.93,0.061293,13067370.0
2012-04-27,75828,EA,15.32,-0.038293,7920575.0
2012-04-30,75828,EA,15.38,0.003916,3699987.0
2012-05-01,75828,EA,15.54,0.010403,4535020.0
2012-05-02,75828,EA,15.87,0.021236,8128070.0
2012-05-03,75828,EA,15.67,-0.012602,8980439.0
2012-05-04,75828,EA,15.12,-0.035099,6862897.0
2012-05-07,75828,EA,15.13,0.000661,10278018.0
2012-05-08,75828,EA,14.48,-0.042961,21711811.0
2012-05-09,75828,EA,14.12,-0.024862,12621335.0
2012-05-10,75828,EA,14.71,0.041785,10824810.0
2012-05-11,75828,EA,14.57,-0.009517,7947548.0
2012-05-14,75828,EA,14.38,-0.013041,5234527.0
2012-05-15,75828,EA,14.31,-0.004868,5321463.0
2012-05-16,75828,EA,14.41,0.006988,7231167.0
2012-05-17,75828,EA,14.24,-0.011797,6139622.0
2012-05-18,75828,EA,14.1,-0.009831,7711269.0
2012-05-21,75828,EA,14.38,0.019858,6761428.0
2012-05-22,75828,EA,14.26,-0.008345,5596974.0
2012-05-23,75828,EA,14.69,0.030154,5228330.0
2012-05-24,75828,EA,14.22,-0.031995,4293595.0
2012-05-25,75828,EA,14.22,0.0,2724762.0
2012-05-29,75828,EA,14.38,0.011252,3536359.0
2012-05-30,75828,EA,14.15,-0.015995,3981753.0
2012-05-31,75828,EA,13.62,-0.037456,7316604.0
2012-06-01,75828,EA,13.12,-0.036711,7470000.0
2012-06-04,75828,EA,13.07,-0.003811,3615313.0
2012-06-05,75828,EA,13.14,0.005356,4159631.0
2012-06-06,75828,EA,13.71,0.043379,5067136.0
2012-06-07,75828,EA,13.42,-0.021152,5208481.0
2012-06-08,75828,EA,13.47,0.003726,3125336.0
2012-06-11,75828,EA,12.82,-0.048255,6192932.0
2012-06-12,75828,EA,12.79,-0.00234,6258244.0
2012-06-13,75828,EA,12.29,-0.039093,8647995.0
2012-06-14,75828,EA,12.32,0.002441,5436430.0
2012-06-15,75828,EA,12.44,0.00974,9781324.0
2012-06-18,75828,EA,12.43,-0.000804,3326334.0
2012-06-19,75828,EA,12.67,0.019308,4007246.0
2012-06-20,75828,EA,12.66,-0.000789,3335162.0
2012-06-21,75828,EA,12.0,-0.052133,4763842.0
2012-06-22,75828,EA,12.26,0.021667,14270969.0
2012-06-25,75828,EA,12.115,-0.011827,5125653.0
2012-06-26,75828,EA,11.965,-0.012381,3451014.0
2012-06-27,75828,EA,12.11,0.012119,3157066.0
2012-06-28,75828,EA,11.89,-0.018167,2664142.0
2012-06-29,75828,EA,12.35,0.038688,6488850.0
2012-07-02,75828,EA,12.28,-0.005668,3270144.0
2012-07-03,75828,EA,12.59,0.025244,1503334.0
2012-07-05,75828,EA,12.39,-0.015886,2082878.0
2012-07-06,75828,EA,12.02,-0.029863,2530840.0
2012-07-09,75828,EA,11.94,-0.006656,3672209.0
2012-07-10,75828,EA,11.59,-0.029313,3013906.0
2012-07-11,75828,EA,11.68,0.007765,2782416.0
2012-07-12,75828,EA,11.59,-0.007705,4727713.0
2012-07-13,75828,EA,11.71,0.010354,2601300.0
2012-07-16,75828,EA,11.53,-0.015372,3744913.0
2012-07-17,75828,EA,11.36,-0.014744,3150462.0
2012-07-18,75828,EA,11.5,0.012324,6369489.0
2012-07-19,75828,EA,12.27,0.066957,6463584.0
2012-07-20,75828,EA,11.98,-0.023635,4346265.0
2012-07-23,75828,EA,11.82,-0.013356,4201906.0
2012-07-24,75828,EA,11.54,-0.023689,3055554.0
2012-07-25,75828,EA,11.51,-0.0026,3454474.0
2012-07-26,75828,EA,10.945,-0.049088,10680241.0
2012-07-27,75828,EA,11.41,0.042485,11221230.0
2012-07-30,75828,EA,11.23,-0.015776,5463853.0
2012-07-31,75828,EA,11.02,-0.0187,8554122.0
2012-08-01,75828,EA,11.68,0.059891,15434556.0
2012-08-02,75828,EA,11.37,-0.026541,7934559.0
2012-08-03,75828,EA,11.97,0.052771,7571278.0
2012-08-06,75828,EA,12.2,0.019215,4614405.0
2012-08-07,75828,EA,12.79,0.048361,9102523.0
2012-08-08,75828,EA,12.94,0.011728,7958465.0
2012-08-09,75828,EA,13.12,0.01391,7460855.0
2012-08-10,75828,EA,13.08,-0.003049,3890131.0
2012-08-13,75828,EA,12.87,-0.016055,4085372.0
2012-08-14,75828,EA,12.71,-0.012432,3340875.0
2012-08-15,75828,EA,13.09,0.029898,4323600.0
2012-08-16,75828,EA,13.81,0.055004,20116634.0
2012-08-17,75828,EA,13.77,-0.002896,6023698.0
2012-08-20,75828,EA,13.56,-0.015251,4711781.0
2012-08-21,75828,EA,13.56,0.0,5405926.0
2012-08-22,75828,EA,13.44,-0.00885,4218688.0
2012-08-23,75828,EA,13.25,-0.014137,4634551.0
2012-08-24,75828,EA,13.33,0.006038,3925174.0
2012-08-27,75828,EA,12.93,-0.030008,4139942.0
2012-08-28,75828,EA,12.83,-0.007734,4154872.0
2012-08-29,75828,EA,12.85,0.001559,2827037.0
2012-08-30,75828,EA,13.0,0.011673,4451716.0
2012-08-31,75828,EA,13.33,0.025385,8476688.0
2012-09-04,75828,EA,13.03,-0.022506,5437663.0
2012-09-05,75828,EA,13.14,0.008442,3702680.0
2012-09-06,75828,EA,13.63,0.037291,8891339.0
2012-09-07,75828,EA,14.04,0.030081,6359645.0
2012-09-10,75828,EA,13.84,-0.014245,5822758.0
2012-09-11,75828,EA,13.81,-0.002168,6264989.0
2012-09-12,75828,EA,13.99,0.013034,9724422.0
2012-09-13,75828,EA,14.24,0.01787,5353067.0
2012-09-14,75828,EA,14.5,0.018258,8806868.0
2012-09-17,75828,EA,14.21,-0.02,3646689.0
2012-09-18,75828,EA,14.0,-0.014778,3821139.0
2012-09-19,75828,EA,13.93,-0.005,3884091.0
2012-09-20,75828,EA,13.48,-0.032304,7366644.0
2012-09-21,75828,EA,13.24,-0.017804,6694090.0
2012-09-24,75828,EA,13.305,0.004909,7631195.0
2012-09-25,75828,EA,12.68,-0.046975,6849263.0
2012-09-26,75828,EA,12.6,-0.006309,7153284.0
2012-09-27,75828,EA,12.78,0.014286,6556784.0
2012-09-28,75828,EA,12.69,-0.007042,5040130.0
2012-10-01,75828,EA,12.35,-0.026793,4996008.0
2012-10-02,75828,EA,12.65,0.024291,4844734.0
2012-10-03,75828,EA,12.85,0.01581,5416428.0
2012-10-04,75828,EA,13.03,0.014008,5453713.0
2012-10-05,75828,EA,12.95,-0.00614,4379354.0
2012-10-08,75828,EA,12.98,0.002317,3073907.0
2012-10-09,75828,EA,13.005,0.001926,4680924.0
2012-10-10,75828,EA,12.89,-0.008843,5501040.0
2012-10-11,75828,EA,13.05,0.012413,4557393.0
2012-10-12,75828,EA,13.41,0.027586,5401296.0
2012-10-15,75828,EA,13.69,0.02088,4239489.0
2012-10-16,75828,EA,13.98,0.021183,4249965.0
2012-10-17,75828,EA,13.87,-0.007868,4186649.0
2012-10-18,75828,EA,13.83,-0.002884,3541637.0
2012-10-19,75828,EA,13.08,-0.05423,6064507.0
2012-10-22,75828,EA,13.05,-0.002294,5484354.0
2012-10-23,75828,EA,12.77,-0.021456,4998530.0
2012-10-24,75828,EA,12.42,-0.027408,7503699.0
2012-10-25,75828,EA,12.21,-0.016908,6961682.0
2012-10-26,75828,EA,11.91,-0.02457,5989723.0
2012-10-31,75828,EA,12.35,0.036944,7800223.0
2012-11-01,75828,EA,13.0,0.052632,6803095.0
2012-11-02,75828,EA,12.9859,-0.001085,6460953.0
2012-11-05,75828,EA,13.2,0.016487,5427929.0
2012-11-06,75828,EA,13.76,0.042424,7001610.0
2012-11-07,75828,EA,13.4409,-0.02319,7183034.0
2012-11-08,75828,EA,12.91,-0.039499,4677792.0
2012-11-09,75828,EA,12.89,-0.001549,4589241.0
2012-11-12,75828,EA,13.02,0.010085,2144435.0
2012-11-13,75828,EA,12.98,-0.003072,3208475.0
2012-11-14,75828,EA,12.75,-0.01772,3402792.0
2012-11-15,75828,EA,13.05,0.023529,5009222.0
2012-11-16,75828,EA,13.05,0.0,5650593.0
2012-11-19,75828,EA,13.71,0.050575,5368169.0
2012-11-20,75828,EA,13.86,0.010941,4514951.0
2012-11-21,75828,EA,13.97,0.007937,4968884.0
2012-11-23,75828,EA,14.37,0.028633,2670736.0
2012-11-26,75828,EA,14.595,0.015658,5596582.0
2012-11-27,75828,EA,14.735,0.009592,5492870.0
2012-11-28,75828,EA,15.03,0.02002,5237680.0
2012-11-29,75828,EA,15.03,0.0,6478445.0
2012-11-30,75828,EA,14.81,-0.014637,4582047.0
2012-12-03,75828,EA,14.53,-0.018906,4877631.0
2012-12-04,75828,EA,14.44,-0.006194,3813821.0
2012-12-05,75828,EA,14.63,0.013158,4844589.0
2012-12-06,75828,EA,14.82,0.012987,3872367.0
2012-12-07,75828,EA,14.835,0.001012,3633019.0
2012-12-10,75828,EA,14.82,-0.001011,3476323.0
2012-12-11,75828,EA,15.15,0.022267,8868368.0
2012-12-12,75828,EA,15.33,0.011881,5284791.0
2012-12-13,75828,EA,15.25,-0.005219,2901093.0
2012-12-14,75828,EA,15.3,0.003279,3290034.0
2012-12-17,75828,EA,15.42,0.007843,4632998.0
2012-12-18,75828,EA,14.91,-0.033074,7009966.0
2012-12-19,75828,EA,14.4,-0.034205,5980243.0
2012-12-20,75828,EA,13.94,-0.031944,8294681.0
2012-12-21,75828,EA,13.89,-0.003587,18414600.0
2012-12-24,75828,EA,14.11,0.015839,2923931.0
2012-12-26,75828,EA,14.16,0.003544,3497680.0
2012-12-27,75828,EA,14.02,-0.009887,4031436.0
2012-12-28,75828,EA,13.92,-0.007133,2194628.0
2012-12-31,75828,EA,14.52,0.043104,7186452.0
2013-01-02,75828,EA,14.5475,0.001894,6907959.0
2013-01-03,75828,EA,14.74,0.013233,3653075.0
2013-01-04,75828,EA,14.88,0.009498,3353614.0
2013-01-07,75828,EA,14.45,-0.028898,3871049.0
2013-01-08,75828,EA,13.77,-0.047059,5112452.0
2013-01-09,75828,EA,13.7,-0.005084,3874720.0
2013-01-10,75828,EA,14.0,0.021898,3211039.0
2013-01-11,75828,EA,14.24,0.017143,6457346.0
2013-01-14,75828,EA,14.43,0.013343,4167021.0
2013-01-15,75828,EA,14.61,0.012474,2539475.0
2013-01-16,75828,EA,14.6,-0.000684,2569477.0
2013-01-17,75828,EA,14.51,-0.006164,3171612.0
2013-01-18,75828,EA,14.46,-0.003446,3188182.0
2013-01-22,75828,EA,14.43,-0.002075,3296902.0
2013-01-23,75828,EA,14.05,-0.026334,5006070.0
2013-01-24,75828,EA,14.26,0.014947,4669182.0
2013-01-25,75828,EA,14.77,0.035764,3983460.0
2013-01-28,75828,EA,15.04,0.01828,8419136.0
2013-01-29,75828,EA,14.95,-0.005984,5409985.0
2013-01-30,75828,EA,15.08,0.008696,8438806.0
2013-01-31,75828,EA,15.73,0.043103,12537219.0
2013-02-01,75828,EA,16.19,0.029244,9313361.0
2013-02-04,75828,EA,16.0,-0.011736,3753275.0
2013-02-05,75828,EA,16.89,0.055625,11198581.0
2013-02-06,75828,EA,16.88,-0.000592,5437623.0
2013-02-07,75828,EA,16.87,-0.000592,3129609.0
2013-02-08,75828,EA,17.37,0.029638,4880179.0
2013-02-11,75828,EA,17.41,0.002303,4471177.0
2013-02-12,75828,EA,17.54,0.007467,4449875.0
2013-02-13,75828,EA,17.17,-0.021095,5277120.0
2013-02-14,75828,EA,17.15,-0.001165,5685508.0
2013-02-15,75828,EA,16.97,-0.010496,5496895.0
2013-02-19,75828,EA,17.585,0.03624,4926749.0
2013-02-20,75828,EA,17.48,-0.005971,5282663.0
2013-02-21,75828,EA,17.64,0.009153,10888006.0
2013-02-22,75828,EA,17.81,0.009637,3502477.0
2013-02-25,75828,EA,17.7,-0.006176,5636628.0
2013-02-26,75828,EA,17.69,-0.000565,4596966.0
2013-02-27,75828,EA,18.12,0.024308,5374145.0
2013-02-28,75828,EA,17.53,-0.032561,7193392.0
2013-03-01,75828,EA,18.04,0.029093,5963011.0
2013-03-04,75828,EA,18.2,0.008869,4883254.0
2013-03-05,75828,EA,18.51,0.017033,4934265.0
2013-03-06,75828,EA,18.62,0.005943,3217226.0
2013-03-07,75828,EA,18.71,0.004833,4072488.0
2013-03-08,75828,EA,18.58,-0.006948,3852003.0
2013-03-11,75828,EA,19.13,0.029602,7798343.0
2013-03-12,75828,EA,19.25,0.006273,3957865.0
2013-03-13,75828,EA,18.94,-0.016104,5562130.0
2013-03-14,75828,EA,19.34,0.021119,3509936.0
2013-03-15,75828,EA,18.88,-0.023785,5673497.0
2013-03-18,75828,EA,18.71,-0.009004,5102162.0
2013-03-19,75828,EA,17.15,-0.083378,20176666.0
2013-03-20,75828,EA,17.34,0.011079,5467713.0
2013-03-21,75828,EA,17.7,0.020761,5923163.0
2013-03-22,75828,EA,17.97,0.015254,4738178.0
2013-03-25,75828,EA,17.56,-0.022816,4819874.0
2013-03-26,75828,EA,17.77,0.011959,4635592.0
2013-03-27,75828,EA,17.79,0.001126,2707915.0
2013-03-28,75828,EA,17.7,-0.005059,6513980.0
2013-04-01,75828,EA,17.915,0.012147,4319961.0
2013-04-02,75828,EA,17.545,-0.020653,3985188.0
2013-04-03,75828,EA,17.24,-0.017384,4575745.0
2013-04-04,75828,EA,17.245,0.00029,4287259.0
2013-04-05,75828,EA,17.35,0.006089,2687912.0
2013-04-08,75828,EA,17.27,-0.004611,2768347.0
2013-04-09,75828,EA,17.45,0.010423,1806398.0
2013-04-10,75828,EA,17.8,0.020057,4002446.0
2013-04-11,75828,EA,17.63,-0.009551,3232837.0
2013-04-12,75828,EA,17.58,-0.002836,2208828.0
2013-04-15,75828,EA,16.91,-0.038112,4281712.0
2013-04-16,75828,EA,17.37,0.027203,4415095.0
2013-04-17,75828,EA,17.01,-0.020725,4210457.0
2013-04-18,75828,EA,16.94,-0.004115,2337757.0
2013-04-19,75828,EA,17.09,0.008855,2682571.0
2013-04-22,75828,EA,17.28,0.011118,3178132.0
2013-04-23,75828,EA,17.42,0.008102,2265852.0
2013-04-24,75828,EA,17.8,0.021814,2544025.0
2013-04-25,75828,EA,17.94,0.007865,3375113.0
2013-04-26,75828,EA,17.88,-0.003345,3237714.0
2013-04-29,75828,EA,17.77,-0.006152,2186453.0
2013-04-30,75828,EA,17.61,-0.009004,2433407.0
2013-05-01,75828,EA,17.3,-0.017604,2442289.0
2013-05-02,75828,EA,17.54,0.013873,2402491.0
2013-05-03,75828,EA,17.955,0.02366,6235156.0
2013-05-06,75828,EA,18.29,0.018658,4298915.0
2013-05-07,75828,EA,18.41,0.006561,8105182.0
2013-05-08,75828,EA,21.56,0.171103,22188743.0
2013-05-09,75828,EA,21.64,0.003711,11213278.0
2013-05-10,75828,EA,22.48,0.038817,9268540.0
2013-05-13,75828,EA,21.74,-0.032918,7273100.0
2013-05-14,75828,EA,22.41,0.030819,4444903.0
2013-05-15,75828,EA,22.64,0.010263,4888313.0
2013-05-16,75828,EA,22.02,-0.027385,4520368.0
2013-05-17,75828,EA,22.21,0.008628,5697325.0
2013-05-20,75828,EA,21.79,-0.01891,4747228.0
2013-05-21,75828,EA,21.97,0.008261,6550745.0
2013-05-22,75828,EA,21.75,-0.010014,6717776.0
2013-05-23,75828,EA,22.65,0.041379,5870093.0
2013-05-24,75828,EA,22.77,0.005298,6106193.0
2013-05-28,75828,EA,23.26,0.02152,6150225.0
2013-05-29,75828,EA,23.155,-0.004514,4580999.0
2013-05-30,75828,EA,23.35,0.008421,3312326.0
2013-05-31,75828,EA,22.99,-0.015418,4580129.0
2013-06-03,75828,EA,22.99,0.0,3960559.0
2013-06-04,75828,EA,22.72,-0.011744,4916899.0
2013-06-05,75828,EA,22.88,0.007042,3522695.0
2013-06-06,75828,EA,23.28,0.017483,3611719.0
2013-06-07,75828,EA,23.61,0.014175,3516021.0
2013-06-10,75828,EA,22.87,-0.031343,3827819.0
2013-06-11,75828,EA,22.6,-0.011806,3918040.0
2013-06-12,75828,EA,21.54,-0.046903,6717093.0
2013-06-13,75828,EA,21.49,-0.002321,7792539.0
2013-06-14,75828,EA,21.81,0.014891,3653765.0
2013-06-17,75828,EA,22.43,0.028427,4760525.0
2013-06-18,75828,EA,23.03,0.02675,4544443.0
2013-06-19,75828,EA,22.84,-0.00825,3946311.0
2013-06-20,75828,EA,22.15,-0.03021,4002231.0
2013-06-21,75828,EA,21.975,-0.007901,5775752.0
2013-06-24,75828,EA,21.61,-0.01661,3149301.0
2013-06-25,75828,EA,21.78,0.007867,2340121.0
2013-06-26,75828,EA,21.79,0.000459,2665461.0
2013-06-27,75828,EA,22.21,0.019275,3028679.0
2013-06-28,75828,EA,22.99,0.035119,7408134.0
2013-07-01,75828,EA,23.18,0.008264,3648774.0
2013-07-02,75828,EA,23.52,0.014668,3397662.0
2013-07-03,75828,EA,23.306,-0.009099,2108621.0
2013-07-05,75828,EA,23.83,0.022484,1934587.0
2013-07-08,75828,EA,23.54,-0.01217,3870224.0
2013-07-09,75828,EA,23.565,0.001062,2407461.0
2013-07-10,75828,EA,23.9,0.014216,3338879.0
2013-07-11,75828,EA,24.27,0.015481,3778043.0
2013-07-12,75828,EA,24.32,0.00206,2761053.0
2013-07-15,75828,EA,24.19,-0.005345,4159785.0
2013-07-16,75828,EA,24.19,0.0,2733612.0
2013-07-17,75828,EA,23.81,-0.015709,4791723.0
2013-07-18,75828,EA,24.16,0.0147,2261141.0
2013-07-19,75828,EA,24.265,0.004346,1932751.0
2013-07-22,75828,EA,24.01,-0.010509,3080690.0
2013-07-23,75828,EA,23.825,-0.007705,3760791.0
2013-07-24,75828,EA,25.41,0.066527,16152402.0
2013-07-25,75828,EA,24.64,-0.030303,5771466.0
2013-07-26,75828,EA,25.82,0.04789,6703333.0
2013-07-29,75828,EA,25.48,-0.013168,3061885.0
2013-07-30,75828,EA,26.07,0.023155,7547305.0
2013-07-31,75828,EA,26.12,0.001918,4228942.0
2013-08-01,75828,EA,26.53,0.015697,4961462.0
2013-08-02,75828,EA,26.57,0.001508,3672740.0
2013-08-05,75828,EA,26.53,-0.001505,2643426.0
2013-08-06,75828,EA,26.44,-0.003392,2312766.0
2013-08-07,75828,EA,26.34,-0.003782,2075029.0
2013-08-08,75828,EA,26.64,0.01139,2883474.0
2013-08-09,75828,EA,26.65,0.000375,1532901.0
2013-08-12,75828,EA,26.68,0.001126,1596431.0
2013-08-13,75828,EA,26.55,-0.004873,1770296.0
2013-08-14,75828,EA,26.66,0.004143,3365037.0
2013-08-15,75828,EA,26.48,-0.006752,3848933.0
2013-08-16,75828,EA,26.885,0.015295,4245467.0
2013-08-19,75828,EA,26.57,-0.011717,3361877.0
2013-08-20,75828,EA,26.75,0.006775,6328788.0
2013-08-21,75828,EA,26.66,-0.003364,3347426.0
2013-08-22,75828,EA,27.78,0.042011,2967192.0
2013-08-23,75828,EA,27.97,0.006839,3806777.0
2013-08-26,75828,EA,27.86,-0.003933,2981616.0
2013-08-27,75828,EA,26.99,-0.031228,4320439.0
2013-08-28,75828,EA,27.13,0.005187,2187791.0
2013-08-29,75828,EA,27.57,0.016218,2844638.0
2013-08-30,75828,EA,26.64,-0.033732,3049206.0
2013-09-03,75828,EA,27.36,0.027027,3068090.0
2013-09-04,75828,EA,27.99,0.023026,3367114.0
2013-09-05,75828,EA,27.68,-0.011075,1716869.0
2013-09-06,75828,EA,26.76,-0.033237,5314488.0
2013-09-09,75828,EA,27.11,0.013079,3644557.0
2013-09-10,75828,EA,26.95,-0.005902,3115817.0
2013-09-11,75828,EA,26.71,-0.008905,4169755.0
2013-09-12,75828,EA,26.39,-0.011981,3650402.0
2013-09-13,75828,EA,26.67,0.01061,3608471.0
2013-09-16,75828,EA,26.96,0.010874,3726221.0
2013-09-17,75828,EA,27.6,0.023739,4487754.0
2013-09-18,75828,EA,26.86,-0.026812,5375761.0
2013-09-19,75828,EA,26.975,0.004281,2579415.0
2013-09-20,75828,EA,26.54,-0.016126,4596832.0
2013-09-23,75828,EA,26.19,-0.013188,3204975.0
2013-09-24,75828,EA,26.55,0.013746,3372684.0
2013-09-25,75828,EA,26.6,0.001883,1731461.0
2013-09-26,75828,EA,26.15,-0.016917,2915866.0
2013-09-27,75828,EA,25.95,-0.007648,4806833.0
2013-09-30,75828,EA,25.55,-0.015414,5175410.0
2013-10-01,75828,EA,26.42,0.034051,5985560.0
2013-10-02,75828,EA,25.62,-0.03028,6123637.0
2013-10-03,75828,EA,25.08,-0.021077,3815128.0
2013-10-04,75828,EA,25.76,0.027113,2863842.0
2013-10-07,75828,EA,25.25,-0.019798,3665966.0
2013-10-08,75828,EA,24.07,-0.046733,5582538.0
2013-10-09,75828,EA,24.15,0.003324,4070422.0
2013-10-10,75828,EA,25.22,0.044306,3895315.0
2013-10-11,75828,EA,24.72,-0.019826,4927461.0
2013-10-14,75828,EA,24.59,-0.005259,5547698.0
2013-10-15,75828,EA,23.97,-0.025214,6456221.0
2013-10-16,75828,EA,24.21,0.010013,5771109.0
2013-10-17,75828,EA,24.53,0.013218,4036125.0
2013-10-18,75828,EA,25.03,0.020383,4153690.0
2013-10-21,75828,EA,24.5,-0.021175,4029271.0
2013-10-22,75828,EA,25.23,0.029796,7791646.0
2013-10-23,75828,EA,24.61,-0.024574,3103031.0
2013-10-24,75828,EA,24.74,0.005282,2663452.0
2013-10-25,75828,EA,24.75,0.000404,2345224.0
2013-10-28,75828,EA,24.83,0.003232,4107331.0
2013-10-29,75828,EA,24.13,-0.028192,6508151.0
2013-10-30,75828,EA,26.0,0.077497,12953161.0
2013-10-31,75828,EA,26.25,0.009615,9997445.0
2013-11-01,75828,EA,25.63,-0.023619,10667783.0
2013-11-04,75828,EA,25.73,0.003902,4340970.0
2013-11-05,75828,EA,25.56,-0.006607,4468865.0
2013-11-06,75828,EA,25.74,0.007042,3673014.0
2013-11-07,75828,EA,25.33,-0.015929,4950407.0
2013-11-08,75828,EA,25.7,0.014607,3434220.0
2013-11-11,75828,EA,25.99,0.011284,2652270.0
2013-11-12,75828,EA,26.44,0.017314,4235786.0
2013-11-13,75828,EA,26.42,-0.000756,2762558.0
2013-11-14,75828,EA,25.96,-0.017411,2862338.0
2013-11-15,75828,EA,24.06,-0.07319,11203238.0
2013-11-18,75828,EA,24.12,0.002494,7705820.0
2013-11-19,75828,EA,23.32,-0.033168,8007017.0
2013-11-20,75828,EA,23.0,-0.013722,5857919.0
2013-11-21,75828,EA,23.39,0.016957,4690800.0
2013-11-22,75828,EA,23.14,-0.010688,4639789.0
2013-11-25,75828,EA,22.78,-0.015557,4056383.0
2013-11-26,75828,EA,22.52,-0.011414,5211438.0
2013-11-27,75828,EA,22.11,-0.018206,5063362.0
2013-11-29,75828,EA,22.17,0.002714,2502591.0
2013-12-02,75828,EA,21.9,-0.012179,5453894.0
2013-12-03,75828,EA,21.54,-0.016438,5785143.0
2013-12-04,75828,EA,22.34,0.03714,6575012.0
2013-12-05,75828,EA,21.01,-0.059535,12908720.0
2013-12-06,75828,EA,22.24,0.058544,8310245.0
2013-12-09,75828,EA,22.19,-0.002248,4508390.0
2013-12-10,75828,EA,22.06,-0.005859,3389267.0
2013-12-11,75828,EA,21.08,-0.044424,8109574.0
2013-12-12,75828,EA,20.97,-0.005218,5157556.0
