date,permno,ticker,prc,ret,vol
2012-08-28,75825,EOG,108.82,-0.003206,1757300.0
2012-08-29,75825,EOG,108.05,-0.007076,1290100.0
2012-08-30,75825,EOG,105.89,-0.019991,1281400.0
2012-08-31,75825,EOG,108.3,0.02276,1710100.0
2012-09-04,75825,EOG,109.32,0.009418,2072000.0
2012-09-05,75825,EOG,108.54,-0.007135,1587000.0
2012-09-06,75825,EOG,112.41,0.035655,2080600.0
2012-09-07,75825,EOG,112.88,0.004181,2352300.0
2012-09-10,75825,EOG,112.4,-0.004252,1767500.0
2012-09-11,75825,EOG,112.43,0.000267,1666300.0
2012-09-12,75825,EOG,112.98,0.004892,1652500.0
2012-09-13,75825,EOG,115.18,0.019472,1998400.0
2012-09-14,75825,EOG,117.62,0.021184,1928700.0
2012-09-17,75825,EOG,116.4,-0.010372,1461100.0
2012-09-18,75825,EOG,115.88,-0.004467,1141200.0
2012-09-19,75825,EOG,113.57,-0.019934,1644000.0
2012-09-20,75825,EOG,113.55,-0.000176,2074100.0
2012-09-21,75825,EOG,113.95,0.003523,2010100.0
2012-09-24,75825,EOG,113.21,-0.006494,1246200.0
2012-09-25,75825,EOG,112.42,-0.006978,1534200.0
2012-09-26,75825,EOG,110.6,-0.016189,1366300.0
2012-09-27,75825,EOG,113.2,0.023508,976800.0
2012-09-28,75825,EOG,112.05,-0.010159,1147700.0
2012-10-01,75825,EOG,114.19,0.019099,1710900.0
2012-10-02,75825,EOG,115.14,0.008319,1808600.0
2012-10-03,75825,EOG,111.08,-0.035261,2118900.0
2012-10-04,75825,EOG,111.42,0.003061,2020600.0
2012-10-05,75825,EOG,109.91,-0.013552,1647900.0
2012-10-08,75825,EOG,109.82,-0.000819,1131500.0
2012-10-09,75825,EOG,111.05,0.0112,1319400.0
2012-10-10,75825,EOG,109.5,-0.013958,1329200.0
2012-10-11,75825,EOG,109.83,0.003014,997400.0
2012-10-12,75825,EOG,108.78,-0.00956,1279200.0
2012-10-15,75825,EOG,110.25,0.015076,1489400.0
2012-10-16,75825,EOG,113.74,0.031655,1643000.0
2012-10-17,75825,EOG,115.24,0.013188,1437100.0
2012-10-18,75825,EOG,114.75,-0.004252,1085700.0
2012-10-19,75825,EOG,113.07,-0.014641,1512000.0
2012-10-22,75825,EOG,112.11,-0.00849,1858700.0
2012-10-23,75825,EOG,110.16,-0.017394,2000500.0
2012-10-24,75825,EOG,110.7,0.004902,1887000.0
2012-10-25,75825,EOG,112.42,0.015538,1150700.0
2012-10-26,75825,EOG,114.09,0.014855,2231800.0
2012-10-31,75825,EOG,116.49,0.021036,2300800.0
2012-11-01,75825,EOG,116.88,0.003348,1830900.0
2012-11-02,75825,EOG,115.2,-0.014374,2503800.0
2012-11-05,75825,EOG,116.81,0.013976,2191700.0
2012-11-06,75825,EOG,121.98,0.04426,4275900.0
2012-11-07,75825,EOG,120.0,-0.016232,3024100.0
2012-11-08,75825,EOG,115.77,-0.03525,2257800.0
2012-11-09,75825,EOG,114.52,-0.010797,2492400.0
2012-11-12,75825,EOG,114.76,0.002096,1088700.0
2012-11-13,75825,EOG,115.28,0.004531,1942600.0
2012-11-14,75825,EOG,113.36,-0.016655,1549900.0
2012-11-15,75825,EOG,116.16,0.0247,2380500.0
2012-11-16,75825,EOG,116.67,0.00439,2628800.0
2012-11-19,75825,EOG,118.61,0.016628,1993000.0
2012-11-20,75825,EOG,117.4,-0.010202,1314600.0
2012-11-21,75825,EOG,118.14,0.006303,1115100.0
2012-11-23,75825,EOG,118.99,0.007195,584400.0
2012-11-26,75825,EOG,116.65,-0.019666,1251100.0
2012-11-27,75825,EOG,115.08,-0.013459,2559100.0
2012-11-28,75825,EOG,116.35,0.011036,1612000.0
2012-11-29,75825,EOG,117.64,0.011087,1419000.0
2012-11-30,75825,EOG,117.62,-0.00017,1451900.0
2012-12-03,75825,EOG,117.24,-0.003231,1286400.0
2012-12-04,75825,EOG,117.18,-0.000512,900700.0
2012-12-05,75825,EOG,118.72,0.013142,1723900.0
2012-12-06,75825,EOG,118.36,-0.003032,1208300.0
2012-12-07,75825,EOG,117.35,-0.008533,1335100.0
2012-12-10,75825,EOG,117.73,0.003238,1066200.0
2012-12-11,75825,EOG,118.73,0.008494,1358300.0
2012-12-12,75825,EOG,120.74,0.016929,1812400.0
2012-12-13,75825,EOG,118.51,-0.018469,1894500.0
2012-12-14,75825,EOG,118.99,0.00405,1200800.0
2012-12-17,75825,EOG,120.97,0.01664,1249800.0
2012-12-18,75825,EOG,123.92,0.024386,1855600.0
2012-12-19,75825,EOG,122.45,-0.011863,1519300.0
2012-12-20,75825,EOG,124.37,0.01568,1532300.0
2012-12-21,75825,EOG,123.57,-0.006432,2333300.0
2012-12-24,75825,EOG,122.77,-0.006474,780600.0
2012-12-26,75825,EOG,121.55,-0.009937,1048300.0
2012-12-27,75825,EOG,121.63,0.000658,1601000.0
2012-12-28,75825,EOG,118.61,-0.024829,1098100.0
2012-12-31,75825,EOG,120.79,0.01838,1780900.0
2013-01-02,75825,EOG,123.68,0.023926,1832600.0
2013-01-03,75825,EOG,124.18,0.004043,1465000.0
2013-01-04,75825,EOG,125.8,0.013046,1259900.0
2013-01-07,75825,EOG,125.99,0.00151,1428900.0
2013-01-08,75825,EOG,124.14,-0.014684,1563100.0
2013-01-09,75825,EOG,124.63,0.003947,877600.0
2013-01-10,75825,EOG,126.1,0.011795,1138700.0
2013-01-11,75825,EOG,125.63,-0.003727,1134100.0
2013-01-14,75825,EOG,124.66,-0.007721,1033200.0
2013-01-15,75825,EOG,125.1,0.004893,1673500.0
2013-01-16,75825,EOG,125.37,0.002158,1504900.0
2013-01-17,75825,EOG,126.03,0.005264,1724500.0
2013-01-18,75825,EOG,126.79,0.00603,1766400.0
2013-01-22,75825,EOG,126.5,-0.002287,1915700.0
2013-01-23,75825,EOG,124.75,-0.013834,1141000.0
2013-01-24,75825,EOG,124.99,0.001924,1362000.0
2013-01-25,75825,EOG,125.27,0.00224,1182700.0
2013-01-28,75825,EOG,124.2,-0.008542,1359100.0
2013-01-29,75825,EOG,126.94,0.022061,1410800.0
2013-01-30,75825,EOG,126.32,-0.004884,1597400.0
2013-01-31,75825,EOG,124.98,-0.010608,1768100.0
2013-02-01,75825,EOG,128.60001,0.028965,1683800.0
2013-02-04,75825,EOG,127.29,-0.010187,1340600.0
2013-02-05,75825,EOG,128.82001,0.01202,1022200.0
2013-02-06,75825,EOG,129.67,0.006598,864600.0
2013-02-07,75825,EOG,129.77,0.000771,1157900.0
2013-02-08,75825,EOG,133.28,0.027048,1801200.0
2013-02-11,75825,EOG,133.34,0.00045,1698100.0
2013-02-12,75825,EOG,134.10001,0.0057,1732100.0
2013-02-13,75825,EOG,133.60001,-0.003729,1589000.0
2013-02-14,75825,EOG,133.33,-0.002021,2955900.0
2013-02-15,75825,EOG,129.19,-0.031051,3174800.0
2013-02-19,75825,EOG,131.39999,0.017107,1968200.0
2013-02-20,75825,EOG,127.39,-0.030518,2471900.0
2013-02-21,75825,EOG,124.04,-0.026297,2914200.0
2013-02-22,75825,EOG,125.34,0.010481,2273000.0
2013-02-25,75825,EOG,121.77,-0.028483,2595300.0
2013-02-26,75825,EOG,123.5,0.014207,1964300.0
2013-02-27,75825,EOG,126.92,0.027692,2359900.0
2013-02-28,75825,EOG,125.71,-0.009534,2163900.0
2013-03-01,75825,EOG,123.0,-0.021558,2863400.0
2013-03-04,75825,EOG,121.79,-0.009837,1876200.0
2013-03-05,75825,EOG,124.7,0.023894,1957800.0
2013-03-06,75825,EOG,125.6,0.007217,2044400.0
2013-03-07,75825,EOG,127.56,0.015605,1222500.0
2013-03-08,75825,EOG,128.67999,0.00878,1224700.0
2013-03-11,75825,EOG,128.66,-0.000155,1042000.0
2013-03-12,75825,EOG,130.08,0.011037,1293100.0
2013-03-13,75825,EOG,129.88,-0.001537,1317500.0
2013-03-14,75825,EOG,131.83,0.015014,1423900.0
2013-03-15,75825,EOG,130.42,-0.010696,2489200.0
2013-03-18,75825,EOG,128.92999,-0.011425,1386900.0
2013-03-19,75825,EOG,127.27,-0.012875,1256700.0
2013-03-20,75825,EOG,126.24,-0.008093,1894100.0
2013-03-21,75825,EOG,123.9,-0.018536,2015200.0
2013-03-22,75825,EOG,124.98,0.008717,1395300.0
2013-03-25,75825,EOG,123.92,-0.008481,1543400.0
2013-03-26,75825,EOG,128.89999,0.040187,2433900.0
2013-03-27,75825,EOG,128.2,-0.005431,1856800.0
2013-03-28,75825,EOG,128.07001,-0.001014,1520700.0
2013-04-01,75825,EOG,128.50999,0.003436,1128700.0
2013-04-02,75825,EOG,129.05,0.004202,1552600.0
2013-04-03,75825,EOG,126.1,-0.022859,1669200.0
2013-04-04,75825,EOG,122.86,-0.025694,2372800.0
2013-04-05,75825,EOG,124.75,0.015383,2128500.0
2013-04-08,75825,EOG,126.89,0.017154,1262500.0
2013-04-09,75825,EOG,128.25,0.010718,1145600.0
2013-04-10,75825,EOG,128.62,0.002885,1361500.0
2013-04-11,75825,EOG,128.25999,-0.002799,1478300.0
2013-04-12,75825,EOG,124.13,-0.030738,2026100.0
2013-04-15,75825,EOG,116.19,-0.063965,2890400.0
2013-04-16,75825,EOG,119.15,0.025476,2268400.0
2013-04-17,75825,EOG,114.82,-0.036341,3065800.0
2013-04-18,75825,EOG,115.31,0.004268,3451800.0
2013-04-19,75825,EOG,113.44,-0.016217,2478200.0
2013-04-22,75825,EOG,116.4,0.026093,2164600.0
2013-04-23,75825,EOG,117.0,0.005155,2217800.0
2013-04-24,75825,EOG,119.93,0.025043,1919200.0
2013-04-25,75825,EOG,121.86,0.016093,2261500.0
2013-04-26,75825,EOG,119.12,-0.022485,2338800.0
2013-04-29,75825,EOG,121.93,0.02359,1163400.0
2013-04-30,75825,EOG,121.16,-0.006315,1784100.0
2013-05-01,75825,EOG,118.83,-0.019231,1839300.0
2013-05-02,75825,EOG,119.67,0.007069,1540200.0
2013-05-03,75825,EOG,123.98,0.036016,2169600.0
2013-05-06,75825,EOG,126.04,0.016616,2803000.0
2013-05-07,75825,EOG,135.69,0.076563,5224600.0
2013-05-08,75825,EOG,137.89999,0.016287,3214700.0
2013-05-09,75825,EOG,136.08,-0.013198,2805600.0
2013-05-10,75825,EOG,133.58,-0.018372,2450000.0
2013-05-13,75825,EOG,133.66,0.000599,1605100.0
2013-05-14,75825,EOG,136.67,0.02252,1979700.0
2013-05-15,75825,EOG,134.69,-0.014487,2108900.0
2013-05-16,75825,EOG,133.22,-0.010914,1980300.0
2013-05-17,75825,EOG,135.25,0.015238,2620500.0
2013-05-20,75825,EOG,135.61,0.002662,2037500.0
2013-05-21,75825,EOG,134.28,-0.009808,1245100.0
2013-05-22,75825,EOG,130.92999,-0.024948,2021000.0
2013-05-23,75825,EOG,131.39999,0.00359,1814800.0
2013-05-24,75825,EOG,130.83,-0.004338,1205400.0
2013-05-28,75825,EOG,131.12,0.002217,1753500.0
2013-05-29,75825,EOG,132.83,0.013042,1574700.0
2013-05-30,75825,EOG,132.69,-0.001054,1217600.0
2013-05-31,75825,EOG,129.10001,-0.027056,1719600.0
2013-06-03,75825,EOG,131.75,0.020527,1452400.0
2013-06-04,75825,EOG,132.16,0.003112,1776700.0
2013-06-05,75825,EOG,128.52,-0.027542,1445400.0
2013-06-06,75825,EOG,130.64,0.016495,1496500.0
2013-06-07,75825,EOG,132.67999,0.015615,1118000.0
2013-06-10,75825,EOG,131.62,-0.007989,766700.0
2013-06-11,75825,EOG,129.11,-0.01907,1397300.0
2013-06-12,75825,EOG,129.63,0.004028,1354700.0
2013-06-13,75825,EOG,133.33,0.028543,1567500.0
2013-06-14,75825,EOG,131.74001,-0.011925,1343800.0
2013-06-17,75825,EOG,133.33,0.012069,1189700.0
2013-06-18,75825,EOG,135.02,0.012675,1401200.0
2013-06-19,75825,EOG,135.59,0.004222,1704500.0
2013-06-20,75825,EOG,130.99001,-0.033926,2200300.0
2013-06-21,75825,EOG,130.39999,-0.004504,2394000.0
2013-06-24,75825,EOG,127.41,-0.022929,1981100.0
2013-06-25,75825,EOG,130.14999,0.021505,1722100.0
2013-06-26,75825,EOG,131.85001,0.013062,1253000.0
2013-06-27,75825,EOG,131.00999,-0.006371,1805700.0
2013-06-28,75825,EOG,131.67999,0.005114,1713600.0
2013-07-01,75825,EOG,135.31,0.027567,1616300.0
2013-07-02,75825,EOG,137.88,0.018994,2170600.0
2013-07-03,75825,EOG,138.17999,0.002176,854600.0
2013-07-05,75825,EOG,140.39999,0.016066,1140700.0
2013-07-08,75825,EOG,139.75999,-0.004558,1715200.0
2013-07-09,75825,EOG,142.22,0.017602,1774200.0
2013-07-10,75825,EOG,142.27,0.000352,1767300.0
2013-07-11,75825,EOG,143.55,0.008997,2800800.0
2013-07-12,75825,EOG,144.71001,0.008081,1889000.0
2013-07-15,75825,EOG,143.53999,-0.00679,1731200.0
2013-07-16,75825,EOG,144.56,0.007106,1868000.0
2013-07-17,75825,EOG,145.83,0.008785,1373300.0
2013-07-18,75825,EOG,147.0,0.008023,1535200.0
2013-07-19,75825,EOG,148.67,0.011361,1371200.0
2013-07-22,75825,EOG,149.49001,0.005516,1620600.0
2013-07-23,75825,EOG,148.64,-0.005686,1633600.0
2013-07-24,75825,EOG,144.07001,-0.030745,3038300.0
2013-07-25,75825,EOG,147.37,0.022905,1965400.0
2013-07-26,75825,EOG,145.74001,-0.011061,1487300.0
2013-07-29,75825,EOG,144.71001,-0.007067,813600.0
2013-07-30,75825,EOG,144.10001,-0.004215,1634500.0
2013-07-31,75825,EOG,145.49001,0.009646,1734700.0
2013-08-01,75825,EOG,152.07001,0.045227,1998500.0
2013-08-02,75825,EOG,153.03,0.006313,1408700.0
2013-08-05,75825,EOG,154.17999,0.007515,1787000.0
2013-08-06,75825,EOG,153.22,-0.006226,2480400.0
2013-08-07,75825,EOG,156.22,0.01958,4707000.0
2013-08-08,75825,EOG,158.58,0.015107,2361500.0
2013-08-09,75825,EOG,158.84,0.00164,1832200.0
2013-08-12,75825,EOG,158.75999,-0.000504,2002200.0
2013-08-13,75825,EOG,158.24001,-0.003275,1141300.0
2013-08-14,75825,EOG,156.39999,-0.011628,1274100.0
2013-08-15,75825,EOG,156.59,0.001215,1275700.0
2013-08-16,75825,EOG,155.49001,-0.007025,1251000.0
2013-08-19,75825,EOG,152.69,-0.018008,1376500.0
2013-08-20,75825,EOG,154.62,0.01264,1199100.0
2013-08-21,75825,EOG,151.84,-0.01798,1180800.0
2013-08-22,75825,EOG,154.39999,0.01686,731500.0
2013-08-23,75825,EOG,156.62,0.014378,1043000.0
2013-08-26,75825,EOG,157.11,0.003129,1109000.0
2013-08-27,75825,EOG,156.28999,-0.005219,1138500.0
2013-08-28,75825,EOG,159.46001,0.020283,1758900.0
2013-08-29,75825,EOG,157.09,-0.014863,999200.0
2013-08-30,75825,EOG,157.05,-0.000255,1083300.0
2013-09-03,75825,EOG,158.42999,0.008787,1103800.0
2013-09-04,75825,EOG,160.53,0.013255,1306200.0
2013-09-05,75825,EOG,161.42999,0.005606,983800.0
2013-09-06,75825,EOG,161.72,0.001797,1886300.0
2013-09-09,75825,EOG,163.64999,0.011934,1875400.0
2013-09-10,75825,EOG,163.5,-0.000917,1710300.0
2013-09-11,75825,EOG,167.14999,0.022324,1807700.0
2013-09-12,75825,EOG,167.99001,0.005026,1565100.0
2013-09-13,75825,EOG,166.44,-0.009227,1044700.0
2013-09-16,75825,EOG,165.8,-0.003845,1235500.0
2013-09-17,75825,EOG,167.77,0.011882,1034900.0
2013-09-18,75825,EOG,171.78999,0.023961,1435500.0
2013-09-19,75825,EOG,170.73,-0.00617,1061600.0
2013-09-20,75825,EOG,168.87,-0.010894,1845100.0
2013-09-23,75825,EOG,168.86,-5.9e-05,1326200.0
2013-09-24,75825,EOG,172.09,0.019128,2116700.0
2013-09-25,75825,EOG,171.38,-0.004126,1753700.0
2013-09-26,75825,EOG,172.09,0.004143,966800.0
2013-09-27,75825,EOG,170.73,-0.007903,831900.0
2013-09-30,75825,EOG,169.28,-0.008493,1296900.0
2013-10-01,75825,EOG,172.14999,0.016954,1404700.0
2013-10-02,75825,EOG,172.36,0.00122,1358800.0
2013-10-03,75825,EOG,171.8,-0.003249,1257800.0
2013-10-04,75825,EOG,174.59,0.01624,1603200.0
2013-10-07,75825,EOG,172.83,-0.010081,1711900.0
2013-10-08,75825,EOG,171.46001,-0.007927,1772600.0
2013-10-09,75825,EOG,171.52,0.00035,1919800.0
2013-10-10,75825,EOG,174.86,0.019473,1516600.0
2013-10-11,75825,EOG,178.99001,0.023619,1950100.0
2013-10-14,75825,EOG,181.06,0.011565,1230600.0
2013-10-15,75825,EOG,179.97,-0.004985,1519000.0
2013-10-16,75825,EOG,182.28999,0.012891,2293500.0
2013-10-17,75825,EOG,181.39,-0.004937,2321800.0
2013-10-18,75825,EOG,183.78999,0.013231,2154900.0
2013-10-21,75825,EOG,184.32001,0.002884,1202600.0
2013-10-22,75825,EOG,185.14999,0.004503,1965000.0
2013-10-23,75825,EOG,178.44,-0.036241,2720700.0
2013-10-24,75825,EOG,181.42999,0.016756,2041000.0
2013-10-25,75825,EOG,183.44,0.011079,1292300.0
2013-10-28,75825,EOG,182.42,-0.00556,919300.0
2013-10-29,75825,EOG,185.08,0.014582,1430900.0
2013-10-30,75825,EOG,180.33,-0.025665,1957900.0
2013-10-31,75825,EOG,178.39999,-0.010703,1977200.0
2013-11-01,75825,EOG,178.98,0.003251,1816600.0
2013-11-04,75825,EOG,183.46001,0.025031,1369600.0
2013-11-05,75825,EOG,179.73,-0.020332,1843300.0
2013-11-06,75825,EOG,176.64,-0.017192,2333400.0
2013-11-07,75825,EOG,171.58,-0.028646,4520700.0
2013-11-08,75825,EOG,170.96001,-0.003613,2788900.0
2013-11-11,75825,EOG,171.45,0.002866,1646600.0
2013-11-12,75825,EOG,167.10001,-0.025372,2289800.0
2013-11-13,75825,EOG,169.46001,0.014123,2356600.0
2013-11-14,75825,EOG,169.67,0.001239,1845300.0
2013-11-15,75825,EOG,171.38,0.010078,2161200.0
