date,ticker,secteur,adj_close,returns
2012-02-22 05:00:00+00:00,EFX,Secteur financier,36.70912170410156,0.0035541785140151
2012-02-23 05:00:00+00:00,EFX,Secteur financier,36.7524528503418,0.0011803917998776
2012-02-24 05:00:00+00:00,EFX,Secteur financier,36.743797302246094,-0.0002355093993575
2012-02-27 05:00:00+00:00,EFX,Secteur financier,36.7524528503418,0.0002355648771004
2012-02-28 05:00:00+00:00,EFX,Secteur financier,36.79579162597656,0.0011792077065235
2012-02-29 05:00:00+00:00,EFX,Secteur financier,36.4404182434082,-0.0096579898641854
2012-03-01 05:00:00+00:00,EFX,Secteur financier,36.899810791015625,0.0126066760413905
2012-03-02 05:00:00+00:00,EFX,Secteur financier,36.26705551147461,-0.0171479274819229
2012-03-05 05:00:00+00:00,EFX,Secteur financier,36.42307662963867,0.0043020067651948
2012-03-06 05:00:00+00:00,EFX,Secteur financier,35.876991271972656,-0.0149928399299923
2012-03-07 05:00:00+00:00,EFX,Secteur financier,36.26705551147461,0.0108722673131922
2012-03-08 05:00:00+00:00,EFX,Secteur financier,36.86515808105469,0.0164916219733042
2012-03-09 05:00:00+00:00,EFX,Secteur financier,36.95182037353516,0.0023507912888891
2012-03-12 04:00:00+00:00,EFX,Secteur financier,38.21733856201172,0.034247790113824
2012-03-13 04:00:00+00:00,EFX,Secteur financier,38.36471176147461,0.0038561868776854
2012-03-14 04:00:00+00:00,EFX,Secteur financier,38.052677154541016,-0.0081333755059496
2012-03-15 04:00:00+00:00,EFX,Secteur financier,38.31270217895508,0.0068332912125483
2012-03-16 04:00:00+00:00,EFX,Secteur financier,38.09600830078125,-0.0056559278215791
2012-03-19 04:00:00+00:00,EFX,Secteur financier,38.02666473388672,-0.0018202318297244
2012-03-20 04:00:00+00:00,EFX,Secteur financier,37.82730102539063,-0.0052427345361801
2012-03-21 04:00:00+00:00,EFX,Secteur financier,37.74928665161133,-0.0020623827675924
2012-03-22 04:00:00+00:00,EFX,Secteur financier,37.80996322631836,0.0016073568559591
2012-03-23 04:00:00+00:00,EFX,Secteur financier,38.06999588012695,0.0068773580194225
2012-03-26 04:00:00+00:00,EFX,Secteur financier,38.60742568969727,0.0141168864651981
2012-03-27 04:00:00+00:00,EFX,Secteur financier,38.25202941894531,-0.009205386383656
2012-03-28 04:00:00+00:00,EFX,Secteur financier,37.705936431884766,-0.0142761833909413
2012-03-29 04:00:00+00:00,EFX,Secteur financier,37.723270416259766,0.0004597149949137
2012-03-30 04:00:00+00:00,EFX,Secteur financier,38.36471176147461,0.0170038636135418
2012-04-02 04:00:00+00:00,EFX,Secteur financier,38.841453552246094,0.0124265703789341
2012-04-03 04:00:00+00:00,EFX,Secteur financier,38.633426666259766,-0.0053557955988055
2012-04-04 04:00:00+00:00,EFX,Secteur financier,38.04401016235352,-0.0152566457280117
2012-04-05 04:00:00+00:00,EFX,Secteur financier,37.98332214355469,-0.0015952056194875
2012-04-09 04:00:00+00:00,EFX,Secteur financier,37.45456314086914,-0.0139208203191691
2012-04-10 04:00:00+00:00,EFX,Secteur financier,36.83914566040039,-0.0164310414769522
2012-04-11 04:00:00+00:00,EFX,Secteur financier,37.66260147094727,0.0223527390710376
2012-04-12 04:00:00+00:00,EFX,Secteur financier,38.18268203735352,0.0138089390029905
2012-04-13 04:00:00+00:00,EFX,Secteur financier,37.96597290039063,-0.0056755870829316
2012-04-16 04:00:00+00:00,EFX,Secteur financier,38.01799774169922,0.0013703018080186
2012-04-17 04:00:00+00:00,EFX,Secteur financier,38.676753997802734,0.0173274842241619
2012-04-18 04:00:00+00:00,EFX,Secteur financier,38.37339401245117,-0.0078434706637686
2012-04-19 04:00:00+00:00,EFX,Secteur financier,38.06134033203125,-0.0081320323221518
2012-04-20 04:00:00+00:00,EFX,Secteur financier,38.5294075012207,0.0122977058901823
2012-04-23 04:00:00+00:00,EFX,Secteur financier,38.26068878173828,-0.0069743797506854
2012-04-24 04:00:00+00:00,EFX,Secteur financier,37.87929534912109,-0.0099682845437749
2012-04-25 04:00:00+00:00,EFX,Secteur financier,38.11333465576172,0.0061785549198727
2012-04-26 04:00:00+00:00,EFX,Secteur financier,40.158992767333984,0.0536730288768636
2012-04-27 04:00:00+00:00,EFX,Secteur financier,40.00297927856445,-0.0038848954622296
2012-04-30 04:00:00+00:00,EFX,Secteur financier,39.71693420410156,-0.0071505942712664
2012-05-01 04:00:00+00:00,EFX,Secteur financier,39.820926666259766,0.0026183406207487
2012-05-02 04:00:00+00:00,EFX,Secteur financier,39.647579193115234,-0.0043531752688068
2012-05-03 04:00:00+00:00,EFX,Secteur financier,40.21968078613281,0.0144296727482651
2012-05-04 04:00:00+00:00,EFX,Secteur financier,39.62158203125,-0.0148707981563351
2012-05-07 04:00:00+00:00,EFX,Secteur financier,40.13299179077149,0.0129073533489432
2012-05-08 04:00:00+00:00,EFX,Secteur financier,39.55224609375,-0.0144705308801579
2012-05-09 04:00:00+00:00,EFX,Secteur financier,39.335540771484375,-0.0054789637420836
2012-05-10 04:00:00+00:00,EFX,Secteur financier,39.94228744506836,0.0154248972223063
2012-05-11 04:00:00+00:00,EFX,Secteur financier,40.089637756347656,0.0036890804384186
2012-05-14 04:00:00+00:00,EFX,Secteur financier,39.976959228515625,-0.002810664653965
2012-05-15 04:00:00+00:00,EFX,Secteur financier,40.07231521606445,0.0023852736523495
2012-05-16 04:00:00+00:00,EFX,Secteur financier,40.02899169921875,-0.001081133361327
2012-05-17 04:00:00+00:00,EFX,Secteur financier,39.32686996459961,-0.0175403302659967
2012-05-18 04:00:00+00:00,EFX,Secteur financier,38.57273483276367,-0.0191760781499971
2012-05-21 04:00:00+00:00,EFX,Secteur financier,39.24018478393555,0.0173036719865904
2012-05-22 04:00:00+00:00,EFX,Secteur financier,39.00614547729492,-0.0059642763643773
2012-05-23 04:00:00+00:00,EFX,Secteur financier,39.26723861694336,0.0066936411289451
2012-05-24 04:00:00+00:00,EFX,Secteur financier,39.57183074951172,0.0077569022751942
2012-05-25 04:00:00+00:00,EFX,Secteur financier,39.72848510742188,0.00395873415364
2012-05-29 04:00:00+00:00,EFX,Secteur financier,40.1201057434082,0.0098574268544955
2012-05-30 04:00:00+00:00,EFX,Secteur financier,39.36296844482422,-0.0188717672736539
2012-05-31 04:00:00+00:00,EFX,Secteur financier,39.31074142456055,-0.0013268059378418
2012-06-01 04:00:00+00:00,EFX,Secteur financier,37.7181282043457,-0.040513436340832
2012-06-04 04:00:00+00:00,EFX,Secteur financier,37.9618034362793,0.0064604274796837
2012-06-05 04:00:00+00:00,EFX,Secteur financier,38.4056510925293,0.0116919539134914
2012-06-06 04:00:00+00:00,EFX,Secteur financier,39.493499755859375,0.0283252238247222
2012-06-07 04:00:00+00:00,EFX,Secteur financier,39.789398193359375,0.0074923326453513
2012-06-08 04:00:00+00:00,EFX,Secteur financier,40.77283477783203,0.0247160457087984
2012-06-11 04:00:00+00:00,EFX,Secteur financier,40.02437973022461,-0.0183567086194936
2012-06-12 04:00:00+00:00,EFX,Secteur financier,40.34639739990234,0.0080455380407697
2012-06-13 04:00:00+00:00,EFX,Secteur financier,40.33768844604492,-0.0002158545599771
2012-06-14 04:00:00+00:00,EFX,Secteur financier,41.58219146728516,0.0308521154578518
2012-06-15 04:00:00+00:00,EFX,Secteur financier,41.277587890625,-0.007325337263665
2012-06-18 04:00:00+00:00,EFX,Secteur financier,41.06870651245117,-0.0050604065995162
2012-06-19 04:00:00+00:00,EFX,Secteur financier,40.90336227416992,-0.0040260395888319
2012-06-20 04:00:00+00:00,EFX,Secteur financier,40.75542831420898,-0.0036166699199287
2012-06-21 04:00:00+00:00,EFX,Secteur financier,40.1201057434082,-0.0155886613656145
2012-06-22 04:00:00+00:00,EFX,Secteur financier,40.47692489624024,0.0088937739873893
2012-06-25 04:00:00+00:00,EFX,Secteur financier,39.35426330566406,-0.0277358419260859
2012-06-26 04:00:00+00:00,EFX,Secteur financier,39.484806060791016,0.003317118506654
2012-06-27 04:00:00+00:00,EFX,Secteur financier,39.7110710144043,0.005730430922338
2012-06-28 04:00:00+00:00,EFX,Secteur financier,39.46739959716797,-0.0061361079168059
2012-06-29 04:00:00+00:00,EFX,Secteur financier,40.55525588989258,0.0275634144592253
2012-07-02 04:00:00+00:00,EFX,Secteur financier,41.5734977722168,0.0251075196045795
2012-07-03 04:00:00+00:00,EFX,Secteur financier,41.73013687133789,0.0037677632990933
2012-07-05 04:00:00+00:00,EFX,Secteur financier,41.38202667236328,-0.0083419376276646
2012-07-06 04:00:00+00:00,EFX,Secteur financier,40.89466857910156,-0.0117770474877973
2012-07-09 04:00:00+00:00,EFX,Secteur financier,40.95558166503906,0.0014895116662867
2012-07-10 04:00:00+00:00,EFX,Secteur financier,41.164459228515625,0.0051001000348351
2012-07-11 04:00:00+00:00,EFX,Secteur financier,41.31239700317383,0.0035938228615359
2012-07-12 04:00:00+00:00,EFX,Secteur financier,41.408145904541016,0.0023176796388704
2012-07-13 04:00:00+00:00,EFX,Secteur financier,42.44375991821289,0.0250099102736764
2012-07-16 04:00:00+00:00,EFX,Secteur financier,42.07823944091797,-0.0086118778826207
2012-07-17 04:00:00+00:00,EFX,Secteur financier,42.64393615722656,0.0134439255022276
2012-07-18 04:00:00+00:00,EFX,Secteur financier,42.591705322265625,-0.0012248127088542
2012-07-19 04:00:00+00:00,EFX,Secteur financier,42.68743896484375,0.0022477062576802
2012-07-20 04:00:00+00:00,EFX,Secteur financier,42.19139862060547,-0.0116202882221818
2012-07-23 04:00:00+00:00,EFX,Secteur financier,42.060848236083984,-0.0030942416888196
2012-07-24 04:00:00+00:00,EFX,Secteur financier,41.991207122802734,-0.0016557229870962
2012-07-25 04:00:00+00:00,EFX,Secteur financier,42.20879364013672,0.0051817161792384
2012-07-26 04:00:00+00:00,EFX,Secteur financier,40.877254486083984,-0.0315464868625517
2012-07-27 04:00:00+00:00,EFX,Secteur financier,40.95558166503906,0.0019161555720856
2012-07-30 04:00:00+00:00,EFX,Secteur financier,41.164459228515625,0.0051001000348351
2012-07-31 04:00:00+00:00,EFX,Secteur financier,40.76412963867188,-0.0097251269018598
2012-08-01 04:00:00+00:00,EFX,Secteur financier,39.98957061767578,-0.0190009949399554
2012-08-02 04:00:00+00:00,EFX,Secteur financier,39.66756439208984,-0.0080522551408342
2012-08-03 04:00:00+00:00,EFX,Secteur financier,40.33768844604492,0.0168935013839344
2012-08-06 04:00:00+00:00,EFX,Secteur financier,40.37247848510742,0.0008624698241952
2012-08-07 04:00:00+00:00,EFX,Secteur financier,40.74673080444336,0.0092699862227678
2012-08-08 04:00:00+00:00,EFX,Secteur financier,40.38991928100586,-0.0087568135257268
2012-08-09 04:00:00+00:00,EFX,Secteur financier,39.789398193359375,-0.0148680932850709
2012-08-10 04:00:00+00:00,EFX,Secteur financier,39.93735122680664,0.0037184033980177
2012-08-13 04:00:00+00:00,EFX,Secteur financier,39.6153450012207,-0.0080627837273745
2012-08-14 04:00:00+00:00,EFX,Secteur financier,39.78069686889648,0.0041739348141658
2012-08-15 04:00:00+00:00,EFX,Secteur financier,39.972164154052734,0.0048130701628295
2012-08-16 04:00:00+00:00,EFX,Secteur financier,40.468223571777344,0.0124101215989405
2012-08-17 04:00:00+00:00,EFX,Secteur financier,40.86854934692383,0.0098923486086914
2012-08-20 04:00:00+00:00,EFX,Secteur financier,40.720611572265625,-0.0036198440370954
2012-08-21 04:00:00+00:00,EFX,Secteur financier,40.70320129394531,-0.0004275544410577
2012-08-22 04:00:00+00:00,EFX,Secteur financier,40.48563003540039,-0.0053453107281093
2012-08-23 04:00:00+00:00,EFX,Secteur financier,40.61618041992188,0.0032246104212119
2012-08-24 04:00:00+00:00,EFX,Secteur financier,40.96427536010742,0.0085703514359714
2012-08-27 04:00:00+00:00,EFX,Secteur financier,40.53784942626953,-0.0104097028469142
2012-08-28 04:00:00+00:00,EFX,Secteur financier,40.32817459106445,-0.0051723226114013
2012-08-29 04:00:00+00:00,EFX,Secteur financier,40.28448867797852,-0.0010832603639743
2012-08-30 04:00:00+00:00,EFX,Secteur financier,39.76903533935547,-0.0127953303005386
2012-08-31 04:00:00+00:00,EFX,Secteur financier,39.99617004394531,0.0057113455896444
2012-09-04 04:00:00+00:00,EFX,Secteur financier,40.3369026184082,0.008519130058916
2012-09-05 04:00:00+00:00,EFX,Secteur financier,40.26700210571289,-0.0017329172087549
2012-09-06 04:00:00+00:00,EFX,Secteur financier,41.21056365966797,0.0234326248444805
2012-09-07 04:00:00+00:00,EFX,Secteur financier,40.92226409912109,-0.0069957684376209
2012-09-10 04:00:00+00:00,EFX,Secteur financier,40.60774612426758,-0.0076857422671359
2012-09-11 04:00:00+00:00,EFX,Secteur financier,40.939735412597656,0.0081755162503756
2012-09-12 04:00:00+00:00,EFX,Secteur financier,40.32817459106445,-0.0149380745959832
2012-09-13 04:00:00+00:00,EFX,Secteur financier,40.91351318359375,0.0145143835163565
2012-09-14 04:00:00+00:00,EFX,Secteur financier,41.36783218383789,0.0111043751780848
2012-09-17 04:00:00+00:00,EFX,Secteur financier,41.61244201660156,0.0059130445046438
2012-09-18 04:00:00+00:00,EFX,Secteur financier,41.99687576293945,0.0092384327308769
2012-09-19 04:00:00+00:00,EFX,Secteur financier,41.57749938964844,-0.0099858945617354
2012-09-20 04:00:00+00:00,EFX,Secteur financier,41.34161376953125,-0.0056733960334304
2012-09-21 04:00:00+00:00,EFX,Secteur financier,41.05330657958984,-0.00697377687162
2012-09-24 04:00:00+00:00,EFX,Secteur financier,40.73004531860352,-0.0078741832977478
2012-09-25 04:00:00+00:00,EFX,Secteur financier,40.13596725463867,-0.0145857452236494
2012-09-26 04:00:00+00:00,EFX,Secteur financier,39.92628479003906,-0.0052243032606963
2012-09-27 04:00:00+00:00,EFX,Secteur financier,40.581539154052734,0.0164116037206933
2012-09-28 04:00:00+00:00,EFX,Secteur financier,40.69510269165039,0.0027984039039661
2012-10-01 04:00:00+00:00,EFX,Secteur financier,41.14941787719727,0.0111638785872898
2012-10-02 04:00:00+00:00,EFX,Secteur financier,41.43772506713867,0.0070063491736822
2012-10-03 04:00:00+00:00,EFX,Secteur financier,42.04927444458008,0.014758275857339
2012-10-04 04:00:00+00:00,EFX,Secteur financier,42.59968566894531,0.0130896723340769
2012-10-05 04:00:00+00:00,EFX,Secteur financier,42.984107971191406,0.009024064290839
2012-10-08 04:00:00+00:00,EFX,Secteur financier,42.82683181762695,-0.0036589372441987
2012-10-09 04:00:00+00:00,EFX,Secteur financier,42.60841751098633,-0.0050999407934426
2012-10-10 04:00:00+00:00,EFX,Secteur financier,42.64337158203125,0.0008203560020954
2012-10-11 04:00:00+00:00,EFX,Secteur financier,42.8181037902832,0.0040975232907141
2012-10-12 04:00:00+00:00,EFX,Secteur financier,43.03652191162109,0.005101069454352
2012-10-15 04:00:00+00:00,EFX,Secteur financier,43.49081802368164,0.0105560601061927
2012-10-16 04:00:00+00:00,EFX,Secteur financier,44.14605712890625,0.0150661480974632
2012-10-17 04:00:00+00:00,EFX,Secteur financier,44.163536071777344,0.0003959344051962
2012-10-18 04:00:00+00:00,EFX,Secteur financier,44.6091194152832,0.0100893946259572
2012-10-19 04:00:00+00:00,EFX,Secteur financier,44.05868911743164,-0.0123389635362984
2012-10-22 04:00:00+00:00,EFX,Secteur financier,44.21596145629883,0.0035696100364674
2012-10-23 04:00:00+00:00,EFX,Secteur financier,43.21998977661133,-0.0225251616584629
2012-10-24 04:00:00+00:00,EFX,Secteur financier,42.86180114746094,-0.0082875685765253
2012-10-25 04:00:00+00:00,EFX,Secteur financier,43.17631149291992,0.0073377771591294
2012-10-26 04:00:00+00:00,EFX,Secteur financier,43.45587539672852,0.0064749371621157
2012-10-31 04:00:00+00:00,EFX,Secteur financier,43.71797943115234,0.0060314982043501
2012-11-01 04:00:00+00:00,EFX,Secteur financier,43.99753189086914,0.006394450597998
2012-11-02 04:00:00+00:00,EFX,Secteur financier,43.75291061401367,-0.0055598863468574
2012-11-05 05:00:00+00:00,EFX,Secteur financier,43.6480827331543,-0.0023959064525823
2012-11-06 05:00:00+00:00,EFX,Secteur financier,44.21596145629883,0.0130103932998912
2012-11-07 05:00:00+00:00,EFX,Secteur financier,43.65681457519531,-0.0126458152822517
2012-11-08 05:00:00+00:00,EFX,Secteur financier,43.65681457519531,0.0
2012-11-09 05:00:00+00:00,EFX,Secteur financier,44.00628280639648,0.0080048953319586
2012-11-12 05:00:00+00:00,EFX,Secteur financier,43.97134780883789,-0.0007938638605829
2012-11-13 05:00:00+00:00,EFX,Secteur financier,44.93235778808594,0.0218553678050981
2012-11-14 05:00:00+00:00,EFX,Secteur financier,43.77912139892578,-0.0256660555094649
2012-11-15 05:00:00+00:00,EFX,Secteur financier,43.49956512451172,-0.0063856072365335
2012-11-16 05:00:00+00:00,EFX,Secteur financier,43.945106506347656,0.0102424330119308
2012-11-19 05:00:00+00:00,EFX,Secteur financier,43.901458740234375,-0.0009932338224502
2012-11-20 05:00:00+00:00,EFX,Secteur financier,44.27847671508789,0.0085878234043277
2012-11-21 05:00:00+00:00,EFX,Secteur financier,44.4888916015625,0.0047520805159702
2012-11-23 05:00:00+00:00,EFX,Secteur financier,44.74317169189453,0.0057155860975215
2012-11-26 05:00:00+00:00,EFX,Secteur financier,44.708099365234375,-0.000783858750597
2012-11-27 05:00:00+00:00,EFX,Secteur financier,44.67303085327149,-0.0007843883426222
2012-11-28 05:00:00+00:00,EFX,Secteur financier,44.962364196777344,0.0064766893577508
2012-11-29 05:00:00+00:00,EFX,Secteur financier,44.75193405151367,-0.0046801396906693
2012-11-30 05:00:00+00:00,EFX,Secteur financier,44.927284240722656,0.0039182706384743
2012-12-03 05:00:00+00:00,EFX,Secteur financier,46.80366134643555,0.0417647569271975
2012-12-04 05:00:00+00:00,EFX,Secteur financier,47.56647109985352,0.0162980786432866
2012-12-05 05:00:00+00:00,EFX,Secteur financier,47.37356185913086,-0.0040555718400402
2012-12-06 05:00:00+00:00,EFX,Secteur financier,47.52261734008789,0.0031463853488631
2012-12-07 05:00:00+00:00,EFX,Secteur financier,47.63660430908203,0.002398583566608
2012-12-10 05:00:00+00:00,EFX,Secteur financier,47.52261734008789,-0.0023928441300004
2012-12-11 05:00:00+00:00,EFX,Secteur financier,47.49632263183594,-0.0005533093445544
2012-12-12 05:00:00+00:00,EFX,Secteur financier,47.34727096557617,-0.0031381727679241
2012-12-13 05:00:00+00:00,EFX,Secteur financier,46.71597290039063,-0.0133333569667517
2012-12-14 05:00:00+00:00,EFX,Secteur financier,46.47047805786133,-0.0052550514799883
2012-12-17 05:00:00+00:00,EFX,Secteur financier,48.13639831542969,0.0358490019296571
2012-12-18 05:00:00+00:00,EFX,Secteur financier,48.16268539428711,0.0005460956734895
2012-12-19 05:00:00+00:00,EFX,Secteur financier,47.63660430908203,-0.0109230015082896
2012-12-20 05:00:00+00:00,EFX,Secteur financier,47.785675048828125,0.0031293317797984
2012-12-21 05:00:00+00:00,EFX,Secteur financier,47.04916000366211,-0.0154128835558654
2012-12-24 05:00:00+00:00,EFX,Secteur financier,47.1718978881836,0.0026087157456569
2012-12-26 05:00:00+00:00,EFX,Secteur financier,46.57568740844727,-0.0126391030767849
2012-12-27 05:00:00+00:00,EFX,Secteur financier,47.1280632019043,0.0118597453777322
2012-12-28 05:00:00+00:00,EFX,Secteur financier,46.78611755371094,-0.0072556694453664
2012-12-31 05:00:00+00:00,EFX,Secteur financier,47.45247650146485,0.0142426639053543
2013-01-02 05:00:00+00:00,EFX,Secteur financier,47.99610137939453,0.0114561961357886
2013-01-03 05:00:00+00:00,EFX,Secteur financier,47.785675048828125,-0.0043842379801444
2013-01-04 05:00:00+00:00,EFX,Secteur financier,48.715065002441406,0.0194491330856709
2013-01-07 05:00:00+00:00,EFX,Secteur financier,48.557254791259766,-0.0032394539794564
2013-01-08 05:00:00+00:00,EFX,Secteur financier,48.60986328125,0.0010834321300985
2013-01-09 05:00:00+00:00,EFX,Secteur financier,49.09211349487305,0.0099208304872782
2013-01-10 05:00:00+00:00,EFX,Secteur financier,49.19731521606445,0.0021429454489139
2013-01-11 05:00:00+00:00,EFX,Secteur financier,49.25869369506836,0.0012475981409625
2013-01-14 05:00:00+00:00,EFX,Secteur financier,49.60942077636719,0.0071201052035601
2013-01-15 05:00:00+00:00,EFX,Secteur financier,50.03028106689453,0.0084834751936437
2013-01-16 05:00:00+00:00,EFX,Secteur financier,49.66202545166016,-0.0073606545352401
2013-01-17 05:00:00+00:00,EFX,Secteur financier,49.925071716308594,0.0052967284812917
2013-01-18 05:00:00+00:00,EFX,Secteur financier,51.24903869628906,0.0265190801828729
2013-01-22 05:00:00+00:00,EFX,Secteur financier,51.07366943359375,-0.0034219034572449
2013-01-23 05:00:00+00:00,EFX,Secteur financier,50.98601150512695,-0.0017163037126355
2013-01-24 05:00:00+00:00,EFX,Secteur financier,51.77511215209961,0.0154768067491082
2013-01-25 05:00:00+00:00,EFX,Secteur financier,51.61729049682617,-0.0030482146481847
2013-01-28 05:00:00+00:00,EFX,Secteur financier,51.5033073425293,-0.0022082359069948
2013-01-29 05:00:00+00:00,EFX,Secteur financier,51.69622421264648,0.0037457180921249
2013-01-30 05:00:00+00:00,EFX,Secteur financier,51.53837585449219,-0.003053382728785
2013-01-31 05:00:00+00:00,EFX,Secteur financier,51.46823501586914,-0.0013609439075277
2013-02-01 05:00:00+00:00,EFX,Secteur financier,51.97677230834961,0.0098806048492565
2013-02-04 05:00:00+00:00,EFX,Secteur financier,51.67866897583008,-0.0057353182831563
2013-02-05 05:00:00+00:00,EFX,Secteur financier,52.18721389770508,0.0098405189598216
2013-02-06 05:00:00+00:00,EFX,Secteur financier,52.36257553100586,0.0033602413350617
2013-02-07 05:00:00+00:00,EFX,Secteur financier,48.95182037353516,-0.0651372688009027
2013-02-08 05:00:00+00:00,EFX,Secteur financier,48.715065002441406,-0.0048364977908308
2013-02-11 05:00:00+00:00,EFX,Secteur financier,48.20655059814453,-0.0104385451250325
2013-02-12 05:00:00+00:00,EFX,Secteur financier,47.62784194946289,-0.0120047719967733
2013-02-13 05:00:00+00:00,EFX,Secteur financier,47.35604095458984,-0.0057067669612544
2013-02-14 05:00:00+00:00,EFX,Secteur financier,47.56647109985352,0.0044435755401397
2013-02-15 05:00:00+00:00,EFX,Secteur financier,48.37312698364258,0.0169584975537853
2013-02-19 05:00:00+00:00,EFX,Secteur financier,48.925514221191406,0.0114192997640119
2013-02-20 05:00:00+00:00,EFX,Secteur financier,47.57868957519531,-0.0275280631677599
2013-02-21 05:00:00+00:00,EFX,Secteur financier,47.5170783996582,-0.0012949321657911
2013-02-22 05:00:00+00:00,EFX,Secteur financier,47.6667366027832,0.003149566601428
2013-02-25 05:00:00+00:00,EFX,Secteur financier,46.76885223388672,-0.0188367073747619
2013-02-26 05:00:00+00:00,EFX,Secteur financier,46.944915771484375,0.0037645468979476
2013-02-27 05:00:00+00:00,EFX,Secteur financier,47.89559555053711,0.0202509635693115
2013-02-28 05:00:00+00:00,EFX,Secteur financier,48.52057266235352,0.0130487387124555
2013-03-01 05:00:00+00:00,EFX,Secteur financier,49.17198944091797,0.0134255789414843
2013-03-04 05:00:00+00:00,EFX,Secteur financier,49.54171371459961,0.0075190017301594
2013-03-05 05:00:00+00:00,EFX,Secteur financier,49.8849983215332,0.006929203315638
2013-03-06 05:00:00+00:00,EFX,Secteur financier,50.01704788208008,0.0026470795828388
2013-03-07 05:00:00+00:00,EFX,Secteur financier,49.7353515625,-0.0056320061160787
2013-03-08 05:00:00+00:00,EFX,Secteur financier,50.01704788208008,0.005663905265173
2013-03-11 04:00:00+00:00,EFX,Secteur financier,49.92902755737305,-0.0017598064746753
2013-03-12 04:00:00+00:00,EFX,Secteur financier,49.77057647705078,-0.0031735262646601
2013-03-13 04:00:00+00:00,EFX,Secteur financier,49.7353515625,-0.0007077457615348
2013-03-14 04:00:00+00:00,EFX,Secteur financier,49.7265625,-0.0001767166054703
2013-03-15 04:00:00+00:00,EFX,Secteur financier,49.67374801635742,-0.0010620980214061
2013-03-18 04:00:00+00:00,EFX,Secteur financier,49.44485855102539,-0.0046078557482044
2013-03-19 04:00:00+00:00,EFX,Secteur financier,49.49768829345703,0.0010684577523287
2013-03-20 04:00:00+00:00,EFX,Secteur financier,50.0522575378418,0.0112039423153842
2013-03-21 04:00:00+00:00,EFX,Secteur financier,49.83219146728516,-0.0043967261694491
2013-03-22 04:00:00+00:00,EFX,Secteur financier,49.6561279296875,-0.0035331285342576
2013-03-25 04:00:00+00:00,EFX,Secteur financier,49.50649642944336,-0.0030133541716345
2013-03-26 04:00:00+00:00,EFX,Secteur financier,49.70014953613281,0.0039116706019672
