date,ticker,secteur,adj_close,returns
2012-01-03 05:00:00+00:00,GTE,Secteur énergétique,50.70000076293945,
2012-01-04 05:00:00+00:00,GTE,Secteur énergétique,50.0,-0.0138067209547487
2012-01-05 05:00:00+00:00,GTE,Secteur énergétique,50.09999847412109,0.0019999694824219
2012-01-06 05:00:00+00:00,GTE,Secteur énergétique,48.900001525878906,-0.0239520356245527
2012-01-09 05:00:00+00:00,GTE,Secteur énergétique,49.5,0.012269907063368
2012-01-10 05:00:00+00:00,GTE,Secteur énergétique,50.09999847412109,0.0121211812953756
2012-01-11 05:00:00+00:00,GTE,Secteur énergétique,48.70000076293945,-0.027944066942533
2012-01-12 05:00:00+00:00,GTE,Secteur énergétique,48.5,-0.0041067917824685
2012-01-13 05:00:00+00:00,GTE,Secteur énergétique,47.29999923706055,-0.0247422837719475
2012-01-17 05:00:00+00:00,GTE,Secteur énergétique,48.20000076293945,0.0190275167102695
2012-01-18 05:00:00+00:00,GTE,Secteur énergétique,50.900001525878906,0.0560166124523271
2012-01-19 05:00:00+00:00,GTE,Secteur énergétique,53.5,0.0510805185889666
2012-01-20 05:00:00+00:00,GTE,Secteur énergétique,53.59999847412109,0.0018691303574036
2012-01-23 05:00:00+00:00,GTE,Secteur énergétique,54.09999847412109,0.0093283584745138
2012-01-24 05:00:00+00:00,GTE,Secteur énergétique,52.400001525878906,-0.0314232346800413
2012-01-25 05:00:00+00:00,GTE,Secteur énergétique,55.0,0.0496182900459845
2012-01-26 05:00:00+00:00,GTE,Secteur énergétique,55.79999923706055,0.0145454406738281
2012-01-27 05:00:00+00:00,GTE,Secteur énergétique,56.400001525878906,0.0107527293373126
2012-01-30 05:00:00+00:00,GTE,Secteur énergétique,55.0,-0.0248227214184829
2012-01-31 05:00:00+00:00,GTE,Secteur énergétique,57.70000076293945,0.0490909229625355
2012-02-01 05:00:00+00:00,GTE,Secteur énergétique,57.900001525878906,0.0034662176827546
2012-02-02 05:00:00+00:00,GTE,Secteur énergétique,58.70000076293945,0.0138169121930502
2012-02-03 05:00:00+00:00,GTE,Secteur énergétique,59.5,0.013628606927815
2012-02-06 05:00:00+00:00,GTE,Secteur énergétique,58.5,-0.0168067226890756
