date,ticker,adj_close,returns
2012-03-16 00:00:00-04:00,EA,16.992137908935547,0.044883512295725625
2012-03-19 00:00:00-04:00,EA,16.70990753173828,-0.016609468373538272
2012-03-20 00:00:00-04:00,EA,16.554195404052734,-0.0093185511284124
2012-03-21 00:00:00-04:00,EA,16.46660614013672,-0.005291061376173745
2012-03-22 00:00:00-04:00,EA,16.505537033081055,0.0023642329580861876
2012-03-23 00:00:00-04:00,EA,16.408214569091797,-0.005896352466096655
2012-03-26 00:00:00-04:00,EA,16.54446029663086,0.008303507183268444
2012-03-27 00:00:00-04:00,EA,16.563928604125977,0.0011767266593205594
2012-03-28 00:00:00-04:00,EA,16.340091705322266,-0.013513515069604631
2012-03-29 00:00:00-04:00,EA,16.04813003540039,-0.017867810976041065
2012-03-30 00:00:00-04:00,EA,16.04813003540039,0.0
2012-04-02 00:00:00-04:00,EA,16.262231826782227,0.01334122984481989
2012-04-03 00:00:00-04:00,EA,16.203842163085938,-0.0035905073988754532
2012-04-04 00:00:00-04:00,EA,15.82429027557373,-0.023423573476719417
2012-04-05 00:00:00-04:00,EA,15.834020614624023,0.0006148989231644642
2012-04-09 00:00:00-04:00,EA,15.47393798828125,-0.02274107348390131
2012-04-10 00:00:00-04:00,EA,15.133317947387695,-0.022012498767379984
2012-04-11 00:00:00-04:00,EA,15.464205741882324,0.02186485446516029
2012-04-12 00:00:00-04:00,EA,16.077322006225586,0.039647446146085175
2012-04-13 00:00:00-04:00,EA,15.74643325805664,-0.020581086081426725
2012-04-16 00:00:00-04:00,EA,14.80242919921875,-0.05995034198331184
2012-04-17 00:00:00-04:00,EA,14.870551109313965,0.004602076401001076
2012-04-18 00:00:00-04:00,EA,14.666180610656738,-0.013743303604210166
2012-04-19 00:00:00-04:00,EA,14.364485740661621,-0.020570786492012716
2012-04-20 00:00:00-04:00,EA,14.52993106842041,0.011517664519688386
2012-04-23 00:00:00-04:00,EA,14.471538543701172,-0.004018775068117764
2012-04-24 00:00:00-04:00,EA,14.481269836425781,0.0006724435480873758
2012-04-25 00:00:00-04:00,EA,14.607789039611816,0.008736747855342841
2012-04-26 00:00:00-04:00,EA,15.503133773803711,0.061292282614706206
2012-04-27 00:00:00-04:00,EA,14.909481048583984,-0.03829243389635495
2012-04-30 00:00:00-04:00,EA,14.967874526977539,0.00391653325848651
2012-05-01 00:00:00-04:00,EA,15.123584747314453,0.010402961359428087
2012-05-02 00:00:00-04:00,EA,15.444741249084473,0.021235474732738124
2012-05-03 00:00:00-04:00,EA,15.250101089477539,-0.012602358075663567
2012-05-04 00:00:00-04:00,EA,14.714838027954102,-0.03509898448429072
2012-05-07 00:00:00-04:00,EA,14.724571228027344,0.0006614547883403432
2012-05-08 00:00:00-04:00,EA,14.091989517211914,-0.04296095967883584
2012-05-09 00:00:00-04:00,EA,13.741634368896484,-0.02486200744667788
2012-05-10 00:00:00-04:00,EA,14.315827369689941,0.04178491330646339
2012-05-11 00:00:00-04:00,EA,14.179576873779297,-0.009517472681957573
2012-05-14 00:00:00-04:00,EA,13.994668960571289,-0.01304043941888966
2012-05-15 00:00:00-04:00,EA,13.926543235778809,-0.004867976869222024
2012-05-16 00:00:00-04:00,EA,14.02386474609375,0.006988202935019228
2012-05-17 00:00:00-04:00,EA,13.858421325683594,-0.011797277241727522
2012-05-18 00:00:00-04:00,EA,13.722172737121582,-0.009831465313405063
2012-05-21 00:00:00-04:00,EA,13.994668960571289,0.01985809599324906
2012-05-22 00:00:00-04:00,EA,13.877885818481445,-0.008344830622208366
2012-05-23 00:00:00-04:00,EA,14.296360969543457,0.03015409958948645
2012-05-24 00:00:00-04:00,EA,13.838956832885742,-0.03199444513412575
2012-05-25 00:00:00-04:00,EA,13.838956832885742,0.0
2012-05-29 00:00:00-04:00,EA,13.994668960571289,0.011251724357975057
2012-05-30 00:00:00-04:00,EA,13.770833015441895,-0.015994372268471113
2012-05-31 00:00:00-04:00,EA,13.255032539367676,-0.03745601123009967
2012-06-01 00:00:00-04:00,EA,12.768431663513184,-0.03671065117413175
2012-06-04 00:00:00-04:00,EA,12.719772338867188,-0.003810908491216236
2012-06-05 00:00:00-04:00,EA,12.787899017333984,0.005355966809140522
2012-06-06 00:00:00-04:00,EA,13.342621803283691,0.04337872743581883
2012-06-07 00:00:00-04:00,EA,13.060393333435059,-0.02115239973145122
2012-06-08 00:00:00-04:00,EA,13.109052658081055,0.0037257166307103073
2012-06-11 00:00:00-04:00,EA,12.476469993591309,-0.04825540647285387
2012-06-12 00:00:00-04:00,EA,12.447275161743164,-0.0023399913487661683
2012-06-13 00:00:00-04:00,EA,11.960674285888672,-0.03909296368333415
2012-06-14 00:00:00-04:00,EA,11.9898681640625,0.0024408221038401123
2012-06-15 00:00:00-04:00,EA,12.106653213500977,0.009740311389621281
2012-06-18 00:00:00-04:00,EA,12.09692096710205,-0.0008038758711674809
2012-06-19 00:00:00-04:00,EA,12.330488204956055,0.019307990726664892
2012-06-20 00:00:00-04:00,EA,12.320758819580078,-0.0007890511076492635
2012-06-21 00:00:00-04:00,EA,11.678445816040039,-0.05213258476574345
2012-06-22 00:00:00-04:00,EA,11.931477546691895,0.021666558601858066
2012-06-25 00:00:00-04:00,EA,11.795228004455566,-0.011419335258616381
2012-06-26 00:00:00-04:00,EA,11.649247169494629,-0.012376262239762958
2012-06-27 00:00:00-04:00,EA,11.78549575805664,0.011695913613954279
2012-06-28 00:00:00-04:00,EA,11.571391105651855,-0.018166792199506898
2012-06-29 00:00:00-04:00,EA,12.019064903259277,0.038687984315797896
2012-07-02 00:00:00-04:00,EA,11.950940132141113,-0.005668059176524687
2012-07-03 00:00:00-04:00,EA,12.252634048461914,0.02524436680168951
2012-07-05 00:00:00-04:00,EA,12.057991027832031,-0.015885810337599726
2012-07-06 00:00:00-04:00,EA,11.697908401489258,-0.029862572091125084
2012-07-09 00:00:00-04:00,EA,11.620052337646484,-0.00665555423847064
2012-07-10 00:00:00-04:00,EA,11.279431343078613,-0.029313206573461925
2012-07-11 00:00:00-04:00,EA,11.367022514343262,0.007765566241812127
2012-07-12 00:00:00-04:00,EA,11.279431343078613,-0.0077057269090584635
2012-07-13 00:00:00-04:00,EA,11.396214485168457,0.010353637389840964
2012-07-16 00:00:00-04:00,EA,11.221039772033691,-0.01537130714438073
2012-07-17 00:00:00-04:00,EA,11.055594444274902,-0.014744206519179293
2012-07-18 00:00:00-04:00,EA,11.191842079162598,0.01232386332317481
2012-07-19 00:00:00-04:00,EA,11.941208839416504,0.06695651662643698
2012-07-20 00:00:00-04:00,EA,11.658980369567871,-0.023634832423081842
2012-07-23 00:00:00-04:00,EA,11.503264427185059,-0.013355879969509155
2012-07-24 00:00:00-04:00,EA,11.230770111083984,-0.02368843364646145
2012-07-25 00:00:00-04:00,EA,11.201574325561523,-0.002599624534531886
2012-07-26 00:00:00-04:00,EA,10.656579971313477,-0.04865337125018154
2012-07-27 00:00:00-04:00,EA,11.104254722595215,0.04200923302662174
2012-07-30 00:00:00-04:00,EA,10.9290771484375,-0.015775716473907853
2012-07-31 00:00:00-04:00,EA,10.724703788757324,-0.01869996495627213
2012-08-01 00:00:00-04:00,EA,11.367022514343262,0.05989151199301923
2012-08-02 00:00:00-04:00,EA,11.065323829650879,-0.026541575360802705
2012-08-03 00:00:00-04:00,EA,11.649247169494629,0.052770560431232516
2012-08-06 00:00:00-04:00,EA,11.873086929321289,0.019214954972611498
2012-08-07 00:00:00-04:00,EA,12.447275161743164,0.048360484163885165
2012-08-08 00:00:00-04:00,EA,12.593255996704102,0.01172793507526948
2012-08-09 00:00:00-04:00,EA,12.768431663513184,0.01391027601240924
2012-08-10 00:00:00-04:00,EA,12.729504585266113,-0.0030486969169680744
2012-08-13 00:00:00-04:00,EA,12.525132179260254,-0.01605501648841956
2012-08-14 00:00:00-04:00,EA,12.36941909790039,-0.012432050946152962
2012-08-15 00:00:00-04:00,EA,12.739235877990723,0.0298976675592717
2012-08-16 00:00:00-04:00,EA,13.43994426727295,0.05500395753663878
2012-08-17 00:00:00-04:00,EA,13.40101432800293,-0.0028965848738536915
2012-08-20 00:00:00-04:00,EA,13.19664192199707,-0.015250517684978537
2012-08-21 00:00:00-04:00,EA,13.19664192199707,0.0
2012-08-22 00:00:00-04:00,EA,13.079856872558594,-0.008849603567996467
2012-08-23 00:00:00-04:00,EA,12.894947052001953,-0.014136991127523646
2012-08-24 00:00:00-04:00,EA,12.972804069519043,0.006037792726337976
2012-08-27 00:00:00-04:00,EA,12.583526611328125,-0.030007194751793587
2012-08-28 00:00:00-04:00,EA,12.486201286315918,-0.007734344116584246
2012-08-29 00:00:00-04:00,EA,12.505664825439453,0.0015588038889671196
2012-08-30 00:00:00-04:00,EA,12.651647567749023,0.011673329194990645
2012-08-31 00:00:00-04:00,EA,12.972804069519043,0.02538455960381758
2012-09-04 00:00:00-04:00,EA,12.6808443069458,-0.02250552471221179
2012-09-05 00:00:00-04:00,EA,12.787899017333984,0.008442238371268784
2012-09-06 00:00:00-04:00,EA,13.264764785766602,0.037290392095388425
2012-09-07 00:00:00-04:00,EA,13.663778305053711,0.03008070823202691
2012-09-10 00:00:00-04:00,EA,13.46914005279541,-0.014244833889489494
2012-09-11 00:00:00-04:00,EA,13.43994426727295,-0.0021676057571620166
2012-09-12 00:00:00-04:00,EA,13.615119934082031,0.01303395782939698
2012-09-13 00:00:00-04:00,EA,13.858421325683594,0.017869941122774735
2012-09-14 00:00:00-04:00,EA,14.111454010009766,0.018258406089677104
2012-09-17 00:00:00-04:00,EA,13.829224586486816,-0.02000002432936776
2012-09-18 00:00:00-04:00,EA,13.62485122680664,-0.014778367246987889
2012-09-19 00:00:00-04:00,EA,13.556729316711426,-0.004999827811784541
2012-09-20 00:00:00-04:00,EA,13.11878490447998,-0.032304577453766026
2012-09-21 00:00:00-04:00,EA,12.885214805603027,-0.017804247922167726
2012-09-24 00:00:00-04:00,EA,12.953339576721191,0.0052870497035517605
2012-09-25 00:00:00-04:00,EA,12.340221405029297,-0.04733282626155699
2012-09-26 00:00:00-04:00,EA,12.262365341186523,-0.006309130224441795
2012-09-27 00:00:00-04:00,EA,12.437542915344238,0.014285789836103957
2012-09-28 00:00:00-04:00,EA,12.349952697753906,-0.007042405255323514
2012-10-01 00:00:00-04:00,EA,12.019064903259277,-0.026792636586762564
2012-10-02 00:00:00-04:00,EA,12.31102466583252,0.02429138746842696
2012-10-03 00:00:00-04:00,EA,12.505664825439453,0.015810232282868375
2012-10-04 00:00:00-04:00,EA,12.6808443069458,0.014008010285865957
2012-10-05 00:00:00-04:00,EA,12.602987289428711,-0.006139734518658568
2012-10-08 00:00:00-04:00,EA,12.632183074951172,0.0023165766061630233
2012-10-09 00:00:00-04:00,EA,12.661380767822266,0.002311373473441014
2012-10-10 00:00:00-04:00,EA,12.544594764709473,-0.009223796776540616
2012-10-11 00:00:00-04:00,EA,12.700309753417969,0.012412915014724524
2012-10-12 00:00:00-04:00,EA,13.050660133361816,0.027585971267319653
2012-10-15 00:00:00-04:00,EA,13.323158264160156,0.02088002660507149
2012-10-16 00:00:00-04:00,EA,13.605386734008789,0.021183300855011078
2012-10-17 00:00:00-04:00,EA,13.498335838317871,-0.007868272896890738
2012-10-18 00:00:00-04:00,EA,13.459407806396484,-0.0028839134236741115
2012-10-19 00:00:00-04:00,EA,12.729504585266113,-0.05422996551033177
2012-10-22 00:00:00-04:00,EA,12.700309753417969,-0.0022934774603825536
2012-10-23 00:00:00-04:00,EA,12.427810668945312,-0.02145609750969424
2012-10-24 00:00:00-04:00,EA,12.087189674377441,-0.027407964575692834
2012-10-25 00:00:00-04:00,EA,11.882817268371582,-0.016908182258369764
2012-10-26 00:00:00-04:00,EA,11.590855598449707,-0.024570071501392787
2012-10-31 00:00:00-04:00,EA,12.019064903259277,0.03694371836250321
2012-11-01 00:00:00-04:00,EA,12.651647567749023,0.05263160400425204
2012-11-02 00:00:00-04:00,EA,12.641916275024414,-0.0007691719732547675
2012-11-05 00:00:00-05:00,EA,12.846287727355957,0.016166176700228796
2012-11-06 00:00:00-05:00,EA,13.391283988952637,0.04242441654456486
2012-11-07 00:00:00-05:00,EA,13.079856872558594,-0.02325595638558331
2012-11-08 00:00:00-05:00,EA,12.564059257507324,-0.03943449993962911
2012-11-09 00:00:00-05:00,EA,12.544594764709473,-0.0015492200728216554
2012-11-12 00:00:00-05:00,EA,12.671111106872559,0.010085327149746082
2012-11-13 00:00:00-05:00,EA,12.632183074951172,-0.00307218771842932
2012-11-14 00:00:00-05:00,EA,12.408346176147461,-0.01771957368537236
2012-11-15 00:00:00-05:00,EA,12.700309753417969,0.023529612498380148
2012-11-16 00:00:00-05:00,EA,12.700309753417969,0.0
2012-11-19 00:00:00-05:00,EA,13.342621803283691,0.050574518443761596
2012-11-20 00:00:00-05:00,EA,13.488603591918945,0.010941012252878801
2012-11-21 00:00:00-05:00,EA,13.595656394958496,0.007936537115204922
2012-11-23 00:00:00-05:00,EA,13.984936714172363,0.028632697672340335
2012-11-26 00:00:00-05:00,EA,14.208771705627441,0.016005434706632737
2012-11-27 00:00:00-05:00,EA,14.345023155212402,0.009589248979980258
2012-11-28 00:00:00-05:00,EA,14.627252578735352,0.019674379083898463
2012-11-29 00:00:00-05:00,EA,14.627252578735352,0.0
2012-11-30 00:00:00-05:00,EA,14.413146018981934,-0.014637510263867282
2012-12-03 00:00:00-05:00,EA,14.140647888183594,-0.01890622147582932
2012-12-04 00:00:00-05:00,EA,14.053060531616211,-0.006194012980167196
2012-12-05 00:00:00-05:00,EA,14.237969398498535,0.013157907237809185
2012-12-06 00:00:00-05:00,EA,14.422876358032227,0.012986891203263129
2012-12-07 00:00:00-05:00,EA,14.442342758178711,0.0013496891787221355
2012-12-10 00:00:00-05:00,EA,14.422876358032227,-0.0013478699732050181
2012-12-11 00:00:00-05:00,EA,14.744036674499512,0.022267424922382206
2012-12-12 00:00:00-05:00,EA,14.919211387634277,0.011881055168408317
2012-12-13 00:00:00-05:00,EA,14.841354370117188,-0.005218574594473613
2012-12-14 00:00:00-05:00,EA,14.89001750946045,0.003278888040113337
2012-12-17 00:00:00-05:00,EA,15.00680160522461,0.00784311339392052
2012-12-18 00:00:00-05:00,EA,14.510468482971191,-0.033073877786231276
2012-12-19 00:00:00-05:00,EA,14.014132499694824,-0.03420537275270219
2012-12-20 00:00:00-05:00,EA,13.566459655761719,-0.03194438499442287
2012-12-21 00:00:00-05:00,EA,13.517799377441406,-0.0035868074320809518
2012-12-24 00:00:00-05:00,EA,13.731904983520508,0.015838791514867667
2012-12-26 00:00:00-05:00,EA,13.780563354492188,0.0035434538055771903
2012-12-27 00:00:00-05:00,EA,13.644314765930176,-0.009887011514489119
2012-12-28 00:00:00-05:00,EA,13.546993255615234,-0.007132751771305679
2012-12-31 00:00:00-05:00,EA,14.130914688110352,0.04310339729836965
2013-01-02 00:00:00-05:00,EA,14.160113334655762,0.0020662955788683934
2013-01-03 00:00:00-05:00,EA,14.345023155212402,0.01305849862826225
2013-01-04 00:00:00-05:00,EA,14.481269836425781,0.009497836269708015
2013-01-07 00:00:00-05:00,EA,14.06279182434082,-0.02889788097396906
2013-01-08 00:00:00-05:00,EA,13.40101432800293,-0.047058756511807465
2013-01-09 00:00:00-05:00,EA,13.33288860321045,-0.005083624502223216
2013-01-10 00:00:00-05:00,EA,13.62485122680664,0.021897927169802545
2013-01-11 00:00:00-05:00,EA,13.858421325683594,0.01714294673672523
2013-01-14 00:00:00-05:00,EA,14.043331146240234,0.013342776656237954
2013-01-15 00:00:00-05:00,EA,14.218505859375,0.012473871854945529
2013-01-16 00:00:00-05:00,EA,14.208771705627441,-0.0006846115790106744
2013-01-17 00:00:00-05:00,EA,14.121186256408691,-0.006164181607904995
2013-01-18 00:00:00-05:00,EA,14.072524070739746,-0.003446040919321547
2013-01-22 00:00:00-05:00,EA,14.043331146240234,-0.002074462573505964
2013-01-23 00:00:00-05:00,EA,13.673508644104004,-0.02633438592917048
2013-01-24 00:00:00-05:00,EA,13.877885818481445,0.014946944467363776
2013-01-25 00:00:00-05:00,EA,14.374218940734863,0.03576431804853453
2013-01-28 00:00:00-05:00,EA,14.636983871459961,0.01828029278032295
2013-01-29 00:00:00-05:00,EA,14.549393653869629,-0.0059841712172082895
2013-01-30 00:00:00-05:00,EA,14.675909996032715,0.008695643624257565
2013-01-31 00:00:00-05:00,EA,15.308491706848145,0.04310340626144704
2013-02-01 00:00:00-05:00,EA,15.756168365478516,0.029243681690084955
2013-02-04 00:00:00-05:00,EA,15.571260452270508,-0.0117355888131494
2013-02-05 00:00:00-05:00,EA,16.437408447265625,0.055624783725765736
2013-02-06 00:00:00-05:00,EA,16.42767906188965,-0.0005919050686846727
2013-02-07 00:00:00-05:00,EA,16.417951583862305,-0.0005921395220040981
2013-02-08 00:00:00-05:00,EA,16.90454864501953,0.02963811037398334
2013-02-11 00:00:00-05:00,EA,16.94347381591797,0.002302644791992492
2013-02-12 00:00:00-05:00,EA,17.069992065429688,0.007467078527477522
2013-02-13 00:00:00-05:00,EA,16.70990753173828,-0.021094592915520627
2013-02-14 00:00:00-05:00,EA,16.690444946289062,-0.0011647332824704648
2013-02-15 00:00:00-05:00,EA,16.5152645111084,-0.010495851713025361
2013-02-19 00:00:00-05:00,EA,17.11865234375,0.03653516007786339
2013-02-20 00:00:00-05:00,EA,17.0115966796875,-0.006253743689209612
2013-02-21 00:00:00-05:00,EA,17.167314529418945,0.009153629295560295
2013-02-22 00:00:00-05:00,EA,17.3327579498291,0.009637117099861037
2013-02-25 00:00:00-05:00,EA,17.225706100463867,-0.006176273255249054
2013-02-26 00:00:00-05:00,EA,17.21596908569336,-0.000565260704769921
2013-02-27 00:00:00-05:00,EA,17.634449005126953,0.024307659786712454
2013-02-28 00:00:00-05:00,EA,17.060260772705078,-0.03256059955459556
2013-03-01 00:00:00-05:00,EA,17.556594848632812,0.02909299468164206
2013-03-04 00:00:00-05:00,EA,17.712308883666992,0.008869261743333245
2013-03-05 00:00:00-05:00,EA,18.01399803161621,0.017032739770443728
2013-03-06 00:00:00-05:00,EA,18.121051788330078,0.005942809393338244
2013-03-07 00:00:00-05:00,EA,18.20863914489746,0.004833458763347842
2013-03-08 00:00:00-05:00,EA,18.082124710083008,-0.006948044486339677
2013-03-11 00:00:00-04:00,EA,18.61738395690918,0.029601568145788626
2013-03-12 00:00:00-04:00,EA,18.73417091369629,0.006273005759424466
2013-03-13 00:00:00-04:00,EA,18.432477951049805,-0.016103886530997813
2013-03-14 00:00:00-04:00,EA,18.821762084960938,0.021119468307241984
2013-03-15 00:00:00-04:00,EA,18.374086380004883,-0.02378500498174707
2013-03-18 00:00:00-04:00,EA,18.20863914489746,-0.009004378867374041
2013-03-19 00:00:00-04:00,EA,16.690444946289062,-0.08337768608225926
2013-03-20 00:00:00-04:00,EA,16.875350952148438,0.011078554613398017
2013-03-21 00:00:00-04:00,EA,17.225706100463867,0.02076135478953245
2013-03-22 00:00:00-04:00,EA,17.48847198486328,0.015254288147429795
2013-03-25 00:00:00-04:00,EA,17.08945655822754,-0.022815911360415053
2013-03-26 00:00:00-04:00,EA,17.293827056884766,0.011958864693028204
2013-03-27 00:00:00-04:00,EA,17.313291549682617,0.0011255167947399336
2013-03-28 00:00:00-04:00,EA,17.225706100463867,-0.00505885602211531
2013-04-01 00:00:00-04:00,EA,17.439807891845703,0.01242920261922209
2013-04-02 00:00:00-04:00,EA,17.079721450805664,-0.02064738575522984
2013-04-03 00:00:00-04:00,EA,16.778032302856445,-0.017663587126884206
2013-04-04 00:00:00-04:00,EA,16.78776741027832,0.0005802293884138443
2013-04-05 00:00:00-04:00,EA,16.88508415222168,0.005796884098106858
2013-04-08 00:00:00-04:00,EA,16.80722427368164,-0.00461116319220678
2013-04-09 00:00:00-04:00,EA,16.98240089416504,0.010422697860806629
2013-04-10 00:00:00-04:00,EA,17.323022842407227,0.020057349391582324
2013-04-11 00:00:00-04:00,EA,17.157581329345703,-0.009550383588741718
2013-04-12 00:00:00-04:00,EA,17.10892105102539,-0.002836080295133825
2013-04-15 00:00:00-04:00,EA,16.456878662109375,-0.038111251257246126
2013-04-16 00:00:00-04:00,EA,16.90454864501953,0.027202605797956192
2013-04-17 00:00:00-04:00,EA,16.554195404052734,-0.02072538275489655
2013-04-18 00:00:00-04:00,EA,16.486072540283203,-0.004115141938753064
2013-04-19 00:00:00-04:00,EA,16.632049560546875,0.008854566174386402
2013-04-22 00:00:00-04:00,EA,16.816957473754883,0.011117566270763879
2013-04-23 00:00:00-04:00,EA,16.953210830688477,0.008102140779402855
2013-04-24 00:00:00-04:00,EA,17.323022842407227,0.02181368564409758
2013-04-25 00:00:00-04:00,EA,17.45927619934082,0.007865449244807365
2013-04-26 00:00:00-04:00,EA,17.40087890625,-0.0033447717089798434
2013-04-29 00:00:00-04:00,EA,17.293827056884766,-0.006152094382243178
2013-04-30 00:00:00-04:00,EA,17.138113021850586,-0.00900402406719969
2013-05-01 00:00:00-04:00,EA,16.836421966552734,-0.017603516496431326
2013-05-02 00:00:00-04:00,EA,17.069992065429688,0.013872905973784988
2013-05-03 00:00:00-04:00,EA,17.478736877441406,0.02394522565944901
2013-05-06 00:00:00-04:00,EA,17.799898147583008,0.01837439812690933
2013-05-07 00:00:00-04:00,EA,17.916677474975586,0.006560673910846804
2013-05-08 00:00:00-04:00,EA,20.982271194458008,0.17110280205491057
2013-05-09 00:00:00-04:00,EA,21.06012535095215,0.0037104732739658974
2013-05-10 00:00:00-04:00,EA,21.87761878967285,0.038817121223057915
2013-05-13 00:00:00-04:00,EA,21.157447814941406,-0.03291816086819266
2013-05-14 00:00:00-04:00,EA,21.809494018554688,0.030818755140816556
2013-05-15 00:00:00-04:00,EA,22.033329010009766,0.01026319048322022
2013-05-16 00:00:00-04:00,EA,21.42994499206543,-0.027385059137918666
2013-05-17 00:00:00-04:00,EA,21.61485481262207,0.00862857187104793
2013-05-20 00:00:00-04:00,EA,21.20611000061035,-0.018910365836601883
2013-05-21 00:00:00-04:00,EA,21.381282806396484,0.008260487462391275
2013-05-22 00:00:00-04:00,EA,21.167179107666016,-0.010013603985744801
2013-05-23 00:00:00-04:00,EA,22.043062210083008,0.04137930226610953
2013-05-24 00:00:00-04:00,EA,22.15985107421875,0.005298214151131964
2013-05-28 00:00:00-04:00,EA,22.636714935302734,0.02151927192501657
2013-05-29 00:00:00-04:00,EA,22.539400100708008,-0.004298982200944712
2013-05-30 00:00:00-04:00,EA,22.724306106567383,0.008203679114492823
2013-05-31 00:00:00-04:00,EA,22.37394905090332,-0.015417722944807921
2013-06-03 00:00:00-04:00,EA,22.37394905090332,0.0
2013-06-04 00:00:00-04:00,EA,22.111188888549805,-0.011744022557470979
2013-06-05 00:00:00-04:00,EA,22.26689910888672,0.00704214599774633
2013-06-06 00:00:00-04:00,EA,22.65618133544922,0.017482552225115855
2013-06-07 00:00:00-04:00,EA,22.977340698242188,0.014175352767434868
2013-06-10 00:00:00-04:00,EA,22.257169723510742,-0.03134265989216667
2013-06-11 00:00:00-04:00,EA,21.994401931762695,-0.011805984094665933
2013-06-12 00:00:00-04:00,EA,20.962804794311523,-0.046902713729233714
2013-06-13 00:00:00-04:00,EA,20.914146423339844,-0.00232117655290498
2013-06-14 00:00:00-04:00,EA,21.225576400756836,0.014890876783259177
2013-06-17 00:00:00-04:00,EA,21.828956604003906,0.02842703500035726
2013-06-18 00:00:00-04:00,EA,22.41288185119629,0.026750030145063386
2013-06-19 00:00:00-04:00,EA,22.22797393798828,-0.008250073080099618
2013-06-20 00:00:00-04:00,EA,21.556459426879883,-0.030210333743497908
2013-06-21 00:00:00-04:00,EA,21.39101219177246,-0.00767506536352236
2013-06-24 00:00:00-04:00,EA,21.030933380126953,-0.016833182479509046
2013-06-25 00:00:00-04:00,EA,21.19637680053711,0.007866670366922124
2013-06-26 00:00:00-04:00,EA,21.20611000061035,0.00045919168944918987
